	Sino-Tibetan	Austronesian	Atlantic-Congo	Pama-Nyungan	Arawakan	Tucanoan	Hmong-Mien	Uto-Aztecan	Austroasiatic	Indo-European	Nakh-Daghestanian	Uralic	Nuclear Trans New Guinea	Afro-Asiatic	Turkic	Unclassified	Pano-Tacanan
Sino-Tibetan	0.0000	1.1305	1.1593	1.2083	1.0389	0.9032	0.8306	0.9385	1.2899	1.0996	0.8156	1.1777	0.9980	0.9796	1.0508	1.0778	1.1418
Austronesian	1.1305	0.0000	0.9258	0.9331	0.8597	1.0536	0.9987	1.0159	0.9729	1.0047	1.1000	0.9499	1.2268	1.0354	1.1559	0.9183	1.2155
Atlantic-Congo	1.1593	0.9258	0.0000	1.1111	1.1010	0.9472	1.0910	1.1691	0.6830	1.0569	1.2826	0.9088	1.0731	0.9468	1.0920	0.8982	1.4228
Pama-Nyungan	1.2083	0.9331	1.1111	0.0000	0.8775	1.1586	0.8403	0.7379	0.9908	1.3667	0.9319	1.1603	1.0758	1.0743	0.7798	0.9416	0.7992
Arawakan	1.0389	0.8597	1.1010	0.8775	0.0000	0.8824	1.0102	0.9112	1.0640	1.1542	0.8361	1.0905	0.8825	1.0554	1.1681	0.9557	0.9276
Tucanoan	0.9032	1.0536	0.9472	1.1586	0.8824	0.0000	0.8983	1.0433	1.0284	1.0779	1.0472	0.9656	0.8971	0.9575	0.9580	0.9729	0.9950
Hmong-Mien	0.8306	0.9987	1.0910	0.8403	1.0102	0.8983	0.0000	1.0429	1.1352	1.0093	0.9179	1.1655	1.1335	1.2639	1.0498	1.0833	1.0358
Uto-Aztecan	0.9385	1.0159	1.1691	0.7379	0.9112	1.0433	1.0429	0.0000	1.0404	0.9962	0.8047	1.2018	1.1380	1.1450	1.0699	1.0198	0.8204
Austroasiatic	1.2899	0.9729	0.6830	0.9908	1.0640	1.0284	1.1352	1.0404	0.0000	0.9461	1.1561	0.9065	1.1004	0.9907	1.0569	0.8666	0.8381
Indo-European	1.0996	1.0047	1.0569	1.3667	1.1542	1.0779	1.0093	0.9962	0.9461	0.0000	0.8435	1.0938	1.0267	1.2721	1.1830	0.8730	0.9832
Nakh-Daghestanian	0.8156	1.1000	1.2826	0.9319	0.8361	1.0472	0.9179	0.8047	1.1561	0.8435	0.0000	1.1138	0.9167	1.0804	0.8655	1.0607	1.1130
Uralic	1.1777	0.9499	0.9088	1.1603	1.0905	0.9656	1.1655	1.2018	0.9065	1.0938	1.1138	0.0000	0.9671	0.9610	0.9314	1.0531	1.1017
Nuclear Trans New Guinea	0.9980	1.2268	1.0731	1.0758	0.8825	0.8971	1.1335	1.1380	1.1004	1.0267	0.9167	0.9671	0.0000	1.0529	1.0465	1.0650	0.9609
Afro-Asiatic	0.9796	1.0354	0.9468	1.0743	1.0554	0.9575	1.2639	1.1450	0.9907	1.2721	1.0804	0.9610	1.0529	0.0000	0.8374	1.0448	1.0565
Turkic	1.0508	1.1559	1.0920	0.7798	1.1681	0.9580	1.0498	1.0699	1.0569	1.1830	0.8655	0.9314	1.0465	0.8374	0.0000	1.0766	0.8833
Unclassified	1.0778	0.9183	0.8982	0.9416	0.9557	0.9729	1.0833	1.0198	0.8666	0.8730	1.0607	1.0531	1.0650	1.0448	1.0766	0.0000	1.1412
Pano-Tacanan	1.1418	1.2155	1.4228	0.7992	0.9276	0.9950	1.0358	0.8204	0.8381	0.9832	1.1130	1.1017	0.9609	1.0565	0.8833	1.1412	0.0000
