1	Atlantic-Congo	143	29	96.55
1	Arawakan	32	7	100
1	Sino-Tibetan	89	18	100
1	Tupian	17	4	100
1	Pama-Nyungan	57	12	100
1	Afro-Asiatic	43	9	100
1	Nuclear Trans New Guinea	40	8	62.5
1	Austronesian	313	63	95.24
1	Nakh-Daghestanian	20	4	100
1	Indo-European	49	10	100
1	Pano-Tacanan	11	3	100
1	Koiarian	6	2	100
1	Nuclear-Macro-Je	7	2	0
1	Quechuan	6	2	100
1	Turkic	14	3	100
1	Dravidian	13	3	66.67
1	Austroasiatic	54	11	100
1	Mande	7	2	100
1	Tai-Kadai	5	1	100
1	Tucanoan	10	2	100
1	Nyulnyulan	5	1	100
1	Salishan	6	2	100
1	Chibchan	16	4	50.0
1	Uto-Aztecan	29	6	100
1	Chocoan	5	1	100
1	Hmong-Mien	9	2	100
1	Uralic	19	4	100
1	Mongolic-Khitan	5	1	100
1	Cariban	11	3	100
1	Tungusic	8	2	100
1	Unclassified	168	34	14.71
2	Atlantic-Congo	143	29	86.21
2	Arawakan	32	7	85.71
2	Sino-Tibetan	89	18	100
2	Tupian	17	4	50.0
2	Pama-Nyungan	57	12	91.67
2	Afro-Asiatic	43	9	88.89
2	Nuclear Trans New Guinea	40	8	75.0
2	Austronesian	313	63	98.41
2	Nakh-Daghestanian	20	4	100
2	Indo-European	49	10	100
2	Pano-Tacanan	11	3	100
2	Koiarian	6	2	100
2	Nuclear-Macro-Je	7	2	0
2	Quechuan	6	2	100
2	Turkic	14	3	100
2	Dravidian	13	3	100
2	Austroasiatic	54	11	90.91
2	Mande	7	2	50.0
2	Tai-Kadai	5	1	100
2	Tucanoan	10	2	100
2	Nyulnyulan	5	1	100
2	Salishan	6	2	100
2	Chibchan	16	4	100
2	Uto-Aztecan	29	6	100
2	Chocoan	5	1	100
2	Hmong-Mien	9	2	100
2	Uralic	19	4	100
2	Mongolic-Khitan	5	1	100
2	Cariban	11	3	100
2	Tungusic	8	2	100
2	Unclassified	168	34	14.71
3	Atlantic-Congo	143	29	100
3	Arawakan	32	7	100
3	Sino-Tibetan	89	18	94.44
3	Tupian	17	4	100
3	Pama-Nyungan	57	12	83.33
3	Afro-Asiatic	43	9	100
3	Nuclear Trans New Guinea	40	8	75.0
3	Austronesian	313	63	93.65
3	Nakh-Daghestanian	20	4	100
3	Indo-European	49	10	100
3	Pano-Tacanan	11	3	100
3	Koiarian	6	2	100
3	Nuclear-Macro-Je	7	2	0
3	Quechuan	6	2	100
3	Turkic	14	3	100
3	Dravidian	13	3	100
3	Austroasiatic	54	11	90.91
3	Mande	7	2	50.0
3	Tai-Kadai	5	1	100
3	Tucanoan	10	2	100
3	Nyulnyulan	5	1	100
3	Salishan	6	2	50.0
3	Chibchan	16	4	100
3	Uto-Aztecan	29	6	100
3	Chocoan	5	1	100
3	Hmong-Mien	9	2	100
3	Uralic	19	4	100
3	Mongolic-Khitan	5	1	100
3	Cariban	11	3	100
3	Tungusic	8	2	100
3	Unclassified	168	34	20.59
4	Atlantic-Congo	143	29	89.66
4	Arawakan	32	7	100
4	Sino-Tibetan	89	18	100
4	Tupian	17	4	100
4	Pama-Nyungan	57	12	83.33
4	Afro-Asiatic	43	9	100
4	Nuclear Trans New Guinea	40	8	87.5
4	Austronesian	313	63	98.41
4	Nakh-Daghestanian	20	4	100
4	Indo-European	49	10	100
4	Pano-Tacanan	11	3	100
4	Koiarian	6	2	100
4	Nuclear-Macro-Je	7	2	0
4	Quechuan	6	2	100
4	Turkic	14	3	100
4	Dravidian	13	3	100
4	Austroasiatic	54	11	90.91
4	Mande	7	2	100
4	Tai-Kadai	5	1	100
4	Tucanoan	10	2	100
4	Nyulnyulan	5	1	100
4	Salishan	6	2	100
4	Chibchan	16	4	100
4	Uto-Aztecan	29	6	100
4	Chocoan	5	1	100
4	Hmong-Mien	9	2	100
4	Uralic	19	4	100
4	Mongolic-Khitan	5	1	100
4	Cariban	11	3	100
4	Tungusic	8	2	100
4	Unclassified	168	34	14.71
5	Atlantic-Congo	143	29	100
5	Arawakan	32	7	100
5	Sino-Tibetan	89	18	100
5	Tupian	17	4	75.0
5	Pama-Nyungan	57	12	100
5	Afro-Asiatic	43	9	88.89
5	Nuclear Trans New Guinea	40	8	62.5
5	Austronesian	313	63	96.83
5	Nakh-Daghestanian	20	4	100
5	Indo-European	49	10	100
5	Pano-Tacanan	11	3	100
5	Koiarian	6	2	100
5	Nuclear-Macro-Je	7	2	0
5	Quechuan	6	2	100
5	Turkic	14	3	100
5	Dravidian	13	3	100
5	Austroasiatic	54	11	100
5	Mande	7	2	50.0
5	Tai-Kadai	5	1	100
5	Tucanoan	10	2	100
5	Nyulnyulan	5	1	0
5	Salishan	6	2	100
5	Chibchan	16	4	100
5	Uto-Aztecan	29	6	100
5	Chocoan	5	1	100
5	Hmong-Mien	9	2	100
5	Uralic	19	4	100
5	Mongolic-Khitan	5	1	100
5	Cariban	11	3	100
5	Tungusic	8	2	100
5	Unclassified	168	34	14.71
6	Atlantic-Congo	143	29	96.55
6	Arawakan	32	7	100
6	Sino-Tibetan	89	18	100
6	Tupian	17	4	50.0
6	Pama-Nyungan	57	12	100
6	Afro-Asiatic	43	9	100
6	Nuclear Trans New Guinea	40	8	75.0
6	Austronesian	313	63	96.83
6	Nakh-Daghestanian	20	4	100
6	Indo-European	49	10	100
6	Pano-Tacanan	11	3	100
6	Koiarian	6	2	100
6	Nuclear-Macro-Je	7	2	0
6	Quechuan	6	2	100
6	Turkic	14	3	100
6	Dravidian	13	3	100
6	Austroasiatic	54	11	90.91
6	Mande	7	2	100
6	Tai-Kadai	5	1	100
6	Tucanoan	10	2	100
6	Nyulnyulan	5	1	100
6	Salishan	6	2	100
6	Chibchan	16	4	75.0
6	Uto-Aztecan	29	6	100
6	Chocoan	5	1	100
6	Hmong-Mien	9	2	100
6	Uralic	19	4	100
6	Mongolic-Khitan	5	1	100
6	Cariban	11	3	100
6	Tungusic	8	2	100
6	Unclassified	168	34	14.71
7	Atlantic-Congo	143	29	100
7	Arawakan	32	7	100
7	Sino-Tibetan	89	18	100
7	Tupian	17	4	100
7	Pama-Nyungan	57	12	100
7	Afro-Asiatic	43	9	100
7	Nuclear Trans New Guinea	40	8	87.5
7	Austronesian	313	63	96.83
7	Nakh-Daghestanian	20	4	100
7	Indo-European	49	10	100
7	Pano-Tacanan	11	3	100
7	Koiarian	6	2	100
7	Nuclear-Macro-Je	7	2	0
7	Quechuan	6	2	100
7	Turkic	14	3	100
7	Dravidian	13	3	100
7	Austroasiatic	54	11	100
7	Mande	7	2	50.0
7	Tai-Kadai	5	1	100
7	Tucanoan	10	2	100
7	Nyulnyulan	5	1	100
7	Salishan	6	2	100
7	Chibchan	16	4	75.0
7	Uto-Aztecan	29	6	100
7	Chocoan	5	1	100
7	Hmong-Mien	9	2	100
7	Uralic	19	4	100
7	Mongolic-Khitan	5	1	100
7	Cariban	11	3	66.67
7	Tungusic	8	2	100
7	Unclassified	168	34	8.82
8	Atlantic-Congo	143	29	93.1
8	Arawakan	32	7	100
8	Sino-Tibetan	89	18	100
8	Tupian	17	4	75.0
8	Pama-Nyungan	57	12	100
8	Afro-Asiatic	43	9	77.78
8	Nuclear Trans New Guinea	40	8	75.0
8	Austronesian	313	63	96.83
8	Nakh-Daghestanian	20	4	100
8	Indo-European	49	10	100
8	Pano-Tacanan	11	3	100
8	Koiarian	6	2	100
8	Nuclear-Macro-Je	7	2	0
8	Quechuan	6	2	100
8	Turkic	14	3	100
8	Dravidian	13	3	100
8	Austroasiatic	54	11	90.91
8	Mande	7	2	100
8	Tai-Kadai	5	1	100
8	Tucanoan	10	2	100
8	Nyulnyulan	5	1	0
8	Salishan	6	2	100
8	Chibchan	16	4	100
8	Uto-Aztecan	29	6	100
8	Chocoan	5	1	100
8	Hmong-Mien	9	2	100
8	Uralic	19	4	100
8	Mongolic-Khitan	5	1	100
8	Cariban	11	3	100
8	Tungusic	8	2	100
8	Unclassified	168	34	14.71
9	Atlantic-Congo	143	29	96.55
9	Arawakan	32	7	100
9	Sino-Tibetan	89	18	100
9	Tupian	17	4	100
9	Pama-Nyungan	57	12	91.67
9	Afro-Asiatic	43	9	77.78
9	Nuclear Trans New Guinea	40	8	50.0
9	Austronesian	313	63	96.83
9	Nakh-Daghestanian	20	4	100
9	Indo-European	49	10	100
9	Pano-Tacanan	11	3	100
9	Koiarian	6	2	100
9	Nuclear-Macro-Je	7	2	0
9	Quechuan	6	2	100
9	Turkic	14	3	100
9	Dravidian	13	3	100
9	Austroasiatic	54	11	100
9	Mande	7	2	100
9	Tai-Kadai	5	1	0
9	Tucanoan	10	2	100
9	Nyulnyulan	5	1	100
9	Salishan	6	2	100
9	Chibchan	16	4	75.0
9	Uto-Aztecan	29	6	100
9	Chocoan	5	1	100
9	Hmong-Mien	9	2	100
9	Uralic	19	4	100
9	Mongolic-Khitan	5	1	100
9	Cariban	11	3	100
9	Tungusic	8	2	100
9	Unclassified	168	34	8.82
10	Atlantic-Congo	143	29	96.55
10	Arawakan	32	7	85.71
10	Sino-Tibetan	89	18	100
10	Tupian	17	4	100
10	Pama-Nyungan	57	12	100
10	Afro-Asiatic	43	9	100
10	Nuclear Trans New Guinea	40	8	62.5
10	Austronesian	313	63	95.24
10	Nakh-Daghestanian	20	4	100
10	Indo-European	49	10	100
10	Pano-Tacanan	11	3	100
10	Koiarian	6	2	100
10	Nuclear-Macro-Je	7	2	0
10	Quechuan	6	2	100
10	Turkic	14	3	100
10	Dravidian	13	3	100
10	Austroasiatic	54	11	90.91
10	Mande	7	2	100
10	Tai-Kadai	5	1	0
10	Tucanoan	10	2	100
10	Nyulnyulan	5	1	100
10	Salishan	6	2	100
10	Chibchan	16	4	100
10	Uto-Aztecan	29	6	100
10	Chocoan	5	1	100
10	Hmong-Mien	9	2	100
10	Uralic	19	4	100
10	Mongolic-Khitan	5	1	100
10	Cariban	11	3	100
10	Tungusic	8	2	100
10	Unclassified	168	34	17.65
11	Atlantic-Congo	143	29	93.1
11	Arawakan	32	7	100
11	Sino-Tibetan	89	18	100
11	Tupian	17	4	100
11	Pama-Nyungan	57	12	100
11	Afro-Asiatic	43	9	100
11	Nuclear Trans New Guinea	40	8	50.0
11	Austronesian	313	63	98.41
11	Nakh-Daghestanian	20	4	100
11	Indo-European	49	10	100
11	Pano-Tacanan	11	3	100
11	Koiarian	6	2	100
11	Nuclear-Macro-Je	7	2	0
11	Quechuan	6	2	100
11	Turkic	14	3	100
11	Dravidian	13	3	100
11	Austroasiatic	54	11	100
11	Mande	7	2	50.0
11	Tai-Kadai	5	1	100
11	Tucanoan	10	2	100
11	Nyulnyulan	5	1	100
11	Salishan	6	2	100
11	Chibchan	16	4	100
11	Uto-Aztecan	29	6	100
11	Chocoan	5	1	100
11	Hmong-Mien	9	2	100
11	Uralic	19	4	100
11	Mongolic-Khitan	5	1	100
11	Cariban	11	3	66.67
11	Tungusic	8	2	100
11	Unclassified	168	34	14.71
12	Atlantic-Congo	143	29	93.1
12	Arawakan	32	7	100
12	Sino-Tibetan	89	18	100
12	Tupian	17	4	100
12	Pama-Nyungan	57	12	100
12	Afro-Asiatic	43	9	88.89
12	Nuclear Trans New Guinea	40	8	75.0
12	Austronesian	313	63	98.41
12	Nakh-Daghestanian	20	4	100
12	Indo-European	49	10	100
12	Pano-Tacanan	11	3	100
12	Koiarian	6	2	100
12	Nuclear-Macro-Je	7	2	0
12	Quechuan	6	2	100
12	Turkic	14	3	100
12	Dravidian	13	3	100
12	Austroasiatic	54	11	100
12	Mande	7	2	50.0
12	Tai-Kadai	5	1	100
12	Tucanoan	10	2	100
12	Nyulnyulan	5	1	100
12	Salishan	6	2	100
12	Chibchan	16	4	100
12	Uto-Aztecan	29	6	100
12	Chocoan	5	1	100
12	Hmong-Mien	9	2	100
12	Uralic	19	4	100
12	Mongolic-Khitan	5	1	100
12	Cariban	11	3	100
12	Tungusic	8	2	100
12	Unclassified	168	34	11.76
13	Atlantic-Congo	143	29	96.55
13	Arawakan	32	7	85.71
13	Sino-Tibetan	89	18	94.44
13	Tupian	17	4	100
13	Pama-Nyungan	57	12	100
13	Afro-Asiatic	43	9	100
13	Nuclear Trans New Guinea	40	8	75.0
13	Austronesian	313	63	98.41
13	Nakh-Daghestanian	20	4	100
13	Indo-European	49	10	100
13	Pano-Tacanan	11	3	100
13	Koiarian	6	2	100
13	Nuclear-Macro-Je	7	2	0
13	Quechuan	6	2	100
13	Turkic	14	3	100
13	Dravidian	13	3	100
13	Austroasiatic	54	11	100
13	Mande	7	2	100
13	Tai-Kadai	5	1	100
13	Tucanoan	10	2	100
13	Nyulnyulan	5	1	100
13	Salishan	6	2	50.0
13	Chibchan	16	4	75.0
13	Uto-Aztecan	29	6	100
13	Chocoan	5	1	100
13	Hmong-Mien	9	2	100
13	Uralic	19	4	100
13	Mongolic-Khitan	5	1	100
13	Cariban	11	3	66.67
13	Tungusic	8	2	100
13	Unclassified	168	34	11.76
14	Atlantic-Congo	143	29	96.55
14	Arawakan	32	7	100
14	Sino-Tibetan	89	18	100
14	Tupian	17	4	75.0
14	Pama-Nyungan	57	12	91.67
14	Afro-Asiatic	43	9	88.89
14	Nuclear Trans New Guinea	40	8	50.0
14	Austronesian	313	63	98.41
14	Nakh-Daghestanian	20	4	100
14	Indo-European	49	10	100
14	Pano-Tacanan	11	3	100
14	Koiarian	6	2	100
14	Nuclear-Macro-Je	7	2	0
14	Quechuan	6	2	100
14	Turkic	14	3	100
14	Dravidian	13	3	100
14	Austroasiatic	54	11	100
14	Mande	7	2	50.0
14	Tai-Kadai	5	1	100
14	Tucanoan	10	2	100
14	Nyulnyulan	5	1	0
14	Salishan	6	2	50.0
14	Chibchan	16	4	75.0
14	Uto-Aztecan	29	6	100
14	Chocoan	5	1	100
14	Hmong-Mien	9	2	100
14	Uralic	19	4	100
14	Mongolic-Khitan	5	1	100
14	Cariban	11	3	100
14	Tungusic	8	2	100
14	Unclassified	168	34	20.59
15	Atlantic-Congo	143	29	96.55
15	Arawakan	32	7	100
15	Sino-Tibetan	89	18	100
15	Tupian	17	4	100
15	Pama-Nyungan	57	12	100
15	Afro-Asiatic	43	9	88.89
15	Nuclear Trans New Guinea	40	8	25.0
15	Austronesian	313	63	98.41
15	Nakh-Daghestanian	20	4	100
15	Indo-European	49	10	100
15	Pano-Tacanan	11	3	100
15	Koiarian	6	2	100
15	Nuclear-Macro-Je	7	2	0
15	Quechuan	6	2	100
15	Turkic	14	3	100
15	Dravidian	13	3	100
15	Austroasiatic	54	11	100
15	Mande	7	2	100
15	Tai-Kadai	5	1	100
15	Tucanoan	10	2	100
15	Nyulnyulan	5	1	100
15	Salishan	6	2	100
15	Chibchan	16	4	100
15	Uto-Aztecan	29	6	100
15	Chocoan	5	1	100
15	Hmong-Mien	9	2	100
15	Uralic	19	4	100
15	Mongolic-Khitan	5	1	100
15	Cariban	11	3	66.67
15	Tungusic	8	2	100
15	Unclassified	168	34	14.71
16	Atlantic-Congo	143	29	93.1
16	Arawakan	32	7	100
16	Sino-Tibetan	89	18	100
16	Tupian	17	4	75.0
16	Pama-Nyungan	57	12	100
16	Afro-Asiatic	43	9	100
16	Nuclear Trans New Guinea	40	8	75.0
16	Austronesian	313	63	98.41
16	Nakh-Daghestanian	20	4	100
16	Indo-European	49	10	100
16	Pano-Tacanan	11	3	100
16	Koiarian	6	2	100
16	Nuclear-Macro-Je	7	2	0
16	Quechuan	6	2	100
16	Turkic	14	3	100
16	Dravidian	13	3	100
16	Austroasiatic	54	11	90.91
16	Mande	7	2	100
16	Tai-Kadai	5	1	100
16	Tucanoan	10	2	100
16	Nyulnyulan	5	1	0
16	Salishan	6	2	100
16	Chibchan	16	4	100
16	Uto-Aztecan	29	6	100
16	Chocoan	5	1	100
16	Hmong-Mien	9	2	100
16	Uralic	19	4	100
16	Mongolic-Khitan	5	1	100
16	Cariban	11	3	100
16	Tungusic	8	2	100
16	Unclassified	168	34	29.41
17	Atlantic-Congo	143	29	93.1
17	Arawakan	32	7	100
17	Sino-Tibetan	89	18	100
17	Tupian	17	4	100
17	Pama-Nyungan	57	12	100
17	Afro-Asiatic	43	9	77.78
17	Nuclear Trans New Guinea	40	8	62.5
17	Austronesian	313	63	100
17	Nakh-Daghestanian	20	4	100
17	Indo-European	49	10	100
17	Pano-Tacanan	11	3	100
17	Koiarian	6	2	100
17	Nuclear-Macro-Je	7	2	0
17	Quechuan	6	2	100
17	Turkic	14	3	100
17	Dravidian	13	3	66.67
17	Austroasiatic	54	11	100
17	Mande	7	2	50.0
17	Tai-Kadai	5	1	100
17	Tucanoan	10	2	100
17	Nyulnyulan	5	1	100
17	Salishan	6	2	100
17	Chibchan	16	4	75.0
17	Uto-Aztecan	29	6	100
17	Chocoan	5	1	100
17	Hmong-Mien	9	2	100
17	Uralic	19	4	100
17	Mongolic-Khitan	5	1	100
17	Cariban	11	3	100
17	Tungusic	8	2	100
17	Unclassified	168	34	20.59
18	Atlantic-Congo	143	29	100
18	Arawakan	32	7	100
18	Sino-Tibetan	89	18	100
18	Tupian	17	4	100
18	Pama-Nyungan	57	12	83.33
18	Afro-Asiatic	43	9	100
18	Nuclear Trans New Guinea	40	8	87.5
18	Austronesian	313	63	100
18	Nakh-Daghestanian	20	4	100
18	Indo-European	49	10	100
18	Pano-Tacanan	11	3	66.67
18	Koiarian	6	2	100
18	Nuclear-Macro-Je	7	2	0
18	Quechuan	6	2	100
18	Turkic	14	3	100
18	Dravidian	13	3	100
18	Austroasiatic	54	11	100
18	Mande	7	2	100
18	Tai-Kadai	5	1	100
18	Tucanoan	10	2	100
18	Nyulnyulan	5	1	100
18	Salishan	6	2	100
18	Chibchan	16	4	50.0
18	Uto-Aztecan	29	6	100
18	Chocoan	5	1	100
18	Hmong-Mien	9	2	100
18	Uralic	19	4	100
18	Mongolic-Khitan	5	1	100
18	Cariban	11	3	66.67
18	Tungusic	8	2	100
18	Unclassified	168	34	8.82
19	Atlantic-Congo	143	29	96.55
19	Arawakan	32	7	100
19	Sino-Tibetan	89	18	94.44
19	Tupian	17	4	100
19	Pama-Nyungan	57	12	100
19	Afro-Asiatic	43	9	77.78
19	Nuclear Trans New Guinea	40	8	75.0
19	Austronesian	313	63	98.41
19	Nakh-Daghestanian	20	4	100
19	Indo-European	49	10	100
19	Pano-Tacanan	11	3	100
19	Koiarian	6	2	100
19	Nuclear-Macro-Je	7	2	0
19	Quechuan	6	2	100
19	Turkic	14	3	100
19	Dravidian	13	3	100
19	Austroasiatic	54	11	90.91
19	Mande	7	2	50.0
19	Tai-Kadai	5	1	100
19	Tucanoan	10	2	100
19	Nyulnyulan	5	1	100
19	Salishan	6	2	100
19	Chibchan	16	4	50.0
19	Uto-Aztecan	29	6	100
19	Chocoan	5	1	100
19	Hmong-Mien	9	2	100
19	Uralic	19	4	100
19	Mongolic-Khitan	5	1	100
19	Cariban	11	3	100
19	Tungusic	8	2	100
19	Unclassified	168	34	11.76
20	Atlantic-Congo	143	29	93.1
20	Arawakan	32	7	85.71
20	Sino-Tibetan	89	18	100
20	Tupian	17	4	100
20	Pama-Nyungan	57	12	91.67
20	Afro-Asiatic	43	9	100
20	Nuclear Trans New Guinea	40	8	62.5
20	Austronesian	313	63	98.41
20	Nakh-Daghestanian	20	4	100
20	Indo-European	49	10	100
20	Pano-Tacanan	11	3	100
20	Koiarian	6	2	100
20	Nuclear-Macro-Je	7	2	0
20	Quechuan	6	2	100
20	Turkic	14	3	100
20	Dravidian	13	3	100
20	Austroasiatic	54	11	100
20	Mande	7	2	100
20	Tai-Kadai	5	1	100
20	Tucanoan	10	2	100
20	Nyulnyulan	5	1	100
20	Salishan	6	2	100
20	Chibchan	16	4	100
20	Uto-Aztecan	29	6	100
20	Chocoan	5	1	100
20	Hmong-Mien	9	2	100
20	Uralic	19	4	75.0
20	Mongolic-Khitan	5	1	100
20	Cariban	11	3	66.67
20	Tungusic	8	2	100
20	Unclassified	168	34	14.71
21	Atlantic-Congo	143	29	96.55
21	Arawakan	32	7	85.71
21	Sino-Tibetan	89	18	94.44
21	Tupian	17	4	75.0
21	Pama-Nyungan	57	12	91.67
21	Afro-Asiatic	43	9	100
21	Nuclear Trans New Guinea	40	8	37.5
21	Austronesian	313	63	100
21	Nakh-Daghestanian	20	4	100
21	Indo-European	49	10	100
21	Pano-Tacanan	11	3	100
21	Koiarian	6	2	100
21	Nuclear-Macro-Je	7	2	0
21	Quechuan	6	2	100
21	Turkic	14	3	100
21	Dravidian	13	3	100
21	Austroasiatic	54	11	81.82
21	Mande	7	2	50.0
21	Tai-Kadai	5	1	0
21	Tucanoan	10	2	100
21	Nyulnyulan	5	1	100
21	Salishan	6	2	100
21	Chibchan	16	4	75.0
21	Uto-Aztecan	29	6	100
21	Chocoan	5	1	100
21	Hmong-Mien	9	2	100
21	Uralic	19	4	100
21	Mongolic-Khitan	5	1	100
21	Cariban	11	3	100
21	Tungusic	8	2	100
21	Unclassified	168	34	8.82
22	Atlantic-Congo	143	29	100
22	Arawakan	32	7	100
22	Sino-Tibetan	89	18	100
22	Tupian	17	4	100
22	Pama-Nyungan	57	12	91.67
22	Afro-Asiatic	43	9	100
22	Nuclear Trans New Guinea	40	8	50.0
22	Austronesian	313	63	95.24
22	Nakh-Daghestanian	20	4	100
22	Indo-European	49	10	100
22	Pano-Tacanan	11	3	100
22	Koiarian	6	2	100
22	Nuclear-Macro-Je	7	2	0
22	Quechuan	6	2	100
22	Turkic	14	3	100
22	Dravidian	13	3	100
22	Austroasiatic	54	11	100
22	Mande	7	2	100
22	Tai-Kadai	5	1	100
22	Tucanoan	10	2	100
22	Nyulnyulan	5	1	100
22	Salishan	6	2	50.0
22	Chibchan	16	4	100
22	Uto-Aztecan	29	6	100
22	Chocoan	5	1	100
22	Hmong-Mien	9	2	100
22	Uralic	19	4	100
22	Mongolic-Khitan	5	1	100
22	Cariban	11	3	100
22	Tungusic	8	2	100
22	Unclassified	168	34	17.65
23	Atlantic-Congo	143	29	100
23	Arawakan	32	7	85.71
23	Sino-Tibetan	89	18	100
23	Tupian	17	4	75.0
23	Pama-Nyungan	57	12	83.33
23	Afro-Asiatic	43	9	88.89
23	Nuclear Trans New Guinea	40	8	87.5
23	Austronesian	313	63	95.24
23	Nakh-Daghestanian	20	4	100
23	Indo-European	49	10	100
23	Pano-Tacanan	11	3	100
23	Koiarian	6	2	100
23	Nuclear-Macro-Je	7	2	0
23	Quechuan	6	2	100
23	Turkic	14	3	100
23	Dravidian	13	3	100
23	Austroasiatic	54	11	100
23	Mande	7	2	50.0
23	Tai-Kadai	5	1	100
23	Tucanoan	10	2	100
23	Nyulnyulan	5	1	100
23	Salishan	6	2	100
23	Chibchan	16	4	100
23	Uto-Aztecan	29	6	100
23	Chocoan	5	1	100
23	Hmong-Mien	9	2	100
23	Uralic	19	4	100
23	Mongolic-Khitan	5	1	100
23	Cariban	11	3	100
23	Tungusic	8	2	100
23	Unclassified	168	34	17.65
24	Atlantic-Congo	143	29	93.1
24	Arawakan	32	7	100
24	Sino-Tibetan	89	18	100
24	Tupian	17	4	75.0
24	Pama-Nyungan	57	12	91.67
24	Afro-Asiatic	43	9	88.89
24	Nuclear Trans New Guinea	40	8	62.5
24	Austronesian	313	63	93.65
24	Nakh-Daghestanian	20	4	100
24	Indo-European	49	10	100
24	Pano-Tacanan	11	3	100
24	Koiarian	6	2	100
24	Nuclear-Macro-Je	7	2	0
24	Quechuan	6	2	100
24	Turkic	14	3	100
24	Dravidian	13	3	100
24	Austroasiatic	54	11	90.91
24	Mande	7	2	50.0
24	Tai-Kadai	5	1	100
24	Tucanoan	10	2	100
24	Nyulnyulan	5	1	100
24	Salishan	6	2	100
24	Chibchan	16	4	100
24	Uto-Aztecan	29	6	100
24	Chocoan	5	1	100
24	Hmong-Mien	9	2	100
24	Uralic	19	4	100
24	Mongolic-Khitan	5	1	100
24	Cariban	11	3	100
24	Tungusic	8	2	100
24	Unclassified	168	34	14.71
25	Atlantic-Congo	143	29	100
25	Arawakan	32	7	100
25	Sino-Tibetan	89	18	100
25	Tupian	17	4	75.0
25	Pama-Nyungan	57	12	91.67
25	Afro-Asiatic	43	9	100
25	Nuclear Trans New Guinea	40	8	87.5
25	Austronesian	313	63	98.41
25	Nakh-Daghestanian	20	4	100
25	Indo-European	49	10	100
25	Pano-Tacanan	11	3	100
25	Koiarian	6	2	100
25	Nuclear-Macro-Je	7	2	0
25	Quechuan	6	2	100
25	Turkic	14	3	100
25	Dravidian	13	3	100
25	Austroasiatic	54	11	100
25	Mande	7	2	100
25	Tai-Kadai	5	1	0
25	Tucanoan	10	2	100
25	Nyulnyulan	5	1	100
25	Salishan	6	2	50.0
25	Chibchan	16	4	100
25	Uto-Aztecan	29	6	100
25	Chocoan	5	1	100
25	Hmong-Mien	9	2	100
25	Uralic	19	4	100
25	Mongolic-Khitan	5	1	100
25	Cariban	11	3	100
25	Tungusic	8	2	100
25	Unclassified	168	34	8.82
26	Atlantic-Congo	143	29	100
26	Arawakan	32	7	100
26	Sino-Tibetan	89	18	100
26	Tupian	17	4	100
26	Pama-Nyungan	57	12	91.67
26	Afro-Asiatic	43	9	100
26	Nuclear Trans New Guinea	40	8	62.5
26	Austronesian	313	63	95.24
