1	Atlantic-Congo	143	29	96.55
51	Nuclear Trans New Guinea	40	8	62.5
51	Austronesian	313	63	96.83
51	Nakh-Daghestanian	20	4	100
51	Indo-European	49	10	100
51	Pano-Tacanan	11	3	100
51	Koiarian	6	2	100
51	Nuclear-Macro-Je	7	2	0
51	Quechuan	6	2	100
51	Turkic	14	3	100
51	Dravidian	13	3	100
51	Austroasiatic	54	11	100
51	Mande	7	2	100
51	Tai-Kadai	5	1	100
51	Tucanoan	10	2	100
51	Nyulnyulan	5	1	0
51	Salishan	6	2	100
51	Chibchan	16	4	75.0
51	Uto-Aztecan	29	6	100
51	Chocoan	5	1	100
51	Hmong-Mien	9	2	100
51	Uralic	19	4	100
51	Mongolic-Khitan	5	1	100
51	Cariban	11	3	66.67
51	Tungusic	8	2	100
51	Unclassified	168	34	17.65
52	Atlantic-Congo	143	29	100
52	Arawakan	32	7	100
52	Sino-Tibetan	89	18	94.44
52	Tupian	17	4	75.0
52	Pama-Nyungan	57	12	100
52	Afro-Asiatic	43	9	88.89
52	Nuclear Trans New Guinea	40	8	62.5
52	Austronesian	313	63	100
52	Nakh-Daghestanian	20	4	100
52	Indo-European	49	10	100
52	Pano-Tacanan	11	3	66.67
52	Koiarian	6	2	100
52	Nuclear-Macro-Je	7	2	0
52	Quechuan	6	2	100
52	Turkic	14	3	100
52	Dravidian	13	3	100
52	Austroasiatic	54	11	100
52	Mande	7	2	100
52	Tai-Kadai	5	1	0
52	Tucanoan	10	2	100
52	Nyulnyulan	5	1	100
52	Salishan	6	2	100
52	Chibchan	16	4	100
52	Uto-Aztecan	29	6	100
52	Chocoan	5	1	100
52	Hmong-Mien	9	2	100
52	Uralic	19	4	100
52	Mongolic-Khitan	5	1	100
52	Cariban	11	3	100
52	Tungusic	8	2	100
52	Unclassified	168	34	17.65
53	Atlantic-Congo	143	29	100
53	Arawakan	32	7	100
53	Sino-Tibetan	89	18	100
53	Tupian	17	4	75.0
53	Pama-Nyungan	57	12	100
53	Afro-Asiatic	43	9	88.89
53	Nuclear Trans New Guinea	40	8	50.0
53	Austronesian	313	63	95.24
53	Nakh-Daghestanian	20	4	100
53	Indo-European	49	10	100
53	Pano-Tacanan	11	3	100
53	Koiarian	6	2	100
53	Nuclear-Macro-Je	7	2	0
53	Quechuan	6	2	100
53	Turkic	14	3	100
53	Dravidian	13	3	100
53	Austroasiatic	54	11	100
53	Mande	7	2	50.0
53	Tai-Kadai	5	1	100
53	Tucanoan	10	2	100
53	Nyulnyulan	5	1	100
53	Salishan	6	2	50.0
53	Chibchan	16	4	100
53	Uto-Aztecan	29	6	100
53	Chocoan	5	1	100
53	Hmong-Mien	9	2	100
53	Uralic	19	4	100
53	Mongolic-Khitan	5	1	100
53	Cariban	11	3	66.67
53	Tungusic	8	2	100
53	Unclassified	168	34	14.71
54	Atlantic-Congo	143	29	96.55
54	Arawakan	32	7	100
54	Sino-Tibetan	89	18	100
54	Tupian	17	4	100
54	Pama-Nyungan	57	12	91.67
54	Afro-Asiatic	43	9	100
54	Nuclear Trans New Guinea	40	8	50.0
54	Austronesian	313	63	95.24
54	Nakh-Daghestanian	20	4	100
54	Indo-European	49	10	100
54	Pano-Tacanan	11	3	100
54	Koiarian	6	2	100
54	Nuclear-Macro-Je	7	2	0
54	Quechuan	6	2	100
54	Turkic	14	3	100
54	Dravidian	13	3	100
54	Austroasiatic	54	11	90.91
54	Mande	7	2	100
54	Tai-Kadai	5	1	0
54	Tucanoan	10	2	100
54	Nyulnyulan	5	1	100
54	Salishan	6	2	100
54	Chibchan	16	4	100
54	Uto-Aztecan	29	6	100
54	Chocoan	5	1	100
54	Hmong-Mien	9	2	100
54	Uralic	19	4	100
54	Mongolic-Khitan	5	1	100
54	Cariban	11	3	100
54	Tungusic	8	2	100
54	Unclassified	168	34	8.82
55	Atlantic-Congo	143	29	93.1
55	Arawakan	32	7	100
55	Sino-Tibetan	89	18	100
55	Tupian	17	4	100
55	Pama-Nyungan	57	12	91.67
55	Afro-Asiatic	43	9	88.89
55	Nuclear Trans New Guinea	40	8	50.0
55	Austronesian	313	63	98.41
55	Nakh-Daghestanian	20	4	100
55	Indo-European	49	10	100
55	Pano-Tacanan	11	3	100
55	Koiarian	6	2	100
55	Nuclear-Macro-Je	7	2	0
55	Quechuan	6	2	100
55	Turkic	14	3	100
55	Dravidian	13	3	66.67
55	Austroasiatic	54	11	90.91
55	Mande	7	2	50.0
55	Tai-Kadai	5	1	100
55	Tucanoan	10	2	100
55	Nyulnyulan	5	1	100
55	Salishan	6	2	100
55	Chibchan	16	4	100
55	Uto-Aztecan	29	6	100
55	Chocoan	5	1	100
55	Hmong-Mien	9	2	100
55	Uralic	19	4	100
55	Mongolic-Khitan	5	1	100
55	Cariban	11	3	66.67
55	Tungusic	8	2	100
55	Unclassified	168	34	14.71
56	Atlantic-Congo	143	29	100
56	Arawakan	32	7	100
56	Sino-Tibetan	89	18	100
56	Tupian	17	4	75.0
56	Pama-Nyungan	57	12	83.33
56	Afro-Asiatic	43	9	100
56	Nuclear Trans New Guinea	40	8	62.5
56	Austronesian	313	63	98.41
56	Nakh-Daghestanian	20	4	100
56	Indo-European	49	10	100
56	Pano-Tacanan	11	3	100
56	Koiarian	6	2	100
56	Nuclear-Macro-Je	7	2	0
56	Quechuan	6	2	100
56	Turkic	14	3	100
56	Dravidian	13	3	100
56	Austroasiatic	54	11	90.91
56	Mande	7	2	100
56	Tai-Kadai	5	1	100
56	Tucanoan	10	2	100
56	Nyulnyulan	5	1	100
56	Salishan	6	2	100
56	Chibchan	16	4	100
56	Uto-Aztecan	29	6	100
56	Chocoan	5	1	100
56	Hmong-Mien	9	2	100
56	Uralic	19	4	100
56	Mongolic-Khitan	5	1	100
56	Cariban	11	3	100
56	Tungusic	8	2	100
56	Unclassified	168	34	23.53
57	Atlantic-Congo	143	29	93.1
57	Arawakan	32	7	100
57	Sino-Tibetan	89	18	100
57	Tupian	17	4	100
57	Pama-Nyungan	57	12	91.67
57	Afro-Asiatic	43	9	88.89
57	Nuclear Trans New Guinea	40	8	100
57	Austronesian	313	63	98.41
57	Nakh-Daghestanian	20	4	100
57	Indo-European	49	10	100
57	Pano-Tacanan	11	3	100
57	Koiarian	6	2	100
57	Nuclear-Macro-Je	7	2	0
57	Quechuan	6	2	100
57	Turkic	14	3	100
57	Dravidian	13	3	100
57	Austroasiatic	54	11	100
57	Mande	7	2	100
57	Tai-Kadai	5	1	100
57	Tucanoan	10	2	100
57	Nyulnyulan	5	1	100
57	Salishan	6	2	100
57	Chibchan	16	4	75.0
57	Uto-Aztecan	29	6	100
57	Chocoan	5	1	100
57	Hmong-Mien	9	2	100
57	Uralic	19	4	100
57	Mongolic-Khitan	5	1	100
57	Cariban	11	3	100
57	Tungusic	8	2	100
57	Unclassified	168	34	26.47
58	Atlantic-Congo	143	29	93.1
58	Arawakan	32	7	85.71
58	Sino-Tibetan	89	18	100
58	Tupian	17	4	100
58	Pama-Nyungan	57	12	91.67
58	Afro-Asiatic	43	9	88.89
58	Nuclear Trans New Guinea	40	8	75.0
58	Austronesian	313	63	98.41
58	Nakh-Daghestanian	20	4	100
58	Indo-European	49	10	100
58	Pano-Tacanan	11	3	100
58	Koiarian	6	2	100
58	Nuclear-Macro-Je	7	2	0
58	Quechuan	6	2	100
58	Turkic	14	3	100
58	Dravidian	13	3	100
58	Austroasiatic	54	11	100
58	Mande	7	2	100
58	Tai-Kadai	5	1	100
58	Tucanoan	10	2	100
58	Nyulnyulan	5	1	100
58	Salishan	6	2	100
58	Chibchan	16	4	75.0
58	Uto-Aztecan	29	6	100
58	Chocoan	5	1	100
58	Hmong-Mien	9	2	100
58	Uralic	19	4	100
58	Mongolic-Khitan	5	1	100
58	Cariban	11	3	100
58	Tungusic	8	2	100
58	Unclassified	168	34	14.71
59	Atlantic-Congo	143	29	100
59	Arawakan	32	7	100
59	Sino-Tibetan	89	18	100
59	Tupian	17	4	75.0
59	Pama-Nyungan	57	12	83.33
59	Afro-Asiatic	43	9	88.89
59	Nuclear Trans New Guinea	40	8	87.5
59	Austronesian	313	63	95.24
59	Nakh-Daghestanian	20	4	100
59	Indo-European	49	10	100
59	Pano-Tacanan	11	3	100
59	Koiarian	6	2	100
59	Nuclear-Macro-Je	7	2	0
59	Quechuan	6	2	100
59	Turkic	14	3	100
59	Dravidian	13	3	100
59	Austroasiatic	54	11	100
59	Mande	7	2	100
59	Tai-Kadai	5	1	100
59	Tucanoan	10	2	50.0
59	Nyulnyulan	5	1	100
59	Salishan	6	2	100
59	Chibchan	16	4	50.0
59	Uto-Aztecan	29	6	100
59	Chocoan	5	1	100
59	Hmong-Mien	9	2	100
59	Uralic	19	4	100
59	Mongolic-Khitan	5	1	100
59	Cariban	11	3	100
59	Tungusic	8	2	100
59	Unclassified	168	34	8.82
60	Atlantic-Congo	143	29	100
60	Arawakan	32	7	100
60	Sino-Tibetan	89	18	100
60	Tupian	17	4	75.0
60	Pama-Nyungan	57	12	100
60	Afro-Asiatic	43	9	100
60	Nuclear Trans New Guinea	40	8	37.5
60	Austronesian	313	63	100
60	Nakh-Daghestanian	20	4	100
60	Indo-European	49	10	100
60	Pano-Tacanan	11	3	100
60	Koiarian	6	2	100
60	Nuclear-Macro-Je	7	2	0
60	Quechuan	6	2	100
60	Turkic	14	3	100
60	Dravidian	13	3	100
60	Austroasiatic	54	11	100
60	Mande	7	2	100
60	Tai-Kadai	5	1	100
60	Tucanoan	10	2	50.0
60	Nyulnyulan	5	1	100
60	Salishan	6	2	100
60	Chibchan	16	4	100
60	Uto-Aztecan	29	6	100
60	Chocoan	5	1	100
60	Hmong-Mien	9	2	100
60	Uralic	19	4	100
60	Mongolic-Khitan	5	1	100
60	Cariban	11	3	66.67
60	Tungusic	8	2	100
60	Unclassified	168	34	23.53
61	Atlantic-Congo	143	29	96.55
61	Arawakan	32	7	100
61	Sino-Tibetan	89	18	100
61	Tupian	17	4	75.0
61	Pama-Nyungan	57	12	100
61	Afro-Asiatic	43	9	88.89
61	Nuclear Trans New Guinea	40	8	87.5
61	Austronesian	313	63	96.83
61	Nakh-Daghestanian	20	4	100
61	Indo-European	49	10	100
61	Pano-Tacanan	11	3	100
61	Koiarian	6	2	100
61	Nuclear-Macro-Je	7	2	0
61	Quechuan	6	2	100
61	Turkic	14	3	100
61	Dravidian	13	3	100
61	Austroasiatic	54	11	100
61	Mande	7	2	100
61	Tai-Kadai	5	1	100
61	Tucanoan	10	2	100
61	Nyulnyulan	5	1	100
61	Salishan	6	2	100
61	Chibchan	16	4	100
61	Uto-Aztecan	29	6	100
61	Chocoan	5	1	100
61	Hmong-Mien	9	2	100
61	Uralic	19	4	100
61	Mongolic-Khitan	5	1	100
61	Cariban	11	3	100
61	Tungusic	8	2	100
61	Unclassified	168	34	29.41
62	Atlantic-Congo	143	29	100
62	Arawakan	32	7	100
62	Sino-Tibetan	89	18	100
62	Tupian	17	4	100
62	Pama-Nyungan	57	12	100
62	Afro-Asiatic	43	9	100
62	Nuclear Trans New Guinea	40	8	62.5
62	Austronesian	313	63	98.41
62	Nakh-Daghestanian	20	4	100
62	Indo-European	49	10	100
62	Pano-Tacanan	11	3	100
62	Koiarian	6	2	100
62	Nuclear-Macro-Je	7	2	0
62	Quechuan	6	2	100
62	Turkic	14	3	100
62	Dravidian	13	3	100
62	Austroasiatic	54	11	100
62	Mande	7	2	50.0
62	Tai-Kadai	5	1	100
62	Tucanoan	10	2	100
62	Nyulnyulan	5	1	0
62	Salishan	6	2	100
62	Chibchan	16	4	100
62	Uto-Aztecan	29	6	100
62	Chocoan	5	1	100
62	Hmong-Mien	9	2	100
62	Uralic	19	4	100
62	Mongolic-Khitan	5	1	100
62	Cariban	11	3	66.67
62	Tungusic	8	2	100
62	Unclassified	168	34	23.53
63	Atlantic-Congo	143	29	89.66
63	Arawakan	32	7	100
63	Sino-Tibetan	89	18	100
63	Tupian	17	4	100
63	Pama-Nyungan	57	12	91.67
63	Afro-Asiatic	43	9	88.89
63	Nuclear Trans New Guinea	40	8	62.5
63	Austronesian	313	63	100
63	Nakh-Daghestanian	20	4	100
63	Indo-European	49	10	100
63	Pano-Tacanan	11	3	100
63	Koiarian	6	2	100
63	Nuclear-Macro-Je	7	2	0
63	Quechuan	6	2	100
63	Turkic	14	3	100
63	Dravidian	13	3	100
63	Austroasiatic	54	11	100
63	Mande	7	2	100
63	Tai-Kadai	5	1	100
63	Tucanoan	10	2	100
63	Nyulnyulan	5	1	100
63	Salishan	6	2	100
63	Chibchan	16	4	75.0
63	Uto-Aztecan	29	6	100
63	Chocoan	5	1	100
63	Hmong-Mien	9	2	100
63	Uralic	19	4	100
63	Mongolic-Khitan	5	1	100
63	Cariban	11	3	100
63	Tungusic	8	2	100
63	Unclassified	168	34	8.82
64	Atlantic-Congo	143	29	96.55
64	Arawakan	32	7	100
64	Sino-Tibetan	89	18	100
64	Tupian	17	4	75.0
64	Pama-Nyungan	57	12	91.67
64	Afro-Asiatic	43	9	100
64	Nuclear Trans New Guinea	40	8	50.0
64	Austronesian	313	63	100
64	Nakh-Daghestanian	20	4	100
64	Indo-European	49	10	100
64	Pano-Tacanan	11	3	100
64	Koiarian	6	2	100
64	Nuclear-Macro-Je	7	2	0
64	Quechuan	6	2	100
64	Turkic	14	3	100
64	Dravidian	13	3	100
64	Austroasiatic	54	11	100
64	Mande	7	2	100
64	Tai-Kadai	5	1	100
64	Tucanoan	10	2	100
64	Nyulnyulan	5	1	100
64	Salishan	6	2	100
64	Chibchan	16	4	75.0
64	Uto-Aztecan	29	6	100
64	Chocoan	5	1	100
64	Hmong-Mien	9	2	100
64	Uralic	19	4	100
64	Mongolic-Khitan	5	1	100
64	Cariban	11	3	66.67
64	Tungusic	8	2	100
64	Unclassified	168	34	11.76
65	Atlantic-Congo	143	29	86.21
65	Arawakan	32	7	100
65	Sino-Tibetan	89	18	100
65	Tupian	17	4	75.0
65	Pama-Nyungan	57	12	100
65	Afro-Asiatic	43	9	100
65	Nuclear Trans New Guinea	40	8	25.0
65	Austronesian	313	63	95.24
65	Nakh-Daghestanian	20	4	100
65	Indo-European	49	10	100
65	Pano-Tacanan	11	3	100
65	Koiarian	6	2	100
65	Nuclear-Macro-Je	7	2	0
65	Quechuan	6	2	100
65	Turkic	14	3	100
65	Dravidian	13	3	100
65	Austroasiatic	54	11	81.82
65	Mande	7	2	50.0
65	Tai-Kadai	5	1	0
65	Tucanoan	10	2	100
65	Nyulnyulan	5	1	100
65	Salishan	6	2	50.0
65	Chibchan	16	4	100
65	Uto-Aztecan	29	6	100
65	Chocoan	5	1	100
65	Hmong-Mien	9	2	100
65	Uralic	19	4	100
65	Mongolic-Khitan	5	1	100
65	Cariban	11	3	100
65	Tungusic	8	2	100
65	Unclassified	168	34	11.76
66	Atlantic-Congo	143	29	100
66	Arawakan	32	7	100
66	Sino-Tibetan	89	18	100
66	Tupian	17	4	75.0
66	Pama-Nyungan	57	12	100
66	Afro-Asiatic	43	9	88.89
66	Nuclear Trans New Guinea	40	8	62.5
66	Austronesian	313	63	93.65
66	Nakh-Daghestanian	20	4	100
66	Indo-European	49	10	100
66	Pano-Tacanan	11	3	100
66	Koiarian	6	2	100
66	Nuclear-Macro-Je	7	2	0
66	Quechuan	6	2	100
66	Turkic	14	3	100
66	Dravidian	13	3	100
66	Austroasiatic	54	11	100
66	Mande	7	2	50.0
66	Tai-Kadai	5	1	100
66	Tucanoan	10	2	100
66	Nyulnyulan	5	1	0
66	Salishan	6	2	100
66	Chibchan	16	4	75.0
66	Uto-Aztecan	29	6	100
66	Chocoan	5	1	100
66	Hmong-Mien	9	2	100
66	Uralic	19	4	100
66	Mongolic-Khitan	5	1	100
66	Cariban	11	3	100
66	Tungusic	8	2	100
66	Unclassified	168	34	17.65
67	Atlantic-Congo	143	29	100
67	Arawakan	32	7	100
67	Sino-Tibetan	89	18	100
67	Tupian	17	4	75.0
67	Pama-Nyungan	57	12	91.67
67	Afro-Asiatic	43	9	88.89
67	Nuclear Trans New Guinea	40	8	50.0
67	Austronesian	313	63	96.83
67	Nakh-Daghestanian	20	4	100
67	Indo-European	49	10	100
67	Pano-Tacanan	11	3	100
67	Koiarian	6	2	100
67	Nuclear-Macro-Je	7	2	0
67	Quechuan	6	2	100
67	Turkic	14	3	100
67	Dravidian	13	3	100
67	Austroasiatic	54	11	100
67	Mande	7	2	100
67	Tai-Kadai	5	1	100
67	Tucanoan	10	2	100
67	Nyulnyulan	5	1	100
67	Salishan	6	2	100
67	Chibchan	16	4	75.0
67	Uto-Aztecan	29	6	100
67	Chocoan	5	1	100
67	Hmong-Mien	9	2	100
67	Uralic	19	4	100
67	Mongolic-Khitan	5	1	100
67	Cariban	11	3	66.67
67	Tungusic	8	2	100
67	Unclassified	168	34	11.76
68	Atlantic-Congo	143	29	100
68	Arawakan	32	7	100
68	Sino-Tibetan	89	18	100
68	Tupian	17	4	100
68	Pama-Nyungan	57	12	75.0
68	Afro-Asiatic	43	9	100
68	Nuclear Trans New Guinea	40	8	75.0
68	Austronesian	313	63	95.24
68	Nakh-Daghestanian	20	4	100
68	Indo-European	49	10	100
68	Pano-Tacanan	11	3	100
68	Koiarian	6	2	100
68	Nuclear-Macro-Je	7	2	0
68	Quechuan	6	2	100
68	Turkic	14	3	100
68	Dravidian	13	3	100
68	Austroasiatic	54	11	90.91
68	Mande	7	2	100
68	Tai-Kadai	5	1	100
68	Tucanoan	10	2	100
68	Nyulnyulan	5	1	100
68	Salishan	6	2	100
68	Chibchan	16	4	75.0
68	Uto-Aztecan	29	6	100
68	Chocoan	5	1	100
68	Hmong-Mien	9	2	100
68	Uralic	19	4	100
68	Mongolic-Khitan	5	1	100
68	Cariban	11	3	100
68	Tungusic	8	2	100
68	Unclassified	168	34	14.71
69	Atlantic-Congo	143	29	96.55
69	Arawakan	32	7	100
69	Sino-Tibetan	89	18	100
69	Tupian	17	4	100
69	Pama-Nyungan	57	12	100
69	Afro-Asiatic	43	9	88.89
69	Nuclear Trans New Guinea	40	8	62.5
69	Austronesian	313	63	96.83
69	Nakh-Daghestanian	20	4	100
69	Indo-European	49	10	100
69	Pano-Tacanan	11	3	100
69	Koiarian	6	2	100
69	Nuclear-Macro-Je	7	2	0
69	Quechuan	6	2	100
69	Turkic	14	3	100
69	Dravidian	13	3	100
69	Austroasiatic	54	11	100
69	Mande	7	2	50.0
69	Tai-Kadai	5	1	100
69	Tucanoan	10	2	100
69	Nyulnyulan	5	1	100
69	Salishan	6	2	100
69	Chibchan	16	4	75.0
69	Uto-Aztecan	29	6	100
69	Chocoan	5	1	100
69	Hmong-Mien	9	2	100
69	Uralic	19	4	100
69	Mongolic-Khitan	5	1	100
69	Cariban	11	3	100
69	Tungusic	8	2	100
69	Unclassified	168	34	17.65
70	Atlantic-Congo	143	29	89.66
70	Arawakan	32	7	100
70	Sino-Tibetan	89	18	94.44
70	Tupian	17	4	100
70	Pama-Nyungan	57	12	100
70	Afro-Asiatic	43	9	100
70	Nuclear Trans New Guinea	40	8	75.0
70	Austronesian	313	63	95.24
70	Nakh-Daghestanian	20	4	100
70	Indo-European	49	10	100
70	Pano-Tacanan	11	3	100
70	Koiarian	6	2	100
70	Nuclear-Macro-Je	7	2	0
70	Quechuan	6	2	100
70	Turkic	14	3	100
70	Dravidian	13	3	100
70	Austroasiatic	54	11	100
70	Mande	7	2	100
70	Tai-Kadai	5	1	100
70	Tucanoan	10	2	100
70	Nyulnyulan	5	1	0
70	Salishan	6	2	100
70	Chibchan	16	4	75.0
70	Uto-Aztecan	29	6	100
70	Chocoan	5	1	100
70	Hmong-Mien	9	2	100
70	Uralic	19	4	100
70	Mongolic-Khitan	5	1	100
70	Cariban	11	3	66.67
70	Tungusic	8	2	100
70	Unclassified	168	34	17.65
71	Atlantic-Congo	143	29	89.66
71	Arawakan	32	7	100
71	Sino-Tibetan	89	18	100
71	Tupian	17	4	100
71	Pama-Nyungan	57	12	83.33
71	Afro-Asiatic	43	9	100
71	Nuclear Trans New Guinea	40	8	87.5
71	Austronesian	313	63	100
71	Nakh-Daghestanian	20	4	100
71	Indo-European	49	10	100
71	Pano-Tacanan	11	3	100
71	Koiarian	6	2	100
71	Nuclear-Macro-Je	7	2	0
71	Quechuan	6	2	100
71	Turkic	14	3	100
71	Dravidian	13	3	100
71	Austroasiatic	54	11	100
71	Mande	7	2	100
71	Tai-Kadai	5	1	100
71	Tucanoan	10	2	50.0
71	Nyulnyulan	5	1	100
71	Salishan	6	2	50.0
71	Chibchan	16	4	100
71	Uto-Aztecan	29	6	100
71	Chocoan	5	1	100
71	Hmong-Mien	9	2	100
71	Uralic	19	4	100
71	Mongolic-Khitan	5	1	100
71	Cariban	11	3	100
71	Tungusic	8	2	100
71	Unclassified	168	34	14.71
72	Atlantic-Congo	143	29	96.55
72	Arawakan	32	7	85.71
72	Sino-Tibetan	89	18	100
72	Tupian	17	4	100
72	Pama-Nyungan	57	12	100
72	Afro-Asiatic	43	9	100
72	Nuclear Trans New Guinea	40	8	87.5
72	Austronesian	313	63	96.83
72	Nakh-Daghestanian	20	4	100
72	Indo-European	49	10	100
72	Pano-Tacanan	11	3	100
72	Koiarian	6	2	100
72	Nuclear-Macro-Je	7	2	0
72	Quechuan	6	2	100
72	Turkic	14	3	100
72	Dravidian	13	3	100
72	Austroasiatic	54	11	100
72	Mande	7	2	100
72	Tai-Kadai	5	1	100
72	Tucanoan	10	2	100
72	Nyulnyulan	5	1	100
72	Salishan	6	2	100
72	Chibchan	16	4	75.0
72	Uto-Aztecan	29	6	100
72	Chocoan	5	1	100
72	Hmong-Mien	9	2	100
72	Uralic	19	4	100
72	Mongolic-Khitan	5	1	100
72	Cariban	11	3	100
72	Tungusic	8	2	100
72	Unclassified	168	34	20.59
73	Atlantic-Congo	143	29	96.55
73	Arawakan	32	7	100
73	Sino-Tibetan	89	18	100
73	Tupian	17	4	100
73	Pama-Nyungan	57	12	91.67
73	Afro-Asiatic	43	9	100
73	Nuclear Trans New Guinea	40	8	75.0
73	Austronesian	313	63	96.83
73	Nakh-Daghestanian	20	4	100
73	Indo-European	49	10	100
73	Pano-Tacanan	11	3	100
73	Koiarian	6	2	100
73	Nuclear-Macro-Je	7	2	0
73	Quechuan	6	2	100
73	Turkic	14	3	100
73	Dravidian	13	3	100
73	Austroasiatic	54	11	100
73	Mande	7	2	100
73	Tai-Kadai	5	1	100
73	Tucanoan	10	2	100
73	Nyulnyulan	5	1	0
73	Salishan	6	2	100
73	Chibchan	16	4	100
73	Uto-Aztecan	29	6	100
73	Chocoan	5	1	100
73	Hmong-Mien	9	2	100
73	Uralic	19	4	100
73	Mongolic-Khitan	5	1	100
73	Cariban	11	3	66.67
73	Tungusic	8	2	100
73	Unclassified	168	34	11.76
74	Atlantic-Congo	143	29	96.55
74	Arawakan	32	7	100
74	Sino-Tibetan	89	18	94.44
74	Tupian	17	4	75.0
74	Pama-Nyungan	57	12	100
74	Afro-Asiatic	43	9	88.89
74	Nuclear Trans New Guinea	40	8	75.0
74	Austronesian	313	63	96.83
74	Nakh-Daghestanian	20	4	100
74	Indo-European	49	10	100
74	Pano-Tacanan	11	3	100
74	Koiarian	6	2	100
74	Nuclear-Macro-Je	7	2	0
74	Quechuan	6	2	100
74	Turkic	14	3	100
74	Dravidian	13	3	66.67
74	Austroasiatic	54	11	81.82
74	Mande	7	2	100
74	Tai-Kadai	5	1	100
74	Tucanoan	10	2	100
74	Nyulnyulan	5	1	100
74	Salishan	6	2	100
74	Chibchan	16	4	100
74	Uto-Aztecan	29	6	100
74	Chocoan	5	1	100
74	Hmong-Mien	9	2	100
74	Uralic	19	4	100
74	Mongolic-Khitan	5	1	100
74	Cariban	11	3	100
74	Tungusic	8	2	100
74	Unclassified	168	34	11.76
75	Atlantic-Congo	143	29	96.55
75	Arawakan	32	7	100
75	Sino-Tibetan	89	18	94.44
75	Tupian	17	4	75.0
75	Pama-Nyungan	57	12	100
75	Afro-Asiatic	43	9	88.89
75	Nuclear Trans New Guinea	40	8	37.5
75	Austronesian	313	63	100
75	Nakh-Daghestanian	20	4	100
75	Indo-European	49	10	100
75	Pano-Tacanan	11	3	100
75	Koiarian	6	2	100
75	Nuclear-Macro-Je	7	2	0
75	Quechuan	6	2	100
75	Turkic	14	3	100
75	Dravidian	13	3	100
75	Austroasiatic	54	11	100
75	Mande	7	2	100
75	Tai-Kadai	5	1	100
75	Tucanoan	10	2	100
75	Nyulnyulan	5	1	100
75	Salishan	6	2	100
75	Chibchan	16	4	100
75	Uto-Aztecan	29	6	100
75	Chocoan	5	1	100
75	Hmong-Mien	9	2	100
75	Uralic	19	4	100
75	Mongolic-Khitan	5	1	100
75	Cariban	11	3	100
75	Tungusic	8	2	100
75	Unclassified	168	34	11.76
76	Atlantic-Congo	143	29	96.55
76	Arawakan	32	7	100
76	Sino-Tibetan	89	18	100
76	Tupian	17	4	50.0
