1	Atlantic-Congo	143	29	96.55
76	Pama-Nyungan	57	12	100
76	Afro-Asiatic	43	9	77.78
76	Nuclear Trans New Guinea	40	8	50.0
76	Austronesian	313	63	96.83
76	Nakh-Daghestanian	20	4	100
76	Indo-European	49	10	100
76	Pano-Tacanan	11	3	100
76	Koiarian	6	2	100
76	Nuclear-Macro-Je	7	2	0
76	Quechuan	6	2	100
76	Turkic	14	3	100
76	Dravidian	13	3	100
76	Austroasiatic	54	11	81.82
76	Mande	7	2	100
76	Tai-Kadai	5	1	100
76	Tucanoan	10	2	100
76	Nyulnyulan	5	1	100
76	Salishan	6	2	100
76	Chibchan	16	4	75.0
76	Uto-Aztecan	29	6	100
76	Chocoan	5	1	100
76	Hmong-Mien	9	2	100
76	Uralic	19	4	100
76	Mongolic-Khitan	5	1	100
76	Cariban	11	3	33.33
76	Tungusic	8	2	100
76	Unclassified	168	34	14.71
77	Atlantic-Congo	143	29	93.1
77	Arawakan	32	7	85.71
77	Sino-Tibetan	89	18	100
77	Tupian	17	4	75.0
77	Pama-Nyungan	57	12	100
77	Afro-Asiatic	43	9	88.89
77	Nuclear Trans New Guinea	40	8	50.0
77	Austronesian	313	63	100
77	Nakh-Daghestanian	20	4	100
77	Indo-European	49	10	100
77	Pano-Tacanan	11	3	100
77	Koiarian	6	2	100
77	Nuclear-Macro-Je	7	2	0
77	Quechuan	6	2	100
77	Turkic	14	3	100
77	Dravidian	13	3	100
77	Austroasiatic	54	11	100
77	Mande	7	2	50.0
77	Tai-Kadai	5	1	0
77	Tucanoan	10	2	100
77	Nyulnyulan	5	1	100
77	Salishan	6	2	100
77	Chibchan	16	4	75.0
77	Uto-Aztecan	29	6	100
77	Chocoan	5	1	100
77	Hmong-Mien	9	2	100
77	Uralic	19	4	100
77	Mongolic-Khitan	5	1	100
77	Cariban	11	3	100
77	Tungusic	8	2	100
77	Unclassified	168	34	26.47
78	Atlantic-Congo	143	29	82.76
78	Arawakan	32	7	100
78	Sino-Tibetan	89	18	100
78	Tupian	17	4	100
78	Pama-Nyungan	57	12	83.33
78	Afro-Asiatic	43	9	88.89
78	Nuclear Trans New Guinea	40	8	62.5
78	Austronesian	313	63	96.83
78	Nakh-Daghestanian	20	4	100
78	Indo-European	49	10	100
78	Pano-Tacanan	11	3	100
78	Koiarian	6	2	100
78	Nuclear-Macro-Je	7	2	0
78	Quechuan	6	2	100
78	Turkic	14	3	100
78	Dravidian	13	3	100
78	Austroasiatic	54	11	100
78	Mande	7	2	100
78	Tai-Kadai	5	1	0
78	Tucanoan	10	2	100
78	Nyulnyulan	5	1	100
78	Salishan	6	2	100
78	Chibchan	16	4	75.0
78	Uto-Aztecan	29	6	100
78	Chocoan	5	1	100
78	Hmong-Mien	9	2	100
78	Uralic	19	4	100
78	Mongolic-Khitan	5	1	100
78	Cariban	11	3	100
78	Tungusic	8	2	100
78	Unclassified	168	34	14.71
79	Atlantic-Congo	143	29	96.55
79	Arawakan	32	7	85.71
79	Sino-Tibetan	89	18	100
79	Tupian	17	4	100
79	Pama-Nyungan	57	12	83.33
79	Afro-Asiatic	43	9	100
79	Nuclear Trans New Guinea	40	8	87.5
79	Austronesian	313	63	93.65
79	Nakh-Daghestanian	20	4	100
79	Indo-European	49	10	100
79	Pano-Tacanan	11	3	100
79	Koiarian	6	2	100
79	Nuclear-Macro-Je	7	2	0
79	Quechuan	6	2	100
79	Turkic	14	3	100
79	Dravidian	13	3	100
79	Austroasiatic	54	11	100
79	Mande	7	2	50.0
79	Tai-Kadai	5	1	100
79	Tucanoan	10	2	100
79	Nyulnyulan	5	1	100
79	Salishan	6	2	100
79	Chibchan	16	4	75.0
79	Uto-Aztecan	29	6	100
79	Chocoan	5	1	100
79	Hmong-Mien	9	2	100
79	Uralic	19	4	100
79	Mongolic-Khitan	5	1	100
79	Cariban	11	3	100
79	Tungusic	8	2	100
79	Unclassified	168	34	8.82
80	Atlantic-Congo	143	29	93.1
80	Arawakan	32	7	85.71
80	Sino-Tibetan	89	18	94.44
80	Tupian	17	4	100
80	Pama-Nyungan	57	12	100
80	Afro-Asiatic	43	9	88.89
80	Nuclear Trans New Guinea	40	8	87.5
80	Austronesian	313	63	100
80	Nakh-Daghestanian	20	4	100
80	Indo-European	49	10	100
80	Pano-Tacanan	11	3	100
80	Koiarian	6	2	100
80	Nuclear-Macro-Je	7	2	0
80	Quechuan	6	2	100
80	Turkic	14	3	100
80	Dravidian	13	3	100
80	Austroasiatic	54	11	90.91
80	Mande	7	2	50.0
80	Tai-Kadai	5	1	100
80	Tucanoan	10	2	100
80	Nyulnyulan	5	1	100
80	Salishan	6	2	100
80	Chibchan	16	4	100
80	Uto-Aztecan	29	6	100
80	Chocoan	5	1	100
80	Hmong-Mien	9	2	100
80	Uralic	19	4	100
80	Mongolic-Khitan	5	1	100
80	Cariban	11	3	100
80	Tungusic	8	2	100
80	Unclassified	168	34	11.76
81	Atlantic-Congo	143	29	96.55
81	Arawakan	32	7	100
81	Sino-Tibetan	89	18	100
81	Tupian	17	4	75.0
81	Pama-Nyungan	57	12	100
81	Afro-Asiatic	43	9	88.89
81	Nuclear Trans New Guinea	40	8	75.0
81	Austronesian	313	63	96.83
81	Nakh-Daghestanian	20	4	100
81	Indo-European	49	10	100
81	Pano-Tacanan	11	3	100
81	Koiarian	6	2	100
81	Nuclear-Macro-Je	7	2	0
81	Quechuan	6	2	100
81	Turkic	14	3	100
81	Dravidian	13	3	100
81	Austroasiatic	54	11	100
81	Mande	7	2	50.0
81	Tai-Kadai	5	1	100
81	Tucanoan	10	2	100
81	Nyulnyulan	5	1	100
81	Salishan	6	2	100
81	Chibchan	16	4	75.0
81	Uto-Aztecan	29	6	100
81	Chocoan	5	1	100
81	Hmong-Mien	9	2	100
81	Uralic	19	4	100
81	Mongolic-Khitan	5	1	100
81	Cariban	11	3	66.67
81	Tungusic	8	2	100
81	Unclassified	168	34	14.71
82	Atlantic-Congo	143	29	100
82	Arawakan	32	7	100
82	Sino-Tibetan	89	18	100
82	Tupian	17	4	50.0
82	Pama-Nyungan	57	12	100
82	Afro-Asiatic	43	9	88.89
82	Nuclear Trans New Guinea	40	8	62.5
82	Austronesian	313	63	98.41
82	Nakh-Daghestanian	20	4	100
82	Indo-European	49	10	100
82	Pano-Tacanan	11	3	100
82	Koiarian	6	2	100
82	Nuclear-Macro-Je	7	2	0
82	Quechuan	6	2	100
82	Turkic	14	3	100
82	Dravidian	13	3	100
82	Austroasiatic	54	11	100
82	Mande	7	2	100
82	Tai-Kadai	5	1	100
82	Tucanoan	10	2	100
82	Nyulnyulan	5	1	100
82	Salishan	6	2	100
82	Chibchan	16	4	75.0
82	Uto-Aztecan	29	6	100
82	Chocoan	5	1	100
82	Hmong-Mien	9	2	100
82	Uralic	19	4	100
82	Mongolic-Khitan	5	1	100
82	Cariban	11	3	66.67
82	Tungusic	8	2	100
82	Unclassified	168	34	20.59
83	Atlantic-Congo	143	29	93.1
83	Arawakan	32	7	100
83	Sino-Tibetan	89	18	100
83	Tupian	17	4	75.0
83	Pama-Nyungan	57	12	100
83	Afro-Asiatic	43	9	88.89
83	Nuclear Trans New Guinea	40	8	75.0
83	Austronesian	313	63	98.41
83	Nakh-Daghestanian	20	4	100
83	Indo-European	49	10	100
83	Pano-Tacanan	11	3	100
83	Koiarian	6	2	100
83	Nuclear-Macro-Je	7	2	0
83	Quechuan	6	2	100
83	Turkic	14	3	100
83	Dravidian	13	3	100
83	Austroasiatic	54	11	100
83	Mande	7	2	100
83	Tai-Kadai	5	1	0
83	Tucanoan	10	2	100
83	Nyulnyulan	5	1	100
83	Salishan	6	2	100
83	Chibchan	16	4	75.0
83	Uto-Aztecan	29	6	100
83	Chocoan	5	1	100
83	Hmong-Mien	9	2	100
83	Uralic	19	4	100
83	Mongolic-Khitan	5	1	100
83	Cariban	11	3	66.67
83	Tungusic	8	2	100
83	Unclassified	168	34	29.41
84	Atlantic-Congo	143	29	100
84	Arawakan	32	7	100
84	Sino-Tibetan	89	18	100
84	Tupian	17	4	75.0
84	Pama-Nyungan	57	12	100
84	Afro-Asiatic	43	9	88.89
84	Nuclear Trans New Guinea	40	8	87.5
84	Austronesian	313	63	100
84	Nakh-Daghestanian	20	4	100
84	Indo-European	49	10	100
84	Pano-Tacanan	11	3	100
84	Koiarian	6	2	100
84	Nuclear-Macro-Je	7	2	0
84	Quechuan	6	2	100
84	Turkic	14	3	100
84	Dravidian	13	3	66.67
84	Austroasiatic	54	11	90.91
84	Mande	7	2	100
84	Tai-Kadai	5	1	100
84	Tucanoan	10	2	100
84	Nyulnyulan	5	1	100
84	Salishan	6	2	100
84	Chibchan	16	4	75.0
84	Uto-Aztecan	29	6	100
84	Chocoan	5	1	100
84	Hmong-Mien	9	2	100
84	Uralic	19	4	100
84	Mongolic-Khitan	5	1	100
84	Cariban	11	3	100
84	Tungusic	8	2	100
84	Unclassified	168	34	14.71
85	Atlantic-Congo	143	29	96.55
85	Arawakan	32	7	100
85	Sino-Tibetan	89	18	94.44
85	Tupian	17	4	75.0
85	Pama-Nyungan	57	12	100
85	Afro-Asiatic	43	9	88.89
85	Nuclear Trans New Guinea	40	8	75.0
85	Austronesian	313	63	96.83
85	Nakh-Daghestanian	20	4	100
85	Indo-European	49	10	100
85	Pano-Tacanan	11	3	100
85	Koiarian	6	2	100
85	Nuclear-Macro-Je	7	2	0
85	Quechuan	6	2	100
85	Turkic	14	3	100
85	Dravidian	13	3	100
85	Austroasiatic	54	11	100
85	Mande	7	2	100
85	Tai-Kadai	5	1	100
85	Tucanoan	10	2	100
85	Nyulnyulan	5	1	100
85	Salishan	6	2	100
85	Chibchan	16	4	100
85	Uto-Aztecan	29	6	100
85	Chocoan	5	1	100
85	Hmong-Mien	9	2	100
85	Uralic	19	4	100
85	Mongolic-Khitan	5	1	100
85	Cariban	11	3	100
85	Tungusic	8	2	100
85	Unclassified	168	34	14.71
86	Atlantic-Congo	143	29	89.66
86	Arawakan	32	7	100
86	Sino-Tibetan	89	18	94.44
86	Tupian	17	4	100
86	Pama-Nyungan	57	12	100
86	Afro-Asiatic	43	9	100
86	Nuclear Trans New Guinea	40	8	75.0
86	Austronesian	313	63	96.83
86	Nakh-Daghestanian	20	4	100
86	Indo-European	49	10	100
86	Pano-Tacanan	11	3	100
86	Koiarian	6	2	100
86	Nuclear-Macro-Je	7	2	0
86	Quechuan	6	2	100
86	Turkic	14	3	100
86	Dravidian	13	3	100
86	Austroasiatic	54	11	100
86	Mande	7	2	100
86	Tai-Kadai	5	1	100
86	Tucanoan	10	2	100
86	Nyulnyulan	5	1	100
86	Salishan	6	2	50.0
86	Chibchan	16	4	100
86	Uto-Aztecan	29	6	100
86	Chocoan	5	1	100
86	Hmong-Mien	9	2	100
86	Uralic	19	4	100
86	Mongolic-Khitan	5	1	100
86	Cariban	11	3	66.67
86	Tungusic	8	2	100
86	Unclassified	168	34	2.94
87	Atlantic-Congo	143	29	96.55
87	Arawakan	32	7	85.71
87	Sino-Tibetan	89	18	100
87	Tupian	17	4	100
87	Pama-Nyungan	57	12	91.67
87	Afro-Asiatic	43	9	77.78
87	Nuclear Trans New Guinea	40	8	62.5
87	Austronesian	313	63	96.83
87	Nakh-Daghestanian	20	4	100
87	Indo-European	49	10	100
87	Pano-Tacanan	11	3	100
87	Koiarian	6	2	100
87	Nuclear-Macro-Je	7	2	0
87	Quechuan	6	2	100
87	Turkic	14	3	100
87	Dravidian	13	3	100
87	Austroasiatic	54	11	100
87	Mande	7	2	100
87	Tai-Kadai	5	1	100
87	Tucanoan	10	2	100
87	Nyulnyulan	5	1	100
87	Salishan	6	2	100
87	Chibchan	16	4	100
87	Uto-Aztecan	29	6	100
87	Chocoan	5	1	100
87	Hmong-Mien	9	2	100
87	Uralic	19	4	100
87	Mongolic-Khitan	5	1	100
87	Cariban	11	3	100
87	Tungusic	8	2	100
87	Unclassified	168	34	11.76
88	Atlantic-Congo	143	29	96.55
88	Arawakan	32	7	100
88	Sino-Tibetan	89	18	100
88	Tupian	17	4	100
88	Pama-Nyungan	57	12	100
88	Afro-Asiatic	43	9	66.67
88	Nuclear Trans New Guinea	40	8	62.5
88	Austronesian	313	63	96.83
88	Nakh-Daghestanian	20	4	100
88	Indo-European	49	10	100
88	Pano-Tacanan	11	3	100
88	Koiarian	6	2	100
88	Nuclear-Macro-Je	7	2	0
88	Quechuan	6	2	100
88	Turkic	14	3	100
88	Dravidian	13	3	100
88	Austroasiatic	54	11	90.91
88	Mande	7	2	50.0
88	Tai-Kadai	5	1	100
88	Tucanoan	10	2	100
88	Nyulnyulan	5	1	100
88	Salishan	6	2	100
88	Chibchan	16	4	75.0
88	Uto-Aztecan	29	6	100
88	Chocoan	5	1	100
88	Hmong-Mien	9	2	100
88	Uralic	19	4	100
88	Mongolic-Khitan	5	1	100
88	Cariban	11	3	100
88	Tungusic	8	2	100
88	Unclassified	168	34	8.82
89	Atlantic-Congo	143	29	96.55
89	Arawakan	32	7	100
89	Sino-Tibetan	89	18	100
89	Tupian	17	4	75.0
89	Pama-Nyungan	57	12	91.67
89	Afro-Asiatic	43	9	100
89	Nuclear Trans New Guinea	40	8	62.5
89	Austronesian	313	63	96.83
89	Nakh-Daghestanian	20	4	100
89	Indo-European	49	10	100
89	Pano-Tacanan	11	3	100
89	Koiarian	6	2	100
89	Nuclear-Macro-Je	7	2	0
89	Quechuan	6	2	100
89	Turkic	14	3	100
89	Dravidian	13	3	100
89	Austroasiatic	54	11	100
89	Mande	7	2	100
89	Tai-Kadai	5	1	100
89	Tucanoan	10	2	100
89	Nyulnyulan	5	1	0
89	Salishan	6	2	100
89	Chibchan	16	4	100
89	Uto-Aztecan	29	6	100
89	Chocoan	5	1	100
89	Hmong-Mien	9	2	100
89	Uralic	19	4	100
89	Mongolic-Khitan	5	1	100
89	Cariban	11	3	100
89	Tungusic	8	2	100
89	Unclassified	168	34	5.88
90	Atlantic-Congo	143	29	100
90	Arawakan	32	7	100
90	Sino-Tibetan	89	18	94.44
90	Tupian	17	4	100
90	Pama-Nyungan	57	12	91.67
90	Afro-Asiatic	43	9	77.78
90	Nuclear Trans New Guinea	40	8	50.0
90	Austronesian	313	63	98.41
90	Nakh-Daghestanian	20	4	100
90	Indo-European	49	10	100
90	Pano-Tacanan	11	3	100
90	Koiarian	6	2	100
90	Nuclear-Macro-Je	7	2	0
90	Quechuan	6	2	100
90	Turkic	14	3	100
90	Dravidian	13	3	100
90	Austroasiatic	54	11	72.73
90	Mande	7	2	100
90	Tai-Kadai	5	1	0
90	Tucanoan	10	2	100
90	Nyulnyulan	5	1	100
90	Salishan	6	2	100
90	Chibchan	16	4	75.0
90	Uto-Aztecan	29	6	100
90	Chocoan	5	1	100
90	Hmong-Mien	9	2	100
90	Uralic	19	4	100
90	Mongolic-Khitan	5	1	100
90	Cariban	11	3	100
90	Tungusic	8	2	100
90	Unclassified	168	34	17.65
91	Atlantic-Congo	143	29	96.55
91	Arawakan	32	7	85.71
91	Sino-Tibetan	89	18	94.44
91	Tupian	17	4	75.0
91	Pama-Nyungan	57	12	100
91	Afro-Asiatic	43	9	100
91	Nuclear Trans New Guinea	40	8	87.5
91	Austronesian	313	63	95.24
91	Nakh-Daghestanian	20	4	100
91	Indo-European	49	10	100
91	Pano-Tacanan	11	3	100
91	Koiarian	6	2	100
91	Nuclear-Macro-Je	7	2	0
91	Quechuan	6	2	100
91	Turkic	14	3	100
91	Dravidian	13	3	100
91	Austroasiatic	54	11	81.82
91	Mande	7	2	100
91	Tai-Kadai	5	1	100
91	Tucanoan	10	2	100
91	Nyulnyulan	5	1	100
91	Salishan	6	2	100
91	Chibchan	16	4	75.0
91	Uto-Aztecan	29	6	100
91	Chocoan	5	1	100
91	Hmong-Mien	9	2	100
91	Uralic	19	4	100
91	Mongolic-Khitan	5	1	100
91	Cariban	11	3	100
91	Tungusic	8	2	100
91	Unclassified	168	34	26.47
92	Atlantic-Congo	143	29	93.1
92	Arawakan	32	7	100
92	Sino-Tibetan	89	18	94.44
92	Tupian	17	4	100
92	Pama-Nyungan	57	12	100
92	Afro-Asiatic	43	9	88.89
92	Nuclear Trans New Guinea	40	8	62.5
92	Austronesian	313	63	98.41
92	Nakh-Daghestanian	20	4	100
92	Indo-European	49	10	100
92	Pano-Tacanan	11	3	100
92	Koiarian	6	2	100
92	Nuclear-Macro-Je	7	2	0
92	Quechuan	6	2	100
92	Turkic	14	3	100
92	Dravidian	13	3	100
92	Austroasiatic	54	11	81.82
92	Mande	7	2	50.0
92	Tai-Kadai	5	1	100
92	Tucanoan	10	2	100
92	Nyulnyulan	5	1	100
92	Salishan	6	2	100
92	Chibchan	16	4	100
92	Uto-Aztecan	29	6	100
92	Chocoan	5	1	100
92	Hmong-Mien	9	2	100
92	Uralic	19	4	100
92	Mongolic-Khitan	5	1	100
92	Cariban	11	3	66.67
92	Tungusic	8	2	100
92	Unclassified	168	34	14.71
93	Atlantic-Congo	143	29	93.1
93	Arawakan	32	7	85.71
93	Sino-Tibetan	89	18	100
93	Tupian	17	4	75.0
93	Pama-Nyungan	57	12	100
93	Afro-Asiatic	43	9	88.89
93	Nuclear Trans New Guinea	40	8	100
93	Austronesian	313	63	98.41
93	Nakh-Daghestanian	20	4	100
93	Indo-European	49	10	100
93	Pano-Tacanan	11	3	100
93	Koiarian	6	2	100
93	Nuclear-Macro-Je	7	2	0
93	Quechuan	6	2	100
93	Turkic	14	3	100
93	Dravidian	13	3	100
93	Austroasiatic	54	11	100
93	Mande	7	2	50.0
93	Tai-Kadai	5	1	100
93	Tucanoan	10	2	100
93	Nyulnyulan	5	1	100
93	Salishan	6	2	50.0
93	Chibchan	16	4	100
93	Uto-Aztecan	29	6	100
93	Chocoan	5	1	100
93	Hmong-Mien	9	2	100
93	Uralic	19	4	100
93	Mongolic-Khitan	5	1	100
93	Cariban	11	3	100
93	Tungusic	8	2	100
93	Unclassified	168	34	14.71
94	Atlantic-Congo	143	29	100
94	Arawakan	32	7	85.71
94	Sino-Tibetan	89	18	100
94	Tupian	17	4	100
94	Pama-Nyungan	57	12	91.67
94	Afro-Asiatic	43	9	100
94	Nuclear Trans New Guinea	40	8	75.0
94	Austronesian	313	63	100
94	Nakh-Daghestanian	20	4	100
94	Indo-European	49	10	100
94	Pano-Tacanan	11	3	66.67
94	Koiarian	6	2	100
94	Nuclear-Macro-Je	7	2	0
94	Quechuan	6	2	100
94	Turkic	14	3	100
94	Dravidian	13	3	100
94	Austroasiatic	54	11	90.91
94	Mande	7	2	100
94	Tai-Kadai	5	1	100
94	Tucanoan	10	2	100
94	Nyulnyulan	5	1	100
94	Salishan	6	2	50.0
94	Chibchan	16	4	50.0
94	Uto-Aztecan	29	6	100
94	Chocoan	5	1	100
94	Hmong-Mien	9	2	100
94	Uralic	19	4	100
94	Mongolic-Khitan	5	1	100
94	Cariban	11	3	66.67
94	Tungusic	8	2	100
94	Unclassified	168	34	11.76
95	Atlantic-Congo	143	29	96.55
95	Arawakan	32	7	100
95	Sino-Tibetan	89	18	100
95	Tupian	17	4	100
95	Pama-Nyungan	57	12	100
95	Afro-Asiatic	43	9	88.89
95	Nuclear Trans New Guinea	40	8	100
95	Austronesian	313	63	96.83
95	Nakh-Daghestanian	20	4	100
95	Indo-European	49	10	100
95	Pano-Tacanan	11	3	100
95	Koiarian	6	2	100
95	Nuclear-Macro-Je	7	2	0
95	Quechuan	6	2	100
95	Turkic	14	3	100
95	Dravidian	13	3	100
95	Austroasiatic	54	11	81.82
95	Mande	7	2	100
95	Tai-Kadai	5	1	100
95	Tucanoan	10	2	100
95	Nyulnyulan	5	1	100
95	Salishan	6	2	100
95	Chibchan	16	4	100
95	Uto-Aztecan	29	6	100
95	Chocoan	5	1	100
95	Hmong-Mien	9	2	100
95	Uralic	19	4	100
95	Mongolic-Khitan	5	1	100
95	Cariban	11	3	100
95	Tungusic	8	2	100
95	Unclassified	168	34	23.53
96	Atlantic-Congo	143	29	96.55
96	Arawakan	32	7	100
96	Sino-Tibetan	89	18	100
96	Tupian	17	4	75.0
96	Pama-Nyungan	57	12	83.33
96	Afro-Asiatic	43	9	88.89
96	Nuclear Trans New Guinea	40	8	62.5
96	Austronesian	313	63	96.83
96	Nakh-Daghestanian	20	4	100
96	Indo-European	49	10	100
96	Pano-Tacanan	11	3	100
96	Koiarian	6	2	100
96	Nuclear-Macro-Je	7	2	0
96	Quechuan	6	2	100
96	Turkic	14	3	100
96	Dravidian	13	3	100
96	Austroasiatic	54	11	100
96	Mande	7	2	100
96	Tai-Kadai	5	1	100
96	Tucanoan	10	2	100
96	Nyulnyulan	5	1	100
96	Salishan	6	2	100
96	Chibchan	16	4	50.0
96	Uto-Aztecan	29	6	100
96	Chocoan	5	1	100
96	Hmong-Mien	9	2	100
96	Uralic	19	4	100
96	Mongolic-Khitan	5	1	100
96	Cariban	11	3	66.67
96	Tungusic	8	2	100
96	Unclassified	168	34	17.65
97	Atlantic-Congo	143	29	93.1
97	Arawakan	32	7	100
97	Sino-Tibetan	89	18	100
97	Tupian	17	4	75.0
97	Pama-Nyungan	57	12	83.33
97	Afro-Asiatic	43	9	100
97	Nuclear Trans New Guinea	40	8	50.0
97	Austronesian	313	63	100
97	Nakh-Daghestanian	20	4	100
97	Indo-European	49	10	100
97	Pano-Tacanan	11	3	100
97	Koiarian	6	2	100
97	Nuclear-Macro-Je	7	2	0
97	Quechuan	6	2	100
97	Turkic	14	3	100
97	Dravidian	13	3	100
97	Austroasiatic	54	11	90.91
97	Mande	7	2	50.0
97	Tai-Kadai	5	1	100
97	Tucanoan	10	2	100
97	Nyulnyulan	5	1	100
97	Salishan	6	2	100
97	Chibchan	16	4	50.0
97	Uto-Aztecan	29	6	100
97	Chocoan	5	1	100
97	Hmong-Mien	9	2	100
97	Uralic	19	4	100
97	Mongolic-Khitan	5	1	100
97	Cariban	11	3	66.67
97	Tungusic	8	2	100
97	Unclassified	168	34	5.88
98	Atlantic-Congo	143	29	96.55
98	Arawakan	32	7	100
98	Sino-Tibetan	89	18	100
98	Tupian	17	4	75.0
98	Pama-Nyungan	57	12	83.33
98	Afro-Asiatic	43	9	55.56
98	Nuclear Trans New Guinea	40	8	75.0
98	Austronesian	313	63	96.83
98	Nakh-Daghestanian	20	4	100
98	Indo-European	49	10	100
98	Pano-Tacanan	11	3	100
98	Koiarian	6	2	100
98	Nuclear-Macro-Je	7	2	0
98	Quechuan	6	2	100
98	Turkic	14	3	100
98	Dravidian	13	3	100
98	Austroasiatic	54	11	90.91
98	Mande	7	2	100
98	Tai-Kadai	5	1	100
98	Tucanoan	10	2	100
98	Nyulnyulan	5	1	100
98	Salishan	6	2	100
98	Chibchan	16	4	50.0
98	Uto-Aztecan	29	6	100
98	Chocoan	5	1	100
98	Hmong-Mien	9	2	100
98	Uralic	19	4	100
98	Mongolic-Khitan	5	1	100
98	Cariban	11	3	66.67
98	Tungusic	8	2	100
98	Unclassified	168	34	17.65
99	Atlantic-Congo	143	29	96.55
99	Arawakan	32	7	85.71
99	Sino-Tibetan	89	18	100
99	Tupian	17	4	75.0
99	Pama-Nyungan	57	12	100
99	Afro-Asiatic	43	9	88.89
99	Nuclear Trans New Guinea	40	8	75.0
99	Austronesian	313	63	98.41
99	Nakh-Daghestanian	20	4	100
99	Indo-European	49	10	100
99	Pano-Tacanan	11	3	100
99	Koiarian	6	2	100
99	Nuclear-Macro-Je	7	2	0
99	Quechuan	6	2	100
99	Turkic	14	3	100
99	Dravidian	13	3	100
99	Austroasiatic	54	11	100
99	Mande	7	2	100
99	Tai-Kadai	5	1	0
99	Tucanoan	10	2	100
99	Nyulnyulan	5	1	0
99	Salishan	6	2	50.0
99	Chibchan	16	4	75.0
99	Uto-Aztecan	29	6	100
99	Chocoan	5	1	100
99	Hmong-Mien	9	2	100
99	Uralic	19	4	100
99	Mongolic-Khitan	5	1	100
99	Cariban	11	3	100
99	Tungusic	8	2	100
99	Unclassified	168	34	23.53
100	Atlantic-Congo	143	29	96.55
100	Arawakan	32	7	85.71
100	Sino-Tibetan	89	18	100
100	Tupian	17	4	100
100	Pama-Nyungan	57	12	91.67
100	Afro-Asiatic	43	9	88.89
100	Nuclear Trans New Guinea	40	8	50.0
100	Austronesian	313	63	100
100	Nakh-Daghestanian	20	4	100
100	Indo-European	49	10	100
100	Pano-Tacanan	11	3	100
100	Koiarian	6	2	100
100	Nuclear-Macro-Je	7	2	0
100	Quechuan	6	2	100
100	Turkic	14	3	100
100	Dravidian	13	3	100
100	Austroasiatic	54	11	100
100	Mande	7	2	50.0
100	Tai-Kadai	5	1	100
100	Tucanoan	10	2	100
100	Nyulnyulan	5	1	100
100	Salishan	6	2	100
100	Chibchan	16	4	100
100	Uto-Aztecan	29	6	100
100	Chocoan	5	1	100
100	Hmong-Mien	9	2	100
100	Uralic	19	4	100
100	Mongolic-Khitan	5	1	100
100	Cariban	11	3	66.67
100	Tungusic	8	2	100
100	Unclassified	168	34	11.76
