Run	Family	Languages	Tested	Accuracy
0	Austronesian	311	62	100.0
1	Austronesian	311	62	100.0
2	Austronesian	311	62	100.0
3	Austronesian	311	62	100.0
4	Austronesian	311	62	100.0
0	Pama-Nyungan	58	12	100.0
1	Pama-Nyungan	58	12	100.0
2	Pama-Nyungan	58	12	100.0
3	Pama-Nyungan	58	12	100.0
4	Pama-Nyungan	58	12	100.0
0	Cariban	11	2	100.0
1	Cariban	11	2	100.0
2	Cariban	11	2	100.0
3	Cariban	11	2	100.0
4	Cariban	11	2	100.0
0	Tungusic	8	2	100.0
1	Tungusic	8	2	100.0
2	Tungusic	8	2	100.0
3	Tungusic	8	2	100.0
4	Tungusic	8	2	100.0
0	Unclassified	161	32	84.375
1	Unclassified	161	32	81.25
2	Unclassified	161	32	81.25
3	Unclassified	161	32	81.25
4	Unclassified	161	32	87.5
0	Sino-Tibetan	85	17	100.0
1	Sino-Tibetan	85	17	100.0
2	Sino-Tibetan	85	17	100.0
3	Sino-Tibetan	85	17	100.0
4	Sino-Tibetan	85	17	100.0
0	Indo-European	48	10	100.0
1	Indo-European	48	10	100.0
2	Indo-European	48	10	90.0
3	Indo-European	48	10	100.0
4	Indo-European	48	10	100.0
0	Uto-Aztecan	27	5	100.0
1	Uto-Aztecan	27	5	100.0
2	Uto-Aztecan	27	5	100.0
3	Uto-Aztecan	27	5	100.0
4	Uto-Aztecan	27	5	100.0
0	Turkic	14	3	100.0
1	Turkic	14	3	100.0
2	Turkic	14	3	100.0
3	Turkic	14	3	100.0
4	Turkic	14	3	100.0
0	Chicham	4	1	100.0
1	Chicham	4	1	100.0
2	Chicham	4	1	100.0
3	Chicham	4	1	100.0
4	Chicham	4	1	100.0
0	Atlantic-Congo	90	18	100.0
1	Atlantic-Congo	90	18	100.0
2	Atlantic-Congo	90	18	94.444
3	Atlantic-Congo	90	18	94.444
4	Atlantic-Congo	90	18	100.0
0	Hmong-Mien	9	2	100.0
1	Hmong-Mien	9	2	100.0
2	Hmong-Mien	9	2	100.0
3	Hmong-Mien	9	2	100.0
4	Hmong-Mien	9	2	100.0
0	Nuclear Trans New Guinea	34	7	71.429
1	Nuclear Trans New Guinea	34	7	100.0
2	Nuclear Trans New Guinea	34	7	85.714
3	Nuclear Trans New Guinea	34	7	71.429
4	Nuclear Trans New Guinea	34	7	85.714
0	Chocoan	5	1	100.0
1	Chocoan	5	1	100.0
2	Chocoan	5	1	100.0
3	Chocoan	5	1	100.0
4	Chocoan	5	1	100.0
0	Afro-Asiatic	35	7	85.714
1	Afro-Asiatic	35	7	85.714
2	Afro-Asiatic	35	7	85.714
3	Afro-Asiatic	35	7	85.714
4	Afro-Asiatic	35	7	85.714
0	Chibchan	16	3	66.667
1	Chibchan	16	3	66.667
2	Chibchan	16	3	66.667
3	Chibchan	16	3	66.667
4	Chibchan	16	3	66.667
0	Nakh-Daghestanian	20	4	75.0
1	Nakh-Daghestanian	20	4	75.0
2	Nakh-Daghestanian	20	4	75.0
3	Nakh-Daghestanian	20	4	75.0
4	Nakh-Daghestanian	20	4	75.0
0	Dravidian	8	2	100.0
1	Dravidian	8	2	100.0
2	Dravidian	8	2	100.0
3	Dravidian	8	2	100.0
4	Dravidian	8	2	100.0
0	Arawakan	28	6	100.0
1	Arawakan	28	6	100.0
2	Arawakan	28	6	100.0
3	Arawakan	28	6	83.333
4	Arawakan	28	6	66.667
0	Austroasiatic	40	8	100.0
1	Austroasiatic	40	8	100.0
2	Austroasiatic	40	8	100.0
3	Austroasiatic	40	8	100.0
4	Austroasiatic	40	8	100.0
0	Pano-Tacanan	11	2	100.0
1	Pano-Tacanan	11	2	100.0
2	Pano-Tacanan	11	2	100.0
3	Pano-Tacanan	11	2	100.0
4	Pano-Tacanan	11	2	100.0
0	Quechuan	6	1	100.0
1	Quechuan	6	1	100.0
2	Quechuan	6	1	100.0
3	Quechuan	6	1	100.0
4	Quechuan	6	1	100.0
0	Koiarian	6	1	100.0
1	Koiarian	6	1	100.0
2	Koiarian	6	1	100.0
3	Koiarian	6	1	100.0
4	Koiarian	6	1	100.0
0	Uralic	19	4	100.0
1	Uralic	19	4	100.0
2	Uralic	19	4	100.0
3	Uralic	19	4	100.0
4	Uralic	19	4	100.0
0	Nuclear-Macro-Je	7	1	100.0
1	Nuclear-Macro-Je	7	1	0.0
2	Nuclear-Macro-Je	7	1	100.0
3	Nuclear-Macro-Je	7	1	100.0
4	Nuclear-Macro-Je	7	1	0.0
0	Tucanoan	10	2	50.0
1	Tucanoan	10	2	100.0
2	Tucanoan	10	2	50.0
3	Tucanoan	10	2	50.0
4	Tucanoan	10	2	50.0
0	Tupian	15	3	100.0
1	Tupian	15	3	100.0
2	Tupian	15	3	100.0
3	Tupian	15	3	100.0
4	Tupian	15	3	100.0
0	Nyulnyulan	5	1	100.0
1	Nyulnyulan	5	1	100.0
2	Nyulnyulan	5	1	100.0
3	Nyulnyulan	5	1	100.0
4	Nyulnyulan	5	1	100.0
0	Tai-Kadai	5	1	100.0
1	Tai-Kadai	5	1	0.0
2	Tai-Kadai	5	1	100.0
3	Tai-Kadai	5	1	100.0
4	Tai-Kadai	5	1	100.0
0	Mande	7	1	100.0
1	Mande	7	1	100.0
2	Mande	7	1	100.0
3	Mande	7	1	0.0
4	Mande	7	1	100.0
0	Salishan	7	1	100.0
1	Salishan	7	1	0.0
2	Salishan	7	1	0.0
3	Salishan	7	1	100.0
4	Salishan	7	1	0.0
