Family	Languages	Tested	Avg. Fam. Accuracy	Fam-STD
Afro-Asiatic	115	22.8	78.49	9.34
Algic	15	3.3	83.45	25.5
Arawakan	38	7.5	87.63	13.83
Athabaskan-Eyak-Tlingit	10	2.2	73.79	34.81
Atlantic-Congo	293	58.7	85.11	6.7
Austroasiatic	70	14.2	62.6	15.92
Austronesian	455	90.8	82.35	10.18
Cariban	12	2.6	47.7	38.15
Central Sudanic	25	4.7	64.65	26.75
Chibchan	17	3.2	84.55	23.22
Chocoan	5	1.3	90.55	27.56
Dravidian	25	5.0	90.82	12.51
Gunwinyguan	5	1.3	62.61	46.23
Hmong-Mien	10	2.2	74.58	30.83
Indo-European	73	15.0	82.5	11.37
Iroquoian	6	1.7	59.44	40.92
Koiarian	6	1.7	25.3	39.16
Mande	16	2.9	88.66	18.01
Mayan	15	3.0	88.48	21.05
Mongolic-Khitan	7	1.7	74.9	37.83
Muskogean	5	1.5	86.23	30.38
Nakh-Daghestanian	20	4.0	86.47	21.83
Nilotic	14	3.0	72.86	27.74
North Halmahera	7	1.7	64.09	41.93
Nuclear Torricelli	7	1.8	53.76	42.7
Nuclear Trans New Guinea	64	12.7	87.09	9.57
Nuclear-Macro-Je	13	2.7	53.38	37.5
Nyulnyulan	5	1.4	44.68	47.95
Otomanguean	23	4.8	88.18	15.02
Pama-Nyungan	72	14.6	90.19	7.68
Pano-Tacanan	15	3.2	72.4	29.57
Quechuan	9	2.2	81.0	31.37
Salishan	13	2.8	81.55	25.2
Sepik	9	2.1	55.45	40.15
Sino-Tibetan	153	30.1	84.79	6.78
Siouan	6	1.5	50.11	45.39
Surmic	5	1.4	48.31	44.57
Ta-Ne-Omotic	15	3.1	64.66	33.2
Tai-Kadai	13	2.9	67.02	30.79
Timor-Alor-Pantar	5	1.4	77.19	36.8
Totonacan	5	1.5	80.0	35.17
Tucanoan	10	2.3	81.59	28.31
Tungusic	8	1.9	85.71	28.32
Tupian	18	3.5	70.96	26.04
Turkic	14	2.9	98.94	5.14
Unclassified	188	37.6	42.26	14.93
Uralic	20	4.2	96.78	9.34
Uto-Aztecan	39	7.7	76.04	17.34
Yam	5	1.5	57.91	44.03
northernperu	5	1.5	21.21	39.93
TOTAL	2003	400	72.61	3.81
