Run	Family	Languages	Tested	Score
1	Sino-Tibetan	85	17	94.12
1	Austronesian	301	60	76.67
1	Mande	7	1	100.00
1	Atlantic-Congo	143	29	55.17
1	Pano-Tacanan	10	2	100.00
1	Pama-Nyungan	51	10	90.00
1	Arawakan	31	6	100.00
1	Tupian	15	3	100.00
1	Hmong-Mien	9	2	100.00
1	Indo-European	47	9	77.78
1	Afro-Asiatic	38	8	87.50
1	Tucanoan	10	2	50.00
1	Chocoan	5	1	100.00
1	Chibchan	15	3	33.33
1	Quechuan	6	1	100.00
1	Cariban	11	2	100.00
1	Uto-Aztecan	27	5	100.00
1	Nuclear-Macro-Je	7	1	0.00
1	Nakh-Daghestanian	20	4	100.00
1	Turkic	12	2	100.00
1	Uralic	19	4	50.00
1	Salishan	6	1	100.00
1	Tai-Kadai	5	1	100.00
1	Austroasiatic	54	11	90.91
1	Koiarian	6	1	100.00
1	Nuclear Trans New Guinea	39	8	12.50
1	Mongolic-Khitan	5	1	100.00
1	Dravidian	13	3	100.00
1	Tungusic	8	2	100.00
1	Unclassified	165	33	0.00
2	Sino-Tibetan	85	17	100.00
2	Austronesian	301	60	78.33
2	Mande	7	1	100.00
2	Atlantic-Congo	143	29	41.38
2	Pano-Tacanan	10	2	50.00
2	Pama-Nyungan	51	10	90.00
2	Arawakan	31	6	100.00
2	Tupian	15	3	66.67
2	Hmong-Mien	9	2	100.00
2	Indo-European	47	9	88.89
2	Afro-Asiatic	38	8	50.00
2	Tucanoan	10	2	50.00
2	Chocoan	5	1	100.00
2	Chibchan	15	3	100.00
2	Quechuan	6	1	100.00
2	Cariban	11	2	100.00
2	Uto-Aztecan	27	5	60.00
2	Nuclear-Macro-Je	7	1	100.00
2	Nakh-Daghestanian	20	4	100.00
2	Turkic	12	2	100.00
2	Uralic	19	4	100.00
2	Salishan	6	1	100.00
2	Tai-Kadai	5	1	100.00
2	Austroasiatic	54	11	90.91
2	Koiarian	6	1	0.00
2	Nuclear Trans New Guinea	39	8	12.50
2	Mongolic-Khitan	5	1	0.00
2	Dravidian	13	3	100.00
2	Tungusic	8	2	100.00
2	Unclassified	165	33	0.00
3	Sino-Tibetan	85	17	100.00
3	Austronesian	301	60	76.67
3	Mande	7	1	100.00
3	Atlantic-Congo	143	29	44.83
3	Pano-Tacanan	10	2	50.00
3	Pama-Nyungan	51	10	90.00
3	Arawakan	31	6	50.00
3	Tupian	15	3	100.00
3	Hmong-Mien	9	2	100.00
3	Indo-European	47	9	77.78
3	Afro-Asiatic	38	8	75.00
3	Tucanoan	10	2	50.00
3	Chocoan	5	1	0.00
3	Chibchan	15	3	100.00
3	Quechuan	6	1	100.00
3	Cariban	11	2	100.00
3	Uto-Aztecan	27	5	80.00
3	Nuclear-Macro-Je	7	1	0.00
3	Nakh-Daghestanian	20	4	100.00
3	Turkic	12	2	100.00
3	Uralic	19	4	50.00
3	Salishan	6	1	100.00
3	Tai-Kadai	5	1	100.00
3	Austroasiatic	54	11	81.82
3	Koiarian	6	1	100.00
3	Nuclear Trans New Guinea	39	8	0.00
3	Mongolic-Khitan	5	1	100.00
3	Dravidian	13	3	0.00
3	Tungusic	8	2	100.00
3	Unclassified	165	33	0.00
4	Sino-Tibetan	85	17	100.00
4	Austronesian	301	60	76.67
4	Mande	7	1	100.00
4	Atlantic-Congo	143	29	58.62
4	Pano-Tacanan	10	2	50.00
4	Pama-Nyungan	51	10	80.00
4	Arawakan	31	6	50.00
4	Tupian	15	3	100.00
4	Hmong-Mien	9	2	100.00
4	Indo-European	47	9	66.67
4	Afro-Asiatic	38	8	87.50
4	Tucanoan	10	2	50.00
4	Chocoan	5	1	100.00
4	Chibchan	15	3	100.00
4	Quechuan	6	1	100.00
4	Cariban	11	2	100.00
4	Uto-Aztecan	27	5	80.00
4	Nuclear-Macro-Je	7	1	0.00
4	Nakh-Daghestanian	20	4	100.00
4	Turkic	12	2	100.00
4	Uralic	19	4	75.00
4	Salishan	6	1	100.00
4	Tai-Kadai	5	1	100.00
4	Austroasiatic	54	11	63.64
4	Koiarian	6	1	0.00
4	Nuclear Trans New Guinea	39	8	0.00
4	Mongolic-Khitan	5	1	100.00
4	Dravidian	13	3	33.33
4	Tungusic	8	2	100.00
4	Unclassified	165	33	0.00
5	Sino-Tibetan	85	17	94.12
5	Austronesian	301	60	76.67
5	Mande	7	1	100.00
5	Atlantic-Congo	143	29	55.17
5	Pano-Tacanan	10	2	100.00
5	Pama-Nyungan	51	10	90.00
5	Arawakan	31	6	83.33
5	Tupian	15	3	100.00
5	Hmong-Mien	9	2	100.00
5	Indo-European	47	9	88.89
5	Afro-Asiatic	38	8	25.00
5	Tucanoan	10	2	50.00
5	Chocoan	5	1	0.00
5	Chibchan	15	3	66.67
5	Quechuan	6	1	100.00
5	Cariban	11	2	100.00
5	Uto-Aztecan	27	5	100.00
5	Nuclear-Macro-Je	7	1	0.00
5	Nakh-Daghestanian	20	4	100.00
5	Turkic	12	2	100.00
5	Uralic	19	4	50.00
5	Salishan	6	1	100.00
5	Tai-Kadai	5	1	100.00
5	Austroasiatic	54	11	72.73
5	Koiarian	6	1	0.00
5	Nuclear Trans New Guinea	39	8	12.50
5	Mongolic-Khitan	5	1	100.00
5	Dravidian	13	3	33.33
5	Tungusic	8	2	100.00
5	Unclassified	165	33	0.00
6	Sino-Tibetan	85	17	94.12
6	Austronesian	301	60	71.67
6	Mande	7	1	100.00
6	Atlantic-Congo	143	29	51.72
6	Pano-Tacanan	10	2	50.00
6	Pama-Nyungan	51	10	80.00
6	Arawakan	31	6	66.67
6	Tupian	15	3	100.00
6	Hmong-Mien	9	2	100.00
6	Indo-European	47	9	100.00
6	Afro-Asiatic	38	8	62.50
6	Tucanoan	10	2	100.00
6	Chocoan	5	1	100.00
6	Chibchan	15	3	66.67
6	Quechuan	6	1	100.00
6	Cariban	11	2	100.00
6	Uto-Aztecan	27	5	80.00
6	Nuclear-Macro-Je	7	1	0.00
6	Nakh-Daghestanian	20	4	100.00
6	Turkic	12	2	100.00
6	Uralic	19	4	50.00
6	Salishan	6	1	100.00
6	Tai-Kadai	5	1	100.00
6	Austroasiatic	54	11	63.64
6	Koiarian	6	1	100.00
6	Nuclear Trans New Guinea	39	8	0.00
6	Mongolic-Khitan	5	1	100.00
6	Dravidian	13	3	33.33
6	Tungusic	8	2	100.00
6	Unclassified	165	33	0.00
7	Sino-Tibetan	85	17	94.12
7	Austronesian	301	60	71.67
7	Mande	7	1	100.00
7	Atlantic-Congo	143	29	51.72
7	Pano-Tacanan	10	2	100.00
7	Pama-Nyungan	51	10	70.00
7	Arawakan	31	6	66.67
7	Tupian	15	3	100.00
7	Hmong-Mien	9	2	100.00
7	Indo-European	47	9	66.67
7	Afro-Asiatic	38	8	62.50
7	Tucanoan	10	2	100.00
7	Chocoan	5	1	0.00
7	Chibchan	15	3	100.00
7	Quechuan	6	1	100.00
7	Cariban	11	2	100.00
7	Uto-Aztecan	27	5	80.00
7	Nuclear-Macro-Je	7	1	100.00
7	Nakh-Daghestanian	20	4	100.00
7	Turkic	12	2	100.00
7	Uralic	19	4	75.00
7	Salishan	6	1	100.00
7	Tai-Kadai	5	1	100.00
7	Austroasiatic	54	11	90.91
7	Koiarian	6	1	100.00
7	Nuclear Trans New Guinea	39	8	0.00
7	Mongolic-Khitan	5	1	100.00
7	Dravidian	13	3	66.67
7	Tungusic	8	2	50.00
7	Unclassified	165	33	0.00
8	Sino-Tibetan	85	17	100.00
8	Austronesian	301	60	78.33
8	Mande	7	1	100.00
8	Atlantic-Congo	143	29	62.07
8	Pano-Tacanan	10	2	50.00
8	Pama-Nyungan	51	10	100.00
8	Arawakan	31	6	83.33
8	Tupian	15	3	100.00
8	Hmong-Mien	9	2	100.00
8	Indo-European	47	9	88.89
8	Afro-Asiatic	38	8	87.50
8	Tucanoan	10	2	50.00
8	Chocoan	5	1	100.00
8	Chibchan	15	3	100.00
8	Quechuan	6	1	100.00
8	Cariban	11	2	100.00
8	Uto-Aztecan	27	5	100.00
8	Nuclear-Macro-Je	7	1	0.00
8	Nakh-Daghestanian	20	4	100.00
8	Turkic	12	2	50.00
8	Uralic	19	4	50.00
8	Salishan	6	1	100.00
8	Tai-Kadai	5	1	100.00
8	Austroasiatic	54	11	81.82
8	Koiarian	6	1	0.00
8	Nuclear Trans New Guinea	39	8	0.00
8	Mongolic-Khitan	5	1	100.00
8	Dravidian	13	3	100.00
8	Tungusic	8	2	100.00
8	Unclassified	165	33	0.00
9	Sino-Tibetan	85	17	100.00
9	Austronesian	301	60	81.67
9	Mande	7	1	0.00
9	Atlantic-Congo	143	29	68.97
9	Pano-Tacanan	10	2	100.00
9	Pama-Nyungan	51	10	90.00
9	Arawakan	31	6	83.33
9	Tupian	15	3	100.00
9	Hmong-Mien	9	2	100.00
9	Indo-European	47	9	66.67
9	Afro-Asiatic	38	8	87.50
9	Tucanoan	10	2	50.00
9	Chocoan	5	1	100.00
9	Chibchan	15	3	100.00
9	Quechuan	6	1	100.00
9	Cariban	11	2	100.00
9	Uto-Aztecan	27	5	80.00
9	Nuclear-Macro-Je	7	1	100.00
9	Nakh-Daghestanian	20	4	100.00
9	Turkic	12	2	50.00
9	Uralic	19	4	75.00
9	Salishan	6	1	100.00
9	Tai-Kadai	5	1	100.00
9	Austroasiatic	54	11	63.64
9	Koiarian	6	1	0.00
9	Nuclear Trans New Guinea	39	8	25.00
9	Mongolic-Khitan	5	1	100.00
9	Dravidian	13	3	33.33
9	Tungusic	8	2	100.00
9	Unclassified	165	33	0.00
10	Sino-Tibetan	85	17	94.12
10	Austronesian	301	60	80.00
10	Mande	7	1	100.00
10	Atlantic-Congo	143	29	41.38
10	Pano-Tacanan	10	2	100.00
10	Pama-Nyungan	51	10	90.00
10	Arawakan	31	6	83.33
10	Tupian	15	3	100.00
10	Hmong-Mien	9	2	100.00
10	Indo-European	47	9	100.00
10	Afro-Asiatic	38	8	62.50
10	Tucanoan	10	2	100.00
10	Chocoan	5	1	100.00
10	Chibchan	15	3	33.33
10	Quechuan	6	1	100.00
10	Cariban	11	2	100.00
10	Uto-Aztecan	27	5	80.00
10	Nuclear-Macro-Je	7	1	0.00
10	Nakh-Daghestanian	20	4	100.00
10	Turkic	12	2	100.00
10	Uralic	19	4	50.00
10	Salishan	6	1	100.00
10	Tai-Kadai	5	1	100.00
10	Austroasiatic	54	11	45.45
10	Koiarian	6	1	0.00
10	Nuclear Trans New Guinea	39	8	12.50
10	Mongolic-Khitan	5	1	100.00
10	Dravidian	13	3	100.00
10	Tungusic	8	2	50.00
10	Unclassified	165	33	0.00
11	Sino-Tibetan	85	17	88.24
11	Austronesian	301	60	80.00
11	Mande	7	1	100.00
11	Atlantic-Congo	143	29	48.28
11	Pano-Tacanan	10	2	100.00
11	Pama-Nyungan	51	10	100.00
11	Arawakan	31	6	100.00
11	Tupian	15	3	66.67
11	Hmong-Mien	9	2	100.00
11	Indo-European	47	9	77.78
11	Afro-Asiatic	38	8	87.50
11	Tucanoan	10	2	50.00
11	Chocoan	5	1	100.00
11	Chibchan	15	3	100.00
11	Quechuan	6	1	100.00
11	Cariban	11	2	100.00
11	Uto-Aztecan	27	5	100.00
11	Nuclear-Macro-Je	7	1	0.00
11	Nakh-Daghestanian	20	4	100.00
11	Turkic	12	2	100.00
11	Uralic	19	4	75.00
11	Salishan	6	1	100.00
11	Tai-Kadai	5	1	100.00
11	Austroasiatic	54	11	90.91
11	Koiarian	6	1	100.00
11	Nuclear Trans New Guinea	39	8	12.50
11	Mongolic-Khitan	5	1	100.00
11	Dravidian	13	3	33.33
11	Tungusic	8	2	100.00
11	Unclassified	165	33	0.00
12	Sino-Tibetan	85	17	100.00
12	Austronesian	301	60	88.33
12	Mande	7	1	100.00
12	Atlantic-Congo	143	29	37.93
12	Pano-Tacanan	10	2	100.00
12	Pama-Nyungan	51	10	70.00
12	Arawakan	31	6	83.33
12	Tupian	15	3	100.00
12	Hmong-Mien	9	2	100.00
12	Indo-European	47	9	77.78
12	Afro-Asiatic	38	8	87.50
12	Tucanoan	10	2	50.00
12	Chocoan	5	1	0.00
12	Chibchan	15	3	33.33
12	Quechuan	6	1	100.00
12	Cariban	11	2	100.00
12	Uto-Aztecan	27	5	100.00
12	Nuclear-Macro-Je	7	1	100.00
12	Nakh-Daghestanian	20	4	100.00
12	Turkic	12	2	50.00
12	Uralic	19	4	75.00
12	Salishan	6	1	100.00
12	Tai-Kadai	5	1	100.00
12	Austroasiatic	54	11	100.00
12	Koiarian	6	1	0.00
12	Nuclear Trans New Guinea	39	8	12.50
12	Mongolic-Khitan	5	1	100.00
12	Dravidian	13	3	66.67
12	Tungusic	8	2	100.00
12	Unclassified	165	33	0.00
13	Sino-Tibetan	85	17	88.24
13	Austronesian	301	60	75.00
13	Mande	7	1	100.00
13	Atlantic-Congo	143	29	58.62
13	Pano-Tacanan	10	2	100.00
13	Pama-Nyungan	51	10	80.00
13	Arawakan	31	6	83.33
13	Tupian	15	3	100.00
13	Hmong-Mien	9	2	100.00
13	Indo-European	47	9	88.89
13	Afro-Asiatic	38	8	87.50
13	Tucanoan	10	2	100.00
13	Chocoan	5	1	100.00
13	Chibchan	15	3	100.00
13	Quechuan	6	1	100.00
13	Cariban	11	2	100.00
13	Uto-Aztecan	27	5	80.00
13	Nuclear-Macro-Je	7	1	0.00
13	Nakh-Daghestanian	20	4	75.00
13	Turkic	12	2	100.00
13	Uralic	19	4	50.00
13	Salishan	6	1	100.00
13	Tai-Kadai	5	1	100.00
13	Austroasiatic	54	11	72.73
13	Koiarian	6	1	0.00
13	Nuclear Trans New Guinea	39	8	25.00
13	Mongolic-Khitan	5	1	100.00
13	Dravidian	13	3	33.33
13	Tungusic	8	2	100.00
13	Unclassified	165	33	0.00
14	Sino-Tibetan	85	17	100.00
14	Austronesian	301	60	75.00
14	Mande	7	1	100.00
14	Atlantic-Congo	143	29	58.62
14	Pano-Tacanan	10	2	50.00
14	Pama-Nyungan	51	10	70.00
14	Arawakan	31	6	100.00
14	Tupian	15	3	100.00
14	Hmong-Mien	9	2	100.00
14	Indo-European	47	9	88.89
14	Afro-Asiatic	38	8	87.50
14	Tucanoan	10	2	50.00
14	Chocoan	5	1	100.00
14	Chibchan	15	3	66.67
14	Quechuan	6	1	100.00
14	Cariban	11	2	100.00
14	Uto-Aztecan	27	5	100.00
14	Nuclear-Macro-Je	7	1	100.00
14	Nakh-Daghestanian	20	4	100.00
14	Turkic	12	2	100.00
14	Uralic	19	4	75.00
14	Salishan	6	1	100.00
14	Tai-Kadai	5	1	100.00
14	Austroasiatic	54	11	54.55
14	Koiarian	6	1	100.00
14	Nuclear Trans New Guinea	39	8	0.00
14	Mongolic-Khitan	5	1	100.00
14	Dravidian	13	3	100.00
14	Tungusic	8	2	100.00
14	Unclassified	165	33	0.00
15	Sino-Tibetan	85	17	88.24
15	Austronesian	301	60	78.33
15	Mande	7	1	100.00
15	Atlantic-Congo	143	29	65.52
15	Pano-Tacanan	10	2	50.00
15	Pama-Nyungan	51	10	90.00
15	Arawakan	31	6	83.33
15	Tupian	15	3	100.00
15	Hmong-Mien	9	2	100.00
15	Indo-European	47	9	55.56
15	Afro-Asiatic	38	8	62.50
15	Tucanoan	10	2	100.00
15	Chocoan	5	1	100.00
15	Chibchan	15	3	66.67
15	Quechuan	6	1	100.00
15	Cariban	11	2	100.00
15	Uto-Aztecan	27	5	80.00
15	Nuclear-Macro-Je	7	1	0.00
15	Nakh-Daghestanian	20	4	100.00
15	Turkic	12	2	100.00
15	Uralic	19	4	50.00
15	Salishan	6	1	100.00
15	Tai-Kadai	5	1	100.00
15	Austroasiatic	54	11	81.82
15	Koiarian	6	1	100.00
15	Nuclear Trans New Guinea	39	8	0.00
15	Mongolic-Khitan	5	1	100.00
15	Dravidian	13	3	33.33
15	Tungusic	8	2	100.00
15	Unclassified	165	33	0.00
16	Sino-Tibetan	85	17	100.00
16	Austronesian	301	60	73.33
16	Mande	7	1	100.00
16	Atlantic-Congo	143	29	48.28
16	Pano-Tacanan	10	2	100.00
16	Pama-Nyungan	51	10	80.00
16	Arawakan	31	6	66.67
16	Tupian	15	3	66.67
16	Hmong-Mien	9	2	100.00
16	Indo-European	47	9	88.89
16	Afro-Asiatic	38	8	87.50
16	Tucanoan	10	2	100.00
16	Chocoan	5	1	100.00
16	Chibchan	15	3	66.67
16	Quechuan	6	1	100.00
16	Cariban	11	2	100.00
16	Uto-Aztecan	27	5	100.00
16	Nuclear-Macro-Je	7	1	100.00
16	Nakh-Daghestanian	20	4	100.00
16	Turkic	12	2	100.00
16	Uralic	19	4	75.00
16	Salishan	6	1	100.00
16	Tai-Kadai	5	1	100.00
16	Austroasiatic	54	11	90.91
16	Koiarian	6	1	100.00
16	Nuclear Trans New Guinea	39	8	12.50
16	Mongolic-Khitan	5	1	100.00
16	Dravidian	13	3	66.67
16	Tungusic	8	2	100.00
16	Unclassified	165	33	0.00
17	Sino-Tibetan	85	17	94.12
17	Austronesian	301	60	76.67
17	Mande	7	1	100.00
17	Atlantic-Congo	143	29	55.17
17	Pano-Tacanan	10	2	100.00
17	Pama-Nyungan	51	10	90.00
17	Arawakan	31	6	83.33
17	Tupian	15	3	100.00
17	Hmong-Mien	9	2	100.00
17	Indo-European	47	9	77.78
17	Afro-Asiatic	38	8	62.50
17	Tucanoan	10	2	100.00
17	Chocoan	5	1	100.00
17	Chibchan	15	3	33.33
17	Quechuan	6	1	100.00
17	Cariban	11	2	100.00
17	Uto-Aztecan	27	5	60.00
17	Nuclear-Macro-Je	7	1	100.00
17	Nakh-Daghestanian	20	4	100.00
17	Turkic	12	2	100.00
17	Uralic	19	4	100.00
17	Salishan	6	1	100.00
17	Tai-Kadai	5	1	100.00
17	Austroasiatic	54	11	90.91
17	Koiarian	6	1	100.00
17	Nuclear Trans New Guinea	39	8	0.00
17	Mongolic-Khitan	5	1	100.00
17	Dravidian	13	3	33.33
17	Tungusic	8	2	100.00
17	Unclassified	165	33	0.00
18	Sino-Tibetan	85	17	88.24
18	Austronesian	301	60	73.33
18	Mande	7	1	100.00
18	Atlantic-Congo	143	29	62.07
18	Pano-Tacanan	10	2	100.00
18	Pama-Nyungan	51	10	60.00
18	Arawakan	31	6	83.33
18	Tupian	15	3	66.67
18	Hmong-Mien	9	2	100.00
18	Indo-European	47	9	66.67
18	Afro-Asiatic	38	8	87.50
18	Tucanoan	10	2	50.00
18	Chocoan	5	1	100.00
18	Chibchan	15	3	33.33
18	Quechuan	6	1	100.00
18	Cariban	11	2	100.00
18	Uto-Aztecan	27	5	80.00
18	Nuclear-Macro-Je	7	1	0.00
18	Nakh-Daghestanian	20	4	100.00
18	Turkic	12	2	100.00
18	Uralic	19	4	100.00
18	Salishan	6	1	100.00
18	Tai-Kadai	5	1	100.00
18	Austroasiatic	54	11	63.64
18	Koiarian	6	1	100.00
18	Nuclear Trans New Guinea	39	8	12.50
18	Mongolic-Khitan	5	1	100.00
18	Dravidian	13	3	33.33
18	Tungusic	8	2	100.00
18	Unclassified	165	33	0.00
19	Sino-Tibetan	85	17	94.12
19	Austronesian	301	60	71.67
19	Mande	7	1	100.00
19	Atlantic-Congo	143	29	58.62
19	Pano-Tacanan	10	2	50.00
19	Pama-Nyungan	51	10	100.00
19	Arawakan	31	6	100.00
19	Tupian	15	3	100.00
19	Hmong-Mien	9	2	100.00
19	Indo-European	47	9	88.89
19	Afro-Asiatic	38	8	87.50
19	Tucanoan	10	2	100.00
19	Chocoan	5	1	100.00
19	Chibchan	15	3	100.00
19	Quechuan	6	1	100.00
19	Cariban	11	2	100.00
19	Uto-Aztecan	27	5	100.00
19	Nuclear-Macro-Je	7	1	0.00
19	Nakh-Daghestanian	20	4	100.00
19	Turkic	12	2	100.00
19	Uralic	19	4	75.00
19	Salishan	6	1	100.00
19	Tai-Kadai	5	1	100.00
19	Austroasiatic	54	11	90.91
19	Koiarian	6	1	0.00
19	Nuclear Trans New Guinea	39	8	12.50
19	Mongolic-Khitan	5	1	0.00
19	Dravidian	13	3	100.00
19	Tungusic	8	2	100.00
19	Unclassified	165	33	0.00
20	Sino-Tibetan	85	17	94.12
20	Austronesian	301	60	71.67
20	Mande	7	1	0.00
20	Atlantic-Congo	143	29	51.72
20	Pano-Tacanan	10	2	100.00
20	Pama-Nyungan	51	10	80.00
20	Arawakan	31	6	100.00
20	Tupian	15	3	100.00
20	Hmong-Mien	9	2	100.00
20	Indo-European	47	9	66.67
20	Afro-Asiatic	38	8	62.50
20	Tucanoan	10	2	0.00
20	Chocoan	5	1	0.00
20	Chibchan	15	3	66.67
20	Quechuan	6	1	100.00
20	Cariban	11	2	100.00
20	Uto-Aztecan	27	5	100.00
20	Nuclear-Macro-Je	7	1	0.00
20	Nakh-Daghestanian	20	4	100.00
20	Turkic	12	2	100.00
20	Uralic	19	4	100.00
20	Salishan	6	1	100.00
20	Tai-Kadai	5	1	100.00
20	Austroasiatic	54	11	81.82
20	Koiarian	6	1	100.00
20	Nuclear Trans New Guinea	39	8	0.00
20	Mongolic-Khitan	5	1	100.00
20	Dravidian	13	3	33.33
20	Tungusic	8	2	50.00
20	Unclassified	165	33	0.00
21	Sino-Tibetan	85	17	100.00
21	Austronesian	301	60	68.33
21	Mande	7	1	100.00
21	Atlantic-Congo	143	29	65.52
21	Pano-Tacanan	10	2	50.00
21	Pama-Nyungan	51	10	90.00
21	Arawakan	31	6	100.00
21	Tupian	15	3	66.67
21	Hmong-Mien	9	2	100.00
21	Indo-European	47	9	88.89
21	Afro-Asiatic	38	8	75.00
21	Tucanoan	10	2	100.00
21	Chocoan	5	1	100.00
21	Chibchan	15	3	66.67
21	Quechuan	6	1	100.00
21	Cariban	11	2	100.00
21	Uto-Aztecan	27	5	60.00
21	Nuclear-Macro-Je	7	1	100.00
21	Nakh-Daghestanian	20	4	100.00
21	Turkic	12	2	100.00
21	Uralic	19	4	75.00
21	Salishan	6	1	100.00
21	Tai-Kadai	5	1	100.00
21	Austroasiatic	54	11	63.64
21	Koiarian	6	1	0.00
21	Nuclear Trans New Guinea	39	8	12.50
21	Mongolic-Khitan	5	1	0.00
21	Dravidian	13	3	33.33
21	Tungusic	8	2	100.00
21	Unclassified	165	33	0.00
22	Sino-Tibetan	85	17	100.00
22	Austronesian	301	60	76.67
22	Mande	7	1	100.00
22	Atlantic-Congo	143	29	55.17
22	Pano-Tacanan	10	2	100.00
22	Pama-Nyungan	51	10	100.00
22	Arawakan	31	6	83.33
22	Tupian	15	3	100.00
22	Hmong-Mien	9	2	100.00
22	Indo-European	47	9	88.89
22	Afro-Asiatic	38	8	87.50
22	Tucanoan	10	2	100.00
22	Chocoan	5	1	100.00
22	Chibchan	15	3	66.67
22	Quechuan	6	1	100.00
22	Cariban	11	2	100.00
22	Uto-Aztecan	27	5	80.00
22	Nuclear-Macro-Je	7	1	0.00
22	Nakh-Daghestanian	20	4	100.00
22	Turkic	12	2	100.00
22	Uralic	19	4	75.00
22	Salishan	6	1	100.00
22	Tai-Kadai	5	1	100.00
22	Austroasiatic	54	11	54.55
22	Koiarian	6	1	0.00
22	Nuclear Trans New Guinea	39	8	12.50
22	Mongolic-Khitan	5	1	0.00
22	Dravidian	13	3	33.33
22	Tungusic	8	2	50.00
22	Unclassified	165	33	0.00
23	Sino-Tibetan	85	17	100.00
23	Austronesian	301	60	75.00
23	Mande	7	1	0.00
23	Atlantic-Congo	143	29	55.17
23	Pano-Tacanan	10	2	100.00
23	Pama-Nyungan	51	10	90.00
23	Arawakan	31	6	83.33
23	Tupian	15	3	100.00
23	Hmong-Mien	9	2	100.00
23	Indo-European	47	9	77.78
23	Afro-Asiatic	38	8	50.00
23	Tucanoan	10	2	100.00
23	Chocoan	5	1	0.00
23	Chibchan	15	3	100.00
23	Quechuan	6	1	100.00
23	Cariban	11	2	100.00
23	Uto-Aztecan	27	5	80.00
23	Nuclear-Macro-Je	7	1	0.00
23	Nakh-Daghestanian	20	4	100.00
23	Turkic	12	2	100.00
23	Uralic	19	4	50.00
23	Salishan	6	1	100.00
23	Tai-Kadai	5	1	100.00
23	Austroasiatic	54	11	81.82
23	Koiarian	6	1	100.00
23	Nuclear Trans New Guinea	39	8	12.50
23	Mongolic-Khitan	5	1	0.00
23	Dravidian	13	3	66.67
23	Tungusic	8	2	100.00
23	Unclassified	165	33	0.00
24	Sino-Tibetan	85	17	88.24
24	Austronesian	301	60	81.67
24	Mande	7	1	100.00
24	Atlantic-Congo	143	29	65.52
24	Pano-Tacanan	10	2	100.00
24	Pama-Nyungan	51	10	80.00
24	Arawakan	31	6	83.33
24	Tupian	15	3	100.00
24	Hmong-Mien	9	2	100.00
24	Indo-European	47	9	88.89
24	Afro-Asiatic	38	8	62.50
24	Tucanoan	10	2	50.00
24	Chocoan	5	1	100.00
24	Chibchan	15	3	100.00
24	Quechuan	6	1	100.00
24	Cariban	11	2	100.00
24	Uto-Aztecan	27	5	100.00
24	Nuclear-Macro-Je	7	1	0.00
24	Nakh-Daghestanian	20	4	100.00
24	Turkic	12	2	100.00
24	Uralic	19	4	75.00
24	Salishan	6	1	100.00
24	Tai-Kadai	5	1	100.00
24	Austroasiatic	54	11	81.82
24	Koiarian	6	1	100.00
24	Nuclear Trans New Guinea	39	8	0.00
24	Mongolic-Khitan	5	1	100.00
24	Dravidian	13	3	66.67
24	Tungusic	8	2	100.00
24	Unclassified	165	33	0.00
25	Sino-Tibetan	85	17	94.12
25	Austronesian	301	60	71.67
25	Mande	7	1	100.00
