1	Sino-Tibetan	89	18	(78, 2)
41	Arawakan	32	7	(71, 2)
41	Tupian	18	4	(100, 2)
41	Hmong-Mien	9	2	(100, 2)
41	Indo-European	49	10	(100, 2)
41	Afro-Asiatic	43	9	(67, 2)
41	Tucanoan	10	2	(100, 2)
41	Chocoan	5	1	(100, 2)
41	Chibchan	16	4	(100, 2)
41	Quechuan	6	2	(100, 2)
41	Cariban	11	3	(100, 2)
41	Uto-Aztecan	29	6	(100, 2)
41	Nuclear-Macro-Je	7	2	(0, 2)
41	Nyulnyulan	5	1	(100, 2)
41	Nakh-Daghestanian	20	4	(100, 2)
41	Turkic	14	3	(100, 2)
41	Uralic	19	4	(100, 2)
41	Salishan	7	2	(100, 2)
41	Tai-Kadai	5	1	(100, 2)
41	Austroasiatic	55	11	(91, 2)
41	Koiarian	6	2	(100, 2)
41	Nuclear Trans New Guinea	40	8	(50, 2)
41	Mongolic-Khitan	5	1	(100, 2)
41	Dravidian	13	3	(100, 2)
41	Tungusic	8	2	(100, 2)
41	Unclassified	167	34	(0, 2)
42	Sino-Tibetan	89	18	(94, 2)
42	Austronesian	319	64	(84, 2)
42	Mande	7	2	(50, 2)
42	Atlantic-Congo	144	29	(76, 2)
42	Pano-Tacanan	11	3	(100, 2)
42	Pama-Nyungan	58	12	(92, 2)
42	Arawakan	32	7	(71, 2)
42	Tupian	18	4	(100, 2)
42	Hmong-Mien	9	2	(100, 2)
42	Indo-European	49	10	(100, 2)
42	Afro-Asiatic	43	9	(67, 2)
42	Tucanoan	10	2	(100, 2)
42	Chocoan	5	1	(100, 2)
42	Chibchan	16	4	(100, 2)
42	Quechuan	6	2	(100, 2)
42	Cariban	11	3	(100, 2)
42	Uto-Aztecan	29	6	(100, 2)
42	Nuclear-Macro-Je	7	2	(0, 2)
42	Nyulnyulan	5	1	(100, 2)
42	Nakh-Daghestanian	20	4	(100, 2)
42	Turkic	14	3	(100, 2)
42	Uralic	19	4	(100, 2)
42	Salishan	7	2	(50, 2)
42	Tai-Kadai	5	1	(100, 2)
42	Austroasiatic	55	11	(82, 2)
42	Koiarian	6	2	(100, 2)
42	Nuclear Trans New Guinea	40	8	(50, 2)
42	Mongolic-Khitan	5	1	(100, 2)
42	Dravidian	13	3	(100, 2)
42	Tungusic	8	2	(100, 2)
42	Unclassified	167	34	(0, 2)
43	Sino-Tibetan	89	18	(78, 2)
43	Austronesian	319	64	(89, 2)
43	Mande	7	2	(50, 2)
43	Atlantic-Congo	144	29	(72, 2)
43	Pano-Tacanan	11	3	(100, 2)
43	Pama-Nyungan	58	12	(100, 2)
43	Arawakan	32	7	(57, 2)
43	Tupian	18	4	(75, 2)
43	Hmong-Mien	9	2	(100, 2)
43	Indo-European	49	10	(100, 2)
43	Afro-Asiatic	43	9	(67, 2)
43	Tucanoan	10	2	(100, 2)
43	Chocoan	5	1	(100, 2)
43	Chibchan	16	4	(75, 2)
43	Quechuan	6	2	(100, 2)
43	Cariban	11	3	(100, 2)
43	Uto-Aztecan	29	6	(100, 2)
43	Nuclear-Macro-Je	7	2	(0, 2)
43	Nyulnyulan	5	1	(100, 2)
43	Nakh-Daghestanian	20	4	(100, 2)
43	Turkic	14	3	(100, 2)
43	Uralic	19	4	(100, 2)
43	Salishan	7	2	(50, 2)
43	Tai-Kadai	5	1	(100, 2)
43	Austroasiatic	55	11	(91, 2)
43	Koiarian	6	2	(100, 2)
43	Nuclear Trans New Guinea	40	8	(62, 2)
43	Mongolic-Khitan	5	1	(100, 2)
43	Dravidian	13	3	(100, 2)
43	Tungusic	8	2	(100, 2)
43	Unclassified	167	34	(0, 2)
44	Sino-Tibetan	89	18	(94, 2)
44	Austronesian	319	64	(88, 2)
44	Mande	7	2	(100, 2)
44	Atlantic-Congo	144	29	(72, 2)
44	Pano-Tacanan	11	3	(100, 2)
44	Pama-Nyungan	58	12	(92, 2)
44	Arawakan	32	7	(86, 2)
44	Tupian	18	4	(75, 2)
44	Hmong-Mien	9	2	(100, 2)
44	Indo-European	49	10	(100, 2)
44	Afro-Asiatic	43	9	(67, 2)
44	Tucanoan	10	2	(100, 2)
44	Chocoan	5	1	(100, 2)
44	Chibchan	16	4	(100, 2)
44	Quechuan	6	2	(100, 2)
44	Cariban	11	3	(100, 2)
44	Uto-Aztecan	29	6	(100, 2)
44	Nuclear-Macro-Je	7	2	(0, 2)
44	Nyulnyulan	5	1	(100, 2)
44	Nakh-Daghestanian	20	4	(100, 2)
44	Turkic	14	3	(100, 2)
44	Uralic	19	4	(100, 2)
44	Salishan	7	2	(100, 2)
44	Tai-Kadai	5	1	(100, 2)
44	Austroasiatic	55	11	(91, 2)
44	Koiarian	6	2	(100, 2)
44	Nuclear Trans New Guinea	40	8	(38, 2)
44	Mongolic-Khitan	5	1	(100, 2)
44	Dravidian	13	3	(100, 2)
44	Tungusic	8	2	(100, 2)
44	Unclassified	167	34	(0, 2)
45	Sino-Tibetan	89	18	(83, 2)
45	Austronesian	319	64	(84, 2)
45	Mande	7	2	(50, 2)
45	Atlantic-Congo	144	29	(66, 2)
45	Pano-Tacanan	11	3	(100, 2)
45	Pama-Nyungan	58	12	(92, 2)
45	Arawakan	32	7	(71, 2)
45	Tupian	18	4	(100, 2)
45	Hmong-Mien	9	2	(100, 2)
45	Indo-European	49	10	(100, 2)
45	Afro-Asiatic	43	9	(100, 2)
45	Tucanoan	10	2	(100, 2)
45	Chocoan	5	1	(100, 2)
45	Chibchan	16	4	(100, 2)
45	Quechuan	6	2	(100, 2)
45	Cariban	11	3	(100, 2)
45	Uto-Aztecan	29	6	(100, 2)
45	Nuclear-Macro-Je	7	2	(0, 2)
45	Nyulnyulan	5	1	(100, 2)
45	Nakh-Daghestanian	20	4	(100, 2)
45	Turkic	14	3	(100, 2)
45	Uralic	19	4	(100, 2)
45	Salishan	7	2	(100, 2)
45	Tai-Kadai	5	1	(100, 2)
45	Austroasiatic	55	11	(91, 2)
45	Koiarian	6	2	(100, 2)
45	Nuclear Trans New Guinea	40	8	(62, 2)
45	Mongolic-Khitan	5	1	(100, 2)
45	Dravidian	13	3	(100, 2)
45	Tungusic	8	2	(100, 2)
45	Unclassified	167	34	(0, 2)
46	Sino-Tibetan	89	18	(89, 2)
46	Austronesian	319	64	(86, 2)
46	Mande	7	2	(50, 2)
46	Atlantic-Congo	144	29	(76, 2)
46	Pano-Tacanan	11	3	(100, 2)
46	Pama-Nyungan	58	12	(100, 2)
46	Arawakan	32	7	(71, 2)
46	Tupian	18	4	(100, 2)
46	Hmong-Mien	9	2	(100, 2)
46	Indo-European	49	10	(100, 2)
46	Afro-Asiatic	43	9	(67, 2)
46	Tucanoan	10	2	(100, 2)
46	Chocoan	5	1	(100, 2)
46	Chibchan	16	4	(100, 2)
46	Quechuan	6	2	(100, 2)
46	Cariban	11	3	(100, 2)
46	Uto-Aztecan	29	6	(100, 2)
46	Nuclear-Macro-Je	7	2	(0, 2)
46	Nyulnyulan	5	1	(100, 2)
46	Nakh-Daghestanian	20	4	(100, 2)
46	Turkic	14	3	(100, 2)
46	Uralic	19	4	(100, 2)
46	Salishan	7	2	(50, 2)
46	Tai-Kadai	5	1	(100, 2)
46	Austroasiatic	55	11	(91, 2)
46	Koiarian	6	2	(100, 2)
46	Nuclear Trans New Guinea	40	8	(12, 2)
46	Mongolic-Khitan	5	1	(100, 2)
46	Dravidian	13	3	(100, 2)
46	Tungusic	8	2	(100, 2)
46	Unclassified	167	34	(0, 2)
47	Sino-Tibetan	89	18	(89, 2)
47	Austronesian	319	64	(81, 2)
47	Mande	7	2	(100, 2)
47	Atlantic-Congo	144	29	(76, 2)
47	Pano-Tacanan	11	3	(100, 2)
47	Pama-Nyungan	58	12	(92, 2)
47	Arawakan	32	7	(57, 2)
47	Tupian	18	4	(75, 2)
47	Hmong-Mien	9	2	(100, 2)
47	Indo-European	49	10	(100, 2)
47	Afro-Asiatic	43	9	(56, 2)
47	Tucanoan	10	2	(100, 2)
47	Chocoan	5	1	(100, 2)
47	Chibchan	16	4	(100, 2)
47	Quechuan	6	2	(100, 2)
47	Cariban	11	3	(100, 2)
47	Uto-Aztecan	29	6	(100, 2)
47	Nuclear-Macro-Je	7	2	(0, 2)
47	Nyulnyulan	5	1	(100, 2)
47	Nakh-Daghestanian	20	4	(100, 2)
47	Turkic	14	3	(100, 2)
47	Uralic	19	4	(100, 2)
47	Salishan	7	2	(50, 2)
47	Tai-Kadai	5	1	(100, 2)
47	Austroasiatic	55	11	(91, 2)
47	Koiarian	6	2	(100, 2)
47	Nuclear Trans New Guinea	40	8	(25, 2)
47	Mongolic-Khitan	5	1	(100, 2)
47	Dravidian	13	3	(100, 2)
47	Tungusic	8	2	(100, 2)
47	Unclassified	167	34	(0, 2)
48	Sino-Tibetan	89	18	(78, 2)
48	Austronesian	319	64	(89, 2)
48	Mande	7	2	(0, 2)
48	Atlantic-Congo	144	29	(72, 2)
48	Pano-Tacanan	11	3	(100, 2)
48	Pama-Nyungan	58	12	(100, 2)
48	Arawakan	32	7	(71, 2)
48	Tupian	18	4	(100, 2)
48	Hmong-Mien	9	2	(100, 2)
48	Indo-European	49	10	(90, 2)
48	Afro-Asiatic	43	9	(78, 2)
48	Tucanoan	10	2	(100, 2)
48	Chocoan	5	1	(100, 2)
48	Chibchan	16	4	(100, 2)
48	Quechuan	6	2	(100, 2)
48	Cariban	11	3	(100, 2)
48	Uto-Aztecan	29	6	(100, 2)
48	Nuclear-Macro-Je	7	2	(0, 2)
48	Nyulnyulan	5	1	(100, 2)
48	Nakh-Daghestanian	20	4	(100, 2)
48	Turkic	14	3	(100, 2)
48	Uralic	19	4	(100, 2)
48	Salishan	7	2	(100, 2)
48	Tai-Kadai	5	1	(100, 2)
48	Austroasiatic	55	11	(64, 2)
48	Koiarian	6	2	(100, 2)
48	Nuclear Trans New Guinea	40	8	(12, 2)
48	Mongolic-Khitan	5	1	(100, 2)
48	Dravidian	13	3	(100, 2)
48	Tungusic	8	2	(100, 2)
48	Unclassified	167	34	(0, 2)
49	Sino-Tibetan	89	18	(100, 2)
49	Austronesian	319	64	(91, 2)
49	Mande	7	2	(50, 2)
49	Atlantic-Congo	144	29	(62, 2)
49	Pano-Tacanan	11	3	(100, 2)
49	Pama-Nyungan	58	12	(92, 2)
49	Arawakan	32	7	(71, 2)
49	Tupian	18	4	(100, 2)
49	Hmong-Mien	9	2	(100, 2)
49	Indo-European	49	10	(100, 2)
49	Afro-Asiatic	43	9	(78, 2)
49	Tucanoan	10	2	(100, 2)
49	Chocoan	5	1	(100, 2)
49	Chibchan	16	4	(100, 2)
49	Quechuan	6	2	(100, 2)
49	Cariban	11	3	(100, 2)
49	Uto-Aztecan	29	6	(100, 2)
49	Nuclear-Macro-Je	7	2	(0, 2)
49	Nyulnyulan	5	1	(100, 2)
49	Nakh-Daghestanian	20	4	(75, 2)
49	Turkic	14	3	(100, 2)
49	Uralic	19	4	(100, 2)
49	Salishan	7	2	(100, 2)
49	Tai-Kadai	5	1	(100, 2)
49	Austroasiatic	55	11	(91, 2)
49	Koiarian	6	2	(100, 2)
49	Nuclear Trans New Guinea	40	8	(62, 2)
49	Mongolic-Khitan	5	1	(100, 2)
49	Dravidian	13	3	(100, 2)
49	Tungusic	8	2	(100, 2)
49	Unclassified	167	34	(0, 2)
50	Sino-Tibetan	89	18	(78, 2)
50	Austronesian	319	64	(86, 2)
50	Mande	7	2	(100, 2)
50	Atlantic-Congo	144	29	(45, 2)
50	Pano-Tacanan	11	3	(100, 2)
50	Pama-Nyungan	58	12	(92, 2)
50	Arawakan	32	7	(71, 2)
50	Tupian	18	4	(100, 2)
50	Hmong-Mien	9	2	(100, 2)
50	Indo-European	49	10	(100, 2)
50	Afro-Asiatic	43	9	(56, 2)
50	Tucanoan	10	2	(100, 2)
50	Chocoan	5	1	(100, 2)
50	Chibchan	16	4	(100, 2)
50	Quechuan	6	2	(100, 2)
50	Cariban	11	3	(100, 2)
50	Uto-Aztecan	29	6	(100, 2)
50	Nuclear-Macro-Je	7	2	(0, 2)
50	Nyulnyulan	5	1	(100, 2)
50	Nakh-Daghestanian	20	4	(100, 2)
50	Turkic	14	3	(100, 2)
50	Uralic	19	4	(100, 2)
50	Salishan	7	2	(50, 2)
50	Tai-Kadai	5	1	(100, 2)
50	Austroasiatic	55	11	(100, 2)
50	Koiarian	6	2	(100, 2)
50	Nuclear Trans New Guinea	40	8	(50, 2)
50	Mongolic-Khitan	5	1	(100, 2)
50	Dravidian	13	3	(100, 2)
50	Tungusic	8	2	(100, 2)
50	Unclassified	167	34	(0, 2)
51	Sino-Tibetan	89	18	(89, 2)
51	Austronesian	319	64	(91, 2)
51	Mande	7	2	(50, 2)
51	Atlantic-Congo	144	29	(59, 2)
51	Pano-Tacanan	11	3	(100, 2)
51	Pama-Nyungan	58	12	(100, 2)
51	Arawakan	32	7	(71, 2)
51	Tupian	18	4	(100, 2)
51	Hmong-Mien	9	2	(100, 2)
51	Indo-European	49	10	(100, 2)
51	Afro-Asiatic	43	9	(89, 2)
51	Tucanoan	10	2	(100, 2)
51	Chocoan	5	1	(100, 2)
51	Chibchan	16	4	(100, 2)
51	Quechuan	6	2	(100, 2)
51	Cariban	11	3	(100, 2)
51	Uto-Aztecan	29	6	(100, 2)
51	Nuclear-Macro-Je	7	2	(0, 2)
51	Nyulnyulan	5	1	(100, 2)
51	Nakh-Daghestanian	20	4	(100, 2)
51	Turkic	14	3	(100, 2)
51	Uralic	19	4	(100, 2)
51	Salishan	7	2	(100, 2)
51	Tai-Kadai	5	1	(100, 2)
51	Austroasiatic	55	11	(91, 2)
51	Koiarian	6	2	(100, 2)
51	Nuclear Trans New Guinea	40	8	(50, 2)
51	Mongolic-Khitan	5	1	(100, 2)
51	Dravidian	13	3	(100, 2)
51	Tungusic	8	2	(100, 2)
51	Unclassified	167	34	(0, 2)
52	Sino-Tibetan	89	18	(83, 2)
52	Austronesian	319	64	(81, 2)
52	Mande	7	2	(0, 2)
52	Atlantic-Congo	144	29	(76, 2)
52	Pano-Tacanan	11	3	(100, 2)
52	Pama-Nyungan	58	12	(83, 2)
52	Arawakan	32	7	(57, 2)
52	Tupian	18	4	(100, 2)
52	Hmong-Mien	9	2	(100, 2)
52	Indo-European	49	10	(100, 2)
52	Afro-Asiatic	43	9	(67, 2)
52	Tucanoan	10	2	(100, 2)
52	Chocoan	5	1	(100, 2)
52	Chibchan	16	4	(75, 2)
52	Quechuan	6	2	(100, 2)
52	Cariban	11	3	(100, 2)
52	Uto-Aztecan	29	6	(100, 2)
52	Nuclear-Macro-Je	7	2	(0, 2)
52	Nyulnyulan	5	1	(100, 2)
52	Nakh-Daghestanian	20	4	(75, 2)
52	Turkic	14	3	(100, 2)
52	Uralic	19	4	(100, 2)
52	Salishan	7	2	(100, 2)
52	Tai-Kadai	5	1	(100, 2)
52	Austroasiatic	55	11	(91, 2)
52	Koiarian	6	2	(100, 2)
52	Nuclear Trans New Guinea	40	8	(88, 2)
52	Mongolic-Khitan	5	1	(100, 2)
52	Dravidian	13	3	(100, 2)
52	Tungusic	8	2	(100, 2)
52	Unclassified	167	34	(0, 2)
53	Sino-Tibetan	89	18	(83, 2)
53	Austronesian	319	64	(91, 2)
53	Mande	7	2	(100, 2)
53	Atlantic-Congo	144	29	(55, 2)
53	Pano-Tacanan	11	3	(100, 2)
53	Pama-Nyungan	58	12	(100, 2)
53	Arawakan	32	7	(57, 2)
53	Tupian	18	4	(100, 2)
53	Hmong-Mien	9	2	(100, 2)
53	Indo-European	49	10	(100, 2)
53	Afro-Asiatic	43	9	(56, 2)
53	Tucanoan	10	2	(100, 2)
53	Chocoan	5	1	(100, 2)
53	Chibchan	16	4	(100, 2)
53	Quechuan	6	2	(100, 2)
53	Cariban	11	3	(100, 2)
53	Uto-Aztecan	29	6	(100, 2)
53	Nuclear-Macro-Je	7	2	(0, 2)
53	Nyulnyulan	5	1	(100, 2)
53	Nakh-Daghestanian	20	4	(100, 2)
53	Turkic	14	3	(100, 2)
53	Uralic	19	4	(100, 2)
53	Salishan	7	2	(100, 2)
53	Tai-Kadai	5	1	(100, 2)
53	Austroasiatic	55	11	(91, 2)
53	Koiarian	6	2	(100, 2)
53	Nuclear Trans New Guinea	40	8	(38, 2)
53	Mongolic-Khitan	5	1	(100, 2)
53	Dravidian	13	3	(100, 2)
53	Tungusic	8	2	(100, 2)
53	Unclassified	167	34	(0, 2)
54	Sino-Tibetan	89	18	(89, 2)
54	Austronesian	319	64	(88, 2)
54	Mande	7	2	(100, 2)
54	Atlantic-Congo	144	29	(69, 2)
54	Pano-Tacanan	11	3	(100, 2)
54	Pama-Nyungan	58	12	(83, 2)
54	Arawakan	32	7	(43, 2)
54	Tupian	18	4	(100, 2)
54	Hmong-Mien	9	2	(100, 2)
54	Indo-European	49	10	(100, 2)
54	Afro-Asiatic	43	9	(67, 2)
54	Tucanoan	10	2	(100, 2)
54	Chocoan	5	1	(100, 2)
54	Chibchan	16	4	(75, 2)
54	Quechuan	6	2	(100, 2)
54	Cariban	11	3	(100, 2)
54	Uto-Aztecan	29	6	(100, 2)
54	Nuclear-Macro-Je	7	2	(0, 2)
54	Nyulnyulan	5	1	(100, 2)
54	Nakh-Daghestanian	20	4	(100, 2)
54	Turkic	14	3	(100, 2)
54	Uralic	19	4	(100, 2)
54	Salishan	7	2	(50, 2)
54	Tai-Kadai	5	1	(100, 2)
54	Austroasiatic	55	11	(91, 2)
54	Koiarian	6	2	(100, 2)
54	Nuclear Trans New Guinea	40	8	(75, 2)
54	Mongolic-Khitan	5	1	(100, 2)
54	Dravidian	13	3	(100, 2)
54	Tungusic	8	2	(100, 2)
54	Unclassified	167	34	(0, 2)
55	Sino-Tibetan	89	18	(78, 2)
55	Austronesian	319	64	(86, 2)
55	Mande	7	2	(100, 2)
55	Atlantic-Congo	144	29	(55, 2)
55	Pano-Tacanan	11	3	(100, 2)
55	Pama-Nyungan	58	12	(75, 2)
55	Arawakan	32	7	(29, 2)
55	Tupian	18	4	(75, 2)
55	Hmong-Mien	9	2	(100, 2)
55	Indo-European	49	10	(100, 2)
55	Afro-Asiatic	43	9	(100, 2)
55	Tucanoan	10	2	(100, 2)
55	Chocoan	5	1	(100, 2)
55	Chibchan	16	4	(100, 2)
55	Quechuan	6	2	(100, 2)
55	Cariban	11	3	(100, 2)
55	Uto-Aztecan	29	6	(100, 2)
55	Nuclear-Macro-Je	7	2	(0, 2)
55	Nyulnyulan	5	1	(100, 2)
55	Nakh-Daghestanian	20	4	(100, 2)
55	Turkic	14	3	(100, 2)
55	Uralic	19	4	(100, 2)
55	Salishan	7	2	(50, 2)
55	Tai-Kadai	5	1	(100, 2)
55	Austroasiatic	55	11	(91, 2)
55	Koiarian	6	2	(100, 2)
55	Nuclear Trans New Guinea	40	8	(50, 2)
55	Mongolic-Khitan	5	1	(100, 2)
55	Dravidian	13	3	(100, 2)
55	Tungusic	8	2	(100, 2)
55	Unclassified	167	34	(0, 2)
56	Sino-Tibetan	89	18	(89, 2)
56	Austronesian	319	64	(86, 2)
56	Mande	7	2	(50, 2)
56	Atlantic-Congo	144	29	(79, 2)
56	Pano-Tacanan	11	3	(100, 2)
56	Pama-Nyungan	58	12	(75, 2)
56	Arawakan	32	7	(86, 2)
56	Tupian	18	4	(75, 2)
56	Hmong-Mien	9	2	(100, 2)
56	Indo-European	49	10	(100, 2)
56	Afro-Asiatic	43	9	(89, 2)
56	Tucanoan	10	2	(100, 2)
56	Chocoan	5	1	(100, 2)
56	Chibchan	16	4	(100, 2)
56	Quechuan	6	2	(100, 2)
56	Cariban	11	3	(100, 2)
56	Uto-Aztecan	29	6	(100, 2)
56	Nuclear-Macro-Je	7	2	(0, 2)
56	Nyulnyulan	5	1	(100, 2)
56	Nakh-Daghestanian	20	4	(100, 2)
56	Turkic	14	3	(100, 2)
56	Uralic	19	4	(100, 2)
56	Salishan	7	2	(100, 2)
56	Tai-Kadai	5	1	(100, 2)
56	Austroasiatic	55	11	(82, 2)
56	Koiarian	6	2	(100, 2)
56	Nuclear Trans New Guinea	40	8	(25, 2)
56	Mongolic-Khitan	5	1	(100, 2)
56	Dravidian	13	3	(100, 2)
56	Tungusic	8	2	(100, 2)
56	Unclassified	167	34	(0, 2)
57	Sino-Tibetan	89	18	(83, 2)
57	Austronesian	319	64	(91, 2)
57	Mande	7	2	(100, 2)
57	Atlantic-Congo	144	29	(62, 2)
57	Pano-Tacanan	11	3	(100, 2)
57	Pama-Nyungan	58	12	(92, 2)
57	Arawakan	32	7	(86, 2)
57	Tupian	18	4	(100, 2)
57	Hmong-Mien	9	2	(100, 2)
57	Indo-European	49	10	(100, 2)
57	Afro-Asiatic	43	9	(67, 2)
57	Tucanoan	10	2	(100, 2)
57	Chocoan	5	1	(100, 2)
57	Chibchan	16	4	(75, 2)
57	Quechuan	6	2	(100, 2)
57	Cariban	11	3	(100, 2)
57	Uto-Aztecan	29	6	(100, 2)
57	Nuclear-Macro-Je	7	2	(0, 2)
57	Nyulnyulan	5	1	(100, 2)
57	Nakh-Daghestanian	20	4	(100, 2)
57	Turkic	14	3	(100, 2)
57	Uralic	19	4	(100, 2)
57	Salishan	7	2	(50, 2)
57	Tai-Kadai	5	1	(100, 2)
57	Austroasiatic	55	11	(82, 2)
57	Koiarian	6	2	(100, 2)
57	Nuclear Trans New Guinea	40	8	(38, 2)
57	Mongolic-Khitan	5	1	(100, 2)
57	Dravidian	13	3	(100, 2)
57	Tungusic	8	2	(100, 2)
57	Unclassified	167	34	(0, 2)
58	Sino-Tibetan	89	18	(100, 2)
58	Austronesian	319	64	(94, 2)
58	Mande	7	2	(100, 2)
58	Atlantic-Congo	144	29	(59, 2)
58	Pano-Tacanan	11	3	(100, 2)
58	Pama-Nyungan	58	12	(75, 2)
58	Arawakan	32	7	(71, 2)
58	Tupian	18	4	(100, 2)
58	Hmong-Mien	9	2	(100, 2)
58	Indo-European	49	10	(100, 2)
58	Afro-Asiatic	43	9	(56, 2)
58	Tucanoan	10	2	(100, 2)
58	Chocoan	5	1	(100, 2)
58	Chibchan	16	4	(100, 2)
58	Quechuan	6	2	(100, 2)
58	Cariban	11	3	(100, 2)
58	Uto-Aztecan	29	6	(100, 2)
58	Nuclear-Macro-Je	7	2	(0, 2)
58	Nyulnyulan	5	1	(100, 2)
58	Nakh-Daghestanian	20	4	(100, 2)
58	Turkic	14	3	(100, 2)
58	Uralic	19	4	(100, 2)
58	Salishan	7	2	(100, 2)
58	Tai-Kadai	5	1	(100, 2)
58	Austroasiatic	55	11	(91, 2)
58	Koiarian	6	2	(100, 2)
58	Nuclear Trans New Guinea	40	8	(25, 2)
58	Mongolic-Khitan	5	1	(100, 2)
58	Dravidian	13	3	(100, 2)
58	Tungusic	8	2	(100, 2)
58	Unclassified	167	34	(0, 2)
59	Sino-Tibetan	89	18	(89, 2)
59	Austronesian	319	64	(91, 2)
59	Mande	7	2	(50, 2)
59	Atlantic-Congo	144	29	(76, 2)
59	Pano-Tacanan	11	3	(100, 2)
59	Pama-Nyungan	58	12	(100, 2)
59	Arawakan	32	7	(57, 2)
59	Tupian	18	4	(100, 2)
59	Hmong-Mien	9	2	(100, 2)
59	Indo-European	49	10	(100, 2)
59	Afro-Asiatic	43	9	(56, 2)
59	Tucanoan	10	2	(100, 2)
59	Chocoan	5	1	(100, 2)
59	Chibchan	16	4	(100, 2)
59	Quechuan	6	2	(100, 2)
59	Cariban	11	3	(100, 2)
59	Uto-Aztecan	29	6	(100, 2)
59	Nuclear-Macro-Je	7	2	(0, 2)
59	Nyulnyulan	5	1	(100, 2)
59	Nakh-Daghestanian	20	4	(100, 2)
59	Turkic	14	3	(100, 2)
59	Uralic	19	4	(100, 2)
59	Salishan	7	2	(100, 2)
59	Tai-Kadai	5	1	(100, 2)
59	Austroasiatic	55	11	(100, 2)
59	Koiarian	6	2	(100, 2)
59	Nuclear Trans New Guinea	40	8	(50, 2)
59	Mongolic-Khitan	5	1	(100, 2)
59	Dravidian	13	3	(100, 2)
59	Tungusic	8	2	(100, 2)
59	Unclassified	167	34	(0, 2)
60	Sino-Tibetan	89	18	(72, 2)
60	Austronesian	319	64	(83, 2)
60	Mande	7	2	(0, 2)
60	Atlantic-Congo	144	29	(69, 2)
60	Pano-Tacanan	11	3	(100, 2)
60	Pama-Nyungan	58	12	(83, 2)
60	Arawakan	32	7	(71, 2)
60	Tupian	18	4	(100, 2)
60	Hmong-Mien	9	2	(100, 2)
60	Indo-European	49	10	(100, 2)
60	Afro-Asiatic	43	9	(78, 2)
60	Tucanoan	10	2	(100, 2)
60	Chocoan	5	1	(100, 2)
60	Chibchan	16	4	(100, 2)
60	Quechuan	6	2	(100, 2)
60	Cariban	11	3	(100, 2)
60	Uto-Aztecan	29	6	(100, 2)
60	Nuclear-Macro-Je	7	2	(0, 2)
60	Nyulnyulan	5	1	(100, 2)
60	Nakh-Daghestanian	20	4	(75, 2)
60	Turkic	14	3	(100, 2)
60	Uralic	19	4	(100, 2)
60	Salishan	7	2	(0, 2)
60	Tai-Kadai	5	1	(100, 2)
60	Austroasiatic	55	11	(100, 2)
60	Koiarian	6	2	(100, 2)
60	Nuclear Trans New Guinea	40	8	(62, 2)
60	Mongolic-Khitan	5	1	(100, 2)
60	Dravidian	13	3	(100, 2)
60	Tungusic	8	2	(100, 2)
60	Unclassified	167	34	(0, 2)
61	Sino-Tibetan	89	18	(89, 2)
61	Austronesian	319	64	(91, 2)
61	Mande	7	2	(50, 2)
61	Atlantic-Congo	144	29	(69, 2)
