1	Sino-Tibetan	89	18	(78, 2)
61	Pano-Tacanan	11	3	(100, 2)
61	Pama-Nyungan	58	12	(100, 2)
61	Arawakan	32	7	(86, 2)
61	Tupian	18	4	(100, 2)
61	Hmong-Mien	9	2	(100, 2)
61	Indo-European	49	10	(100, 2)
61	Afro-Asiatic	43	9	(78, 2)
61	Tucanoan	10	2	(100, 2)
61	Chocoan	5	1	(100, 2)
61	Chibchan	16	4	(75, 2)
61	Quechuan	6	2	(100, 2)
61	Cariban	11	3	(100, 2)
61	Uto-Aztecan	29	6	(100, 2)
61	Nuclear-Macro-Je	7	2	(0, 2)
61	Nyulnyulan	5	1	(100, 2)
61	Nakh-Daghestanian	20	4	(100, 2)
61	Turkic	14	3	(100, 2)
61	Uralic	19	4	(100, 2)
61	Salishan	7	2	(50, 2)
61	Tai-Kadai	5	1	(100, 2)
61	Austroasiatic	55	11	(91, 2)
61	Koiarian	6	2	(100, 2)
61	Nuclear Trans New Guinea	40	8	(88, 2)
61	Mongolic-Khitan	5	1	(100, 2)
61	Dravidian	13	3	(100, 2)
61	Tungusic	8	2	(100, 2)
61	Unclassified	167	34	(0, 2)
62	Sino-Tibetan	89	18	(94, 2)
62	Austronesian	319	64	(92, 2)
62	Mande	7	2	(50, 2)
62	Atlantic-Congo	144	29	(59, 2)
62	Pano-Tacanan	11	3	(100, 2)
62	Pama-Nyungan	58	12	(92, 2)
62	Arawakan	32	7	(86, 2)
62	Tupian	18	4	(100, 2)
62	Hmong-Mien	9	2	(100, 2)
62	Indo-European	49	10	(100, 2)
62	Afro-Asiatic	43	9	(67, 2)
62	Tucanoan	10	2	(100, 2)
62	Chocoan	5	1	(100, 2)
62	Chibchan	16	4	(100, 2)
62	Quechuan	6	2	(100, 2)
62	Cariban	11	3	(100, 2)
62	Uto-Aztecan	29	6	(100, 2)
62	Nuclear-Macro-Je	7	2	(0, 2)
62	Nyulnyulan	5	1	(100, 2)
62	Nakh-Daghestanian	20	4	(100, 2)
62	Turkic	14	3	(100, 2)
62	Uralic	19	4	(100, 2)
62	Salishan	7	2	(100, 2)
62	Tai-Kadai	5	1	(100, 2)
62	Austroasiatic	55	11	(91, 2)
62	Koiarian	6	2	(100, 2)
62	Nuclear Trans New Guinea	40	8	(38, 2)
62	Mongolic-Khitan	5	1	(100, 2)
62	Dravidian	13	3	(100, 2)
62	Tungusic	8	2	(100, 2)
62	Unclassified	167	34	(0, 2)
63	Sino-Tibetan	89	18	(83, 2)
63	Austronesian	319	64	(88, 2)
63	Mande	7	2	(50, 2)
63	Atlantic-Congo	144	29	(76, 2)
63	Pano-Tacanan	11	3	(100, 2)
63	Pama-Nyungan	58	12	(100, 2)
63	Arawakan	32	7	(71, 2)
63	Tupian	18	4	(100, 2)
63	Hmong-Mien	9	2	(100, 2)
63	Indo-European	49	10	(100, 2)
63	Afro-Asiatic	43	9	(67, 2)
63	Tucanoan	10	2	(100, 2)
63	Chocoan	5	1	(100, 2)
63	Chibchan	16	4	(75, 2)
63	Quechuan	6	2	(100, 2)
63	Cariban	11	3	(100, 2)
63	Uto-Aztecan	29	6	(100, 2)
63	Nuclear-Macro-Je	7	2	(0, 2)
63	Nyulnyulan	5	1	(100, 2)
63	Nakh-Daghestanian	20	4	(100, 2)
63	Turkic	14	3	(100, 2)
63	Uralic	19	4	(100, 2)
63	Salishan	7	2	(100, 2)
63	Tai-Kadai	5	1	(100, 2)
63	Austroasiatic	55	11	(91, 2)
63	Koiarian	6	2	(100, 2)
63	Nuclear Trans New Guinea	40	8	(50, 2)
63	Mongolic-Khitan	5	1	(100, 2)
63	Dravidian	13	3	(100, 2)
63	Tungusic	8	2	(100, 2)
63	Unclassified	167	34	(0, 2)
64	Sino-Tibetan	89	18	(89, 2)
64	Austronesian	319	64	(88, 2)
64	Mande	7	2	(50, 2)
64	Atlantic-Congo	144	29	(76, 2)
64	Pano-Tacanan	11	3	(100, 2)
64	Pama-Nyungan	58	12	(92, 2)
64	Arawakan	32	7	(57, 2)
64	Tupian	18	4	(75, 2)
64	Hmong-Mien	9	2	(100, 2)
64	Indo-European	49	10	(100, 2)
64	Afro-Asiatic	43	9	(89, 2)
64	Tucanoan	10	2	(100, 2)
64	Chocoan	5	1	(100, 2)
64	Chibchan	16	4	(75, 2)
64	Quechuan	6	2	(100, 2)
64	Cariban	11	3	(100, 2)
64	Uto-Aztecan	29	6	(100, 2)
64	Nuclear-Macro-Je	7	2	(0, 2)
64	Nyulnyulan	5	1	(100, 2)
64	Nakh-Daghestanian	20	4	(100, 2)
64	Turkic	14	3	(100, 2)
64	Uralic	19	4	(100, 2)
64	Salishan	7	2	(100, 2)
64	Tai-Kadai	5	1	(100, 2)
64	Austroasiatic	55	11	(91, 2)
64	Koiarian	6	2	(100, 2)
64	Nuclear Trans New Guinea	40	8	(38, 2)
64	Mongolic-Khitan	5	1	(100, 2)
64	Dravidian	13	3	(100, 2)
64	Tungusic	8	2	(100, 2)
64	Unclassified	167	34	(0, 2)
65	Sino-Tibetan	89	18	(83, 2)
65	Austronesian	319	64	(91, 2)
65	Mande	7	2	(50, 2)
65	Atlantic-Congo	144	29	(59, 2)
65	Pano-Tacanan	11	3	(100, 2)
65	Pama-Nyungan	58	12	(83, 2)
65	Arawakan	32	7	(86, 2)
65	Tupian	18	4	(100, 2)
65	Hmong-Mien	9	2	(100, 2)
65	Indo-European	49	10	(100, 2)
65	Afro-Asiatic	43	9	(89, 2)
65	Tucanoan	10	2	(100, 2)
65	Chocoan	5	1	(100, 2)
65	Chibchan	16	4	(100, 2)
65	Quechuan	6	2	(100, 2)
65	Cariban	11	3	(100, 2)
65	Uto-Aztecan	29	6	(100, 2)
65	Nuclear-Macro-Je	7	2	(0, 2)
65	Nyulnyulan	5	1	(100, 2)
65	Nakh-Daghestanian	20	4	(75, 2)
65	Turkic	14	3	(100, 2)
65	Uralic	19	4	(100, 2)
65	Salishan	7	2	(50, 2)
65	Tai-Kadai	5	1	(100, 2)
65	Austroasiatic	55	11	(100, 2)
65	Koiarian	6	2	(100, 2)
65	Nuclear Trans New Guinea	40	8	(25, 2)
65	Mongolic-Khitan	5	1	(100, 2)
65	Dravidian	13	3	(100, 2)
65	Tungusic	8	2	(100, 2)
65	Unclassified	167	34	(0, 2)
66	Sino-Tibetan	89	18	(83, 2)
66	Austronesian	319	64	(92, 2)
66	Mande	7	2	(100, 2)
66	Atlantic-Congo	144	29	(48, 2)
66	Pano-Tacanan	11	3	(100, 2)
66	Pama-Nyungan	58	12	(100, 2)
66	Arawakan	32	7	(100, 2)
66	Tupian	18	4	(75, 2)
66	Hmong-Mien	9	2	(100, 2)
66	Indo-European	49	10	(100, 2)
66	Afro-Asiatic	43	9	(67, 2)
66	Tucanoan	10	2	(100, 2)
66	Chocoan	5	1	(100, 2)
66	Chibchan	16	4	(75, 2)
66	Quechuan	6	2	(100, 2)
66	Cariban	11	3	(100, 2)
66	Uto-Aztecan	29	6	(100, 2)
66	Nuclear-Macro-Je	7	2	(0, 2)
66	Nyulnyulan	5	1	(100, 2)
66	Nakh-Daghestanian	20	4	(100, 2)
66	Turkic	14	3	(100, 2)
66	Uralic	19	4	(100, 2)
66	Salishan	7	2	(100, 2)
66	Tai-Kadai	5	1	(100, 2)
66	Austroasiatic	55	11	(73, 2)
66	Koiarian	6	2	(100, 2)
66	Nuclear Trans New Guinea	40	8	(38, 2)
66	Mongolic-Khitan	5	1	(100, 2)
66	Dravidian	13	3	(100, 2)
66	Tungusic	8	2	(100, 2)
66	Unclassified	167	34	(0, 2)
67	Sino-Tibetan	89	18	(89, 2)
67	Austronesian	319	64	(88, 2)
67	Mande	7	2	(100, 2)
67	Atlantic-Congo	144	29	(72, 2)
67	Pano-Tacanan	11	3	(100, 2)
67	Pama-Nyungan	58	12	(92, 2)
67	Arawakan	32	7	(71, 2)
67	Tupian	18	4	(100, 2)
67	Hmong-Mien	9	2	(100, 2)
67	Indo-European	49	10	(100, 2)
67	Afro-Asiatic	43	9	(56, 2)
67	Tucanoan	10	2	(100, 2)
67	Chocoan	5	1	(100, 2)
67	Chibchan	16	4	(75, 2)
67	Quechuan	6	2	(100, 2)
67	Cariban	11	3	(100, 2)
67	Uto-Aztecan	29	6	(100, 2)
67	Nuclear-Macro-Je	7	2	(0, 2)
67	Nyulnyulan	5	1	(100, 2)
67	Nakh-Daghestanian	20	4	(75, 2)
67	Turkic	14	3	(100, 2)
67	Uralic	19	4	(100, 2)
67	Salishan	7	2	(50, 2)
67	Tai-Kadai	5	1	(100, 2)
67	Austroasiatic	55	11	(91, 2)
67	Koiarian	6	2	(100, 2)
67	Nuclear Trans New Guinea	40	8	(12, 2)
67	Mongolic-Khitan	5	1	(100, 2)
67	Dravidian	13	3	(100, 2)
67	Tungusic	8	2	(100, 2)
67	Unclassified	167	34	(0, 2)
68	Sino-Tibetan	89	18	(94, 2)
68	Austronesian	319	64	(88, 2)
68	Mande	7	2	(100, 2)
68	Atlantic-Congo	144	29	(59, 2)
68	Pano-Tacanan	11	3	(100, 2)
68	Pama-Nyungan	58	12	(100, 2)
68	Arawakan	32	7	(71, 2)
68	Tupian	18	4	(100, 2)
68	Hmong-Mien	9	2	(100, 2)
68	Indo-European	49	10	(100, 2)
68	Afro-Asiatic	43	9	(56, 2)
68	Tucanoan	10	2	(100, 2)
68	Chocoan	5	1	(100, 2)
68	Chibchan	16	4	(75, 2)
68	Quechuan	6	2	(100, 2)
68	Cariban	11	3	(100, 2)
68	Uto-Aztecan	29	6	(100, 2)
68	Nuclear-Macro-Je	7	2	(0, 2)
68	Nyulnyulan	5	1	(100, 2)
68	Nakh-Daghestanian	20	4	(75, 2)
68	Turkic	14	3	(100, 2)
68	Uralic	19	4	(100, 2)
68	Salishan	7	2	(100, 2)
68	Tai-Kadai	5	1	(100, 2)
68	Austroasiatic	55	11	(91, 2)
68	Koiarian	6	2	(100, 2)
68	Nuclear Trans New Guinea	40	8	(38, 2)
68	Mongolic-Khitan	5	1	(100, 2)
68	Dravidian	13	3	(100, 2)
68	Tungusic	8	2	(100, 2)
68	Unclassified	167	34	(0, 2)
69	Sino-Tibetan	89	18	(94, 2)
69	Austronesian	319	64	(91, 2)
69	Mande	7	2	(100, 2)
69	Atlantic-Congo	144	29	(69, 2)
69	Pano-Tacanan	11	3	(67, 2)
69	Pama-Nyungan	58	12	(83, 2)
69	Arawakan	32	7	(57, 2)
69	Tupian	18	4	(100, 2)
69	Hmong-Mien	9	2	(100, 2)
69	Indo-European	49	10	(100, 2)
69	Afro-Asiatic	43	9	(89, 2)
69	Tucanoan	10	2	(100, 2)
69	Chocoan	5	1	(100, 2)
69	Chibchan	16	4	(100, 2)
69	Quechuan	6	2	(100, 2)
69	Cariban	11	3	(100, 2)
69	Uto-Aztecan	29	6	(100, 2)
69	Nuclear-Macro-Je	7	2	(0, 2)
69	Nyulnyulan	5	1	(100, 2)
69	Nakh-Daghestanian	20	4	(100, 2)
69	Turkic	14	3	(100, 2)
69	Uralic	19	4	(100, 2)
69	Salishan	7	2	(100, 2)
69	Tai-Kadai	5	1	(100, 2)
69	Austroasiatic	55	11	(82, 2)
69	Koiarian	6	2	(100, 2)
69	Nuclear Trans New Guinea	40	8	(62, 2)
69	Mongolic-Khitan	5	1	(100, 2)
69	Dravidian	13	3	(100, 2)
69	Tungusic	8	2	(100, 2)
69	Unclassified	167	34	(0, 2)
70	Sino-Tibetan	89	18	(94, 2)
70	Austronesian	319	64	(86, 2)
70	Mande	7	2	(50, 2)
70	Atlantic-Congo	144	29	(72, 2)
70	Pano-Tacanan	11	3	(100, 2)
70	Pama-Nyungan	58	12	(75, 2)
70	Arawakan	32	7	(86, 2)
70	Tupian	18	4	(100, 2)
70	Hmong-Mien	9	2	(100, 2)
70	Indo-European	49	10	(100, 2)
70	Afro-Asiatic	43	9	(56, 2)
70	Tucanoan	10	2	(100, 2)
70	Chocoan	5	1	(100, 2)
70	Chibchan	16	4	(100, 2)
70	Quechuan	6	2	(100, 2)
70	Cariban	11	3	(100, 2)
70	Uto-Aztecan	29	6	(100, 2)
70	Nuclear-Macro-Je	7	2	(0, 2)
70	Nyulnyulan	5	1	(100, 2)
70	Nakh-Daghestanian	20	4	(100, 2)
70	Turkic	14	3	(100, 2)
70	Uralic	19	4	(100, 2)
70	Salishan	7	2	(50, 2)
70	Tai-Kadai	5	1	(100, 2)
70	Austroasiatic	55	11	(91, 2)
70	Koiarian	6	2	(100, 2)
70	Nuclear Trans New Guinea	40	8	(62, 2)
70	Mongolic-Khitan	5	1	(100, 2)
70	Dravidian	13	3	(100, 2)
70	Tungusic	8	2	(100, 2)
70	Unclassified	167	34	(0, 2)
71	Sino-Tibetan	89	18	(89, 2)
71	Austronesian	319	64	(86, 2)
71	Mande	7	2	(50, 2)
71	Atlantic-Congo	144	29	(62, 2)
71	Pano-Tacanan	11	3	(100, 2)
71	Pama-Nyungan	58	12	(92, 2)
71	Arawakan	32	7	(43, 2)
71	Tupian	18	4	(75, 2)
71	Hmong-Mien	9	2	(100, 2)
71	Indo-European	49	10	(100, 2)
71	Afro-Asiatic	43	9	(56, 2)
71	Tucanoan	10	2	(100, 2)
71	Chocoan	5	1	(100, 2)
71	Chibchan	16	4	(75, 2)
71	Quechuan	6	2	(100, 2)
71	Cariban	11	3	(100, 2)
71	Uto-Aztecan	29	6	(100, 2)
71	Nuclear-Macro-Je	7	2	(0, 2)
71	Nyulnyulan	5	1	(100, 2)
71	Nakh-Daghestanian	20	4	(100, 2)
71	Turkic	14	3	(100, 2)
71	Uralic	19	4	(100, 2)
71	Salishan	7	2	(100, 2)
71	Tai-Kadai	5	1	(100, 2)
71	Austroasiatic	55	11	(82, 2)
71	Koiarian	6	2	(100, 2)
71	Nuclear Trans New Guinea	40	8	(75, 2)
71	Mongolic-Khitan	5	1	(100, 2)
71	Dravidian	13	3	(100, 2)
71	Tungusic	8	2	(100, 2)
71	Unclassified	167	34	(0, 2)
72	Sino-Tibetan	89	18	(78, 2)
72	Austronesian	319	64	(86, 2)
72	Mande	7	2	(50, 2)
72	Atlantic-Congo	144	29	(69, 2)
72	Pano-Tacanan	11	3	(100, 2)
72	Pama-Nyungan	58	12	(92, 2)
72	Arawakan	32	7	(71, 2)
72	Tupian	18	4	(100, 2)
72	Hmong-Mien	9	2	(100, 2)
72	Indo-European	49	10	(100, 2)
72	Afro-Asiatic	43	9	(67, 2)
72	Tucanoan	10	2	(100, 2)
72	Chocoan	5	1	(100, 2)
72	Chibchan	16	4	(75, 2)
72	Quechuan	6	2	(100, 2)
72	Cariban	11	3	(100, 2)
72	Uto-Aztecan	29	6	(100, 2)
72	Nuclear-Macro-Je	7	2	(0, 2)
72	Nyulnyulan	5	1	(100, 2)
72	Nakh-Daghestanian	20	4	(100, 2)
72	Turkic	14	3	(100, 2)
72	Uralic	19	4	(100, 2)
72	Salishan	7	2	(100, 2)
72	Tai-Kadai	5	1	(100, 2)
72	Austroasiatic	55	11	(91, 2)
72	Koiarian	6	2	(100, 2)
72	Nuclear Trans New Guinea	40	8	(50, 2)
72	Mongolic-Khitan	5	1	(100, 2)
72	Dravidian	13	3	(100, 2)
72	Tungusic	8	2	(100, 2)
72	Unclassified	167	34	(0, 2)
73	Sino-Tibetan	89	18	(89, 2)
73	Austronesian	319	64	(92, 2)
73	Mande	7	2	(100, 2)
73	Atlantic-Congo	144	29	(66, 2)
73	Pano-Tacanan	11	3	(100, 2)
73	Pama-Nyungan	58	12	(92, 2)
73	Arawakan	32	7	(57, 2)
73	Tupian	18	4	(100, 2)
73	Hmong-Mien	9	2	(100, 2)
73	Indo-European	49	10	(100, 2)
73	Afro-Asiatic	43	9	(78, 2)
73	Tucanoan	10	2	(100, 2)
73	Chocoan	5	1	(100, 2)
73	Chibchan	16	4	(100, 2)
73	Quechuan	6	2	(100, 2)
73	Cariban	11	3	(100, 2)
73	Uto-Aztecan	29	6	(100, 2)
73	Nuclear-Macro-Je	7	2	(0, 2)
73	Nyulnyulan	5	1	(100, 2)
73	Nakh-Daghestanian	20	4	(100, 2)
73	Turkic	14	3	(100, 2)
73	Uralic	19	4	(100, 2)
73	Salishan	7	2	(100, 2)
73	Tai-Kadai	5	1	(100, 2)
73	Austroasiatic	55	11	(91, 2)
73	Koiarian	6	2	(100, 2)
73	Nuclear Trans New Guinea	40	8	(50, 2)
73	Mongolic-Khitan	5	1	(100, 2)
73	Dravidian	13	3	(100, 2)
73	Tungusic	8	2	(100, 2)
73	Unclassified	167	34	(0, 2)
74	Sino-Tibetan	89	18	(100, 2)
74	Austronesian	319	64	(89, 2)
74	Mande	7	2	(100, 2)
74	Atlantic-Congo	144	29	(62, 2)
74	Pano-Tacanan	11	3	(100, 2)
74	Pama-Nyungan	58	12	(83, 2)
74	Arawakan	32	7	(57, 2)
74	Tupian	18	4	(100, 2)
74	Hmong-Mien	9	2	(100, 2)
74	Indo-European	49	10	(100, 2)
74	Afro-Asiatic	43	9	(56, 2)
74	Tucanoan	10	2	(100, 2)
74	Chocoan	5	1	(100, 2)
74	Chibchan	16	4	(100, 2)
74	Quechuan	6	2	(100, 2)
74	Cariban	11	3	(100, 2)
74	Uto-Aztecan	29	6	(100, 2)
74	Nuclear-Macro-Je	7	2	(0, 2)
74	Nyulnyulan	5	1	(100, 2)
74	Nakh-Daghestanian	20	4	(75, 2)
74	Turkic	14	3	(100, 2)
74	Uralic	19	4	(100, 2)
74	Salishan	7	2	(50, 2)
74	Tai-Kadai	5	1	(100, 2)
74	Austroasiatic	55	11	(100, 2)
74	Koiarian	6	2	(100, 2)
74	Nuclear Trans New Guinea	40	8	(50, 2)
74	Mongolic-Khitan	5	1	(100, 2)
74	Dravidian	13	3	(100, 2)
74	Tungusic	8	2	(100, 2)
74	Unclassified	167	34	(0, 2)
75	Sino-Tibetan	89	18	(83, 2)
75	Austronesian	319	64	(92, 2)
75	Mande	7	2	(50, 2)
75	Atlantic-Congo	144	29	(72, 2)
75	Pano-Tacanan	11	3	(100, 2)
75	Pama-Nyungan	58	12	(92, 2)
75	Arawakan	32	7	(71, 2)
75	Tupian	18	4	(75, 2)
75	Hmong-Mien	9	2	(100, 2)
75	Indo-European	49	10	(100, 2)
75	Afro-Asiatic	43	9	(89, 2)
75	Tucanoan	10	2	(100, 2)
75	Chocoan	5	1	(100, 2)
75	Chibchan	16	4	(100, 2)
75	Quechuan	6	2	(100, 2)
75	Cariban	11	3	(100, 2)
75	Uto-Aztecan	29	6	(100, 2)
75	Nuclear-Macro-Je	7	2	(0, 2)
75	Nyulnyulan	5	1	(100, 2)
75	Nakh-Daghestanian	20	4	(100, 2)
75	Turkic	14	3	(100, 2)
75	Uralic	19	4	(100, 2)
75	Salishan	7	2	(100, 2)
75	Tai-Kadai	5	1	(100, 2)
75	Austroasiatic	55	11	(91, 2)
75	Koiarian	6	2	(100, 2)
75	Nuclear Trans New Guinea	40	8	(50, 2)
75	Mongolic-Khitan	5	1	(100, 2)
75	Dravidian	13	3	(100, 2)
75	Tungusic	8	2	(100, 2)
75	Unclassified	167	34	(0, 2)
76	Sino-Tibetan	89	18	(89, 2)
76	Austronesian	319	64	(86, 2)
76	Mande	7	2	(100, 2)
76	Atlantic-Congo	144	29	(69, 2)
76	Pano-Tacanan	11	3	(100, 2)
76	Pama-Nyungan	58	12	(92, 2)
76	Arawakan	32	7	(57, 2)
76	Tupian	18	4	(100, 2)
76	Hmong-Mien	9	2	(100, 2)
76	Indo-European	49	10	(100, 2)
76	Afro-Asiatic	43	9	(89, 2)
76	Tucanoan	10	2	(100, 2)
76	Chocoan	5	1	(100, 2)
76	Chibchan	16	4	(75, 2)
76	Quechuan	6	2	(100, 2)
76	Cariban	11	3	(100, 2)
76	Uto-Aztecan	29	6	(100, 2)
76	Nuclear-Macro-Je	7	2	(0, 2)
76	Nyulnyulan	5	1	(100, 2)
76	Nakh-Daghestanian	20	4	(100, 2)
76	Turkic	14	3	(100, 2)
76	Uralic	19	4	(100, 2)
76	Salishan	7	2	(50, 2)
76	Tai-Kadai	5	1	(100, 2)
76	Austroasiatic	55	11	(100, 2)
76	Koiarian	6	2	(100, 2)
76	Nuclear Trans New Guinea	40	8	(62, 2)
76	Mongolic-Khitan	5	1	(100, 2)
76	Dravidian	13	3	(100, 2)
76	Tungusic	8	2	(100, 2)
76	Unclassified	167	34	(0, 2)
77	Sino-Tibetan	89	18	(78, 2)
77	Austronesian	319	64	(88, 2)
77	Mande	7	2	(50, 2)
77	Atlantic-Congo	144	29	(69, 2)
77	Pano-Tacanan	11	3	(100, 2)
77	Pama-Nyungan	58	12	(92, 2)
77	Arawakan	32	7	(71, 2)
77	Tupian	18	4	(100, 2)
77	Hmong-Mien	9	2	(100, 2)
77	Indo-European	49	10	(100, 2)
77	Afro-Asiatic	43	9	(89, 2)
77	Tucanoan	10	2	(100, 2)
77	Chocoan	5	1	(100, 2)
77	Chibchan	16	4	(100, 2)
77	Quechuan	6	2	(100, 2)
77	Cariban	11	3	(100, 2)
77	Uto-Aztecan	29	6	(100, 2)
77	Nuclear-Macro-Je	7	2	(0, 2)
77	Nyulnyulan	5	1	(100, 2)
77	Nakh-Daghestanian	20	4	(75, 2)
77	Turkic	14	3	(100, 2)
77	Uralic	19	4	(100, 2)
77	Salishan	7	2	(50, 2)
77	Tai-Kadai	5	1	(100, 2)
77	Austroasiatic	55	11	(73, 2)
77	Koiarian	6	2	(100, 2)
77	Nuclear Trans New Guinea	40	8	(62, 2)
77	Mongolic-Khitan	5	1	(100, 2)
77	Dravidian	13	3	(100, 2)
77	Tungusic	8	2	(100, 2)
77	Unclassified	167	34	(0, 2)
78	Sino-Tibetan	89	18	(94, 2)
78	Austronesian	319	64	(89, 2)
78	Mande	7	2	(0, 2)
78	Atlantic-Congo	144	29	(72, 2)
78	Pano-Tacanan	11	3	(100, 2)
78	Pama-Nyungan	58	12	(92, 2)
78	Arawakan	32	7	(71, 2)
78	Tupian	18	4	(100, 2)
78	Hmong-Mien	9	2	(100, 2)
78	Indo-European	49	10	(100, 2)
78	Afro-Asiatic	43	9	(56, 2)
78	Tucanoan	10	2	(100, 2)
78	Chocoan	5	1	(100, 2)
78	Chibchan	16	4	(100, 2)
78	Quechuan	6	2	(100, 2)
78	Cariban	11	3	(100, 2)
78	Uto-Aztecan	29	6	(100, 2)
78	Nuclear-Macro-Je	7	2	(0, 2)
78	Nyulnyulan	5	1	(100, 2)
78	Nakh-Daghestanian	20	4	(100, 2)
78	Turkic	14	3	(100, 2)
78	Uralic	19	4	(100, 2)
78	Salishan	7	2	(50, 2)
78	Tai-Kadai	5	1	(100, 2)
78	Austroasiatic	55	11	(100, 2)
78	Koiarian	6	2	(100, 2)
78	Nuclear Trans New Guinea	40	8	(62, 2)
78	Mongolic-Khitan	5	1	(100, 2)
78	Dravidian	13	3	(100, 2)
78	Tungusic	8	2	(100, 2)
78	Unclassified	167	34	(0, 2)
79	Sino-Tibetan	89	18	(83, 2)
79	Austronesian	319	64	(94, 2)
79	Mande	7	2	(100, 2)
79	Atlantic-Congo	144	29	(72, 2)
79	Pano-Tacanan	11	3	(100, 2)
79	Pama-Nyungan	58	12	(100, 2)
79	Arawakan	32	7	(57, 2)
79	Tupian	18	4	(100, 2)
79	Hmong-Mien	9	2	(100, 2)
79	Indo-European	49	10	(100, 2)
79	Afro-Asiatic	43	9	(78, 2)
79	Tucanoan	10	2	(100, 2)
79	Chocoan	5	1	(100, 2)
79	Chibchan	16	4	(100, 2)
79	Quechuan	6	2	(100, 2)
79	Cariban	11	3	(100, 2)
79	Uto-Aztecan	29	6	(100, 2)
79	Nuclear-Macro-Je	7	2	(0, 2)
79	Nyulnyulan	5	1	(100, 2)
79	Nakh-Daghestanian	20	4	(100, 2)
79	Turkic	14	3	(100, 2)
79	Uralic	19	4	(100, 2)
79	Salishan	7	2	(50, 2)
79	Tai-Kadai	5	1	(100, 2)
79	Austroasiatic	55	11	(73, 2)
79	Koiarian	6	2	(100, 2)
79	Nuclear Trans New Guinea	40	8	(62, 2)
79	Mongolic-Khitan	5	1	(100, 2)
79	Dravidian	13	3	(100, 2)
79	Tungusic	8	2	(100, 2)
79	Unclassified	167	34	(0, 2)
80	Sino-Tibetan	89	18	(89, 2)
80	Austronesian	319	64	(91, 2)
80	Mande	7	2	(50, 2)
80	Atlantic-Congo	144	29	(69, 2)
80	Pano-Tacanan	11	3	(100, 2)
80	Pama-Nyungan	58	12	(100, 2)
80	Arawakan	32	7	(71, 2)
80	Tupian	18	4	(100, 2)
80	Hmong-Mien	9	2	(100, 2)
80	Indo-European	49	10	(100, 2)
80	Afro-Asiatic	43	9	(100, 2)
80	Tucanoan	10	2	(100, 2)
80	Chocoan	5	1	(100, 2)
80	Chibchan	16	4	(50, 2)
80	Quechuan	6	2	(100, 2)
80	Cariban	11	3	(100, 2)
80	Uto-Aztecan	29	6	(100, 2)
80	Nuclear-Macro-Je	7	2	(0, 2)
80	Nyulnyulan	5	1	(100, 2)
80	Nakh-Daghestanian	20	4	(100, 2)
80	Turkic	14	3	(100, 2)
80	Uralic	19	4	(100, 2)
80	Salishan	7	2	(100, 2)
80	Tai-Kadai	5	1	(100, 2)
80	Austroasiatic	55	11	(100, 2)
80	Koiarian	6	2	(100, 2)
80	Nuclear Trans New Guinea	40	8	(25, 2)
80	Mongolic-Khitan	5	1	(100, 2)
80	Dravidian	13	3	(100, 2)
80	Tungusic	8	2	(100, 2)
80	Unclassified	167	34	(0, 2)
81	Sino-Tibetan	89	18	(89, 2)
81	Austronesian	319	64	(86, 2)
