1	Sino-Tibetan	89	18	(78, 2)
81	Mande	7	2	(100, 2)
81	Atlantic-Congo	144	29	(72, 2)
81	Pano-Tacanan	11	3	(100, 2)
81	Pama-Nyungan	58	12	(100, 2)
81	Arawakan	32	7	(57, 2)
81	Tupian	18	4	(100, 2)
81	Hmong-Mien	9	2	(100, 2)
81	Indo-European	49	10	(100, 2)
81	Afro-Asiatic	43	9	(67, 2)
81	Tucanoan	10	2	(100, 2)
81	Chocoan	5	1	(100, 2)
81	Chibchan	16	4	(100, 2)
81	Quechuan	6	2	(100, 2)
81	Cariban	11	3	(100, 2)
81	Uto-Aztecan	29	6	(100, 2)
81	Nuclear-Macro-Je	7	2	(0, 2)
81	Nyulnyulan	5	1	(100, 2)
81	Nakh-Daghestanian	20	4	(100, 2)
81	Turkic	14	3	(100, 2)
81	Uralic	19	4	(100, 2)
81	Salishan	7	2	(100, 2)
81	Tai-Kadai	5	1	(100, 2)
81	Austroasiatic	55	11	(82, 2)
81	Koiarian	6	2	(100, 2)
81	Nuclear Trans New Guinea	40	8	(38, 2)
81	Mongolic-Khitan	5	1	(100, 2)
81	Dravidian	13	3	(100, 2)
81	Tungusic	8	2	(100, 2)
81	Unclassified	167	34	(0, 2)
82	Sino-Tibetan	89	18	(78, 2)
82	Austronesian	319	64	(86, 2)
82	Mande	7	2	(100, 2)
82	Atlantic-Congo	144	29	(69, 2)
82	Pano-Tacanan	11	3	(100, 2)
82	Pama-Nyungan	58	12	(92, 2)
82	Arawakan	32	7	(86, 2)
82	Tupian	18	4	(100, 2)
82	Hmong-Mien	9	2	(100, 2)
82	Indo-European	49	10	(100, 2)
82	Afro-Asiatic	43	9	(67, 2)
82	Tucanoan	10	2	(100, 2)
82	Chocoan	5	1	(100, 2)
82	Chibchan	16	4	(75, 2)
82	Quechuan	6	2	(100, 2)
82	Cariban	11	3	(100, 2)
82	Uto-Aztecan	29	6	(100, 2)
82	Nuclear-Macro-Je	7	2	(0, 2)
82	Nyulnyulan	5	1	(100, 2)
82	Nakh-Daghestanian	20	4	(100, 2)
82	Turkic	14	3	(100, 2)
82	Uralic	19	4	(100, 2)
82	Salishan	7	2	(50, 2)
82	Tai-Kadai	5	1	(100, 2)
82	Austroasiatic	55	11	(91, 2)
82	Koiarian	6	2	(100, 2)
82	Nuclear Trans New Guinea	40	8	(38, 2)
82	Mongolic-Khitan	5	1	(100, 2)
82	Dravidian	13	3	(100, 2)
82	Tungusic	8	2	(100, 2)
82	Unclassified	167	34	(0, 2)
83	Sino-Tibetan	89	18	(89, 2)
83	Austronesian	319	64	(86, 2)
83	Mande	7	2	(100, 2)
83	Atlantic-Congo	144	29	(66, 2)
83	Pano-Tacanan	11	3	(100, 2)
83	Pama-Nyungan	58	12	(83, 2)
83	Arawakan	32	7	(71, 2)
83	Tupian	18	4	(100, 2)
83	Hmong-Mien	9	2	(100, 2)
83	Indo-European	49	10	(100, 2)
83	Afro-Asiatic	43	9	(56, 2)
83	Tucanoan	10	2	(100, 2)
83	Chocoan	5	1	(100, 2)
83	Chibchan	16	4	(100, 2)
83	Quechuan	6	2	(100, 2)
83	Cariban	11	3	(100, 2)
83	Uto-Aztecan	29	6	(100, 2)
83	Nuclear-Macro-Je	7	2	(0, 2)
83	Nyulnyulan	5	1	(100, 2)
83	Nakh-Daghestanian	20	4	(100, 2)
83	Turkic	14	3	(100, 2)
83	Uralic	19	4	(100, 2)
83	Salishan	7	2	(100, 2)
83	Tai-Kadai	5	1	(100, 2)
83	Austroasiatic	55	11	(100, 2)
83	Koiarian	6	2	(100, 2)
83	Nuclear Trans New Guinea	40	8	(50, 2)
83	Mongolic-Khitan	5	1	(100, 2)
83	Dravidian	13	3	(100, 2)
83	Tungusic	8	2	(100, 2)
83	Unclassified	167	34	(0, 2)
84	Sino-Tibetan	89	18	(83, 2)
84	Austronesian	319	64	(86, 2)
84	Mande	7	2	(100, 2)
84	Atlantic-Congo	144	29	(66, 2)
84	Pano-Tacanan	11	3	(100, 2)
84	Pama-Nyungan	58	12	(100, 2)
84	Arawakan	32	7	(57, 2)
84	Tupian	18	4	(100, 2)
84	Hmong-Mien	9	2	(100, 2)
84	Indo-European	49	10	(100, 2)
84	Afro-Asiatic	43	9	(89, 2)
84	Tucanoan	10	2	(100, 2)
84	Chocoan	5	1	(100, 2)
84	Chibchan	16	4	(75, 2)
84	Quechuan	6	2	(100, 2)
84	Cariban	11	3	(100, 2)
84	Uto-Aztecan	29	6	(100, 2)
84	Nuclear-Macro-Je	7	2	(0, 2)
84	Nyulnyulan	5	1	(100, 2)
84	Nakh-Daghestanian	20	4	(75, 2)
84	Turkic	14	3	(100, 2)
84	Uralic	19	4	(100, 2)
84	Salishan	7	2	(50, 2)
84	Tai-Kadai	5	1	(100, 2)
84	Austroasiatic	55	11	(82, 2)
84	Koiarian	6	2	(100, 2)
84	Nuclear Trans New Guinea	40	8	(50, 2)
84	Mongolic-Khitan	5	1	(100, 2)
84	Dravidian	13	3	(100, 2)
84	Tungusic	8	2	(100, 2)
84	Unclassified	167	34	(0, 2)
85	Sino-Tibetan	89	18	(89, 2)
85	Austronesian	319	64	(89, 2)
85	Mande	7	2	(50, 2)
85	Atlantic-Congo	144	29	(76, 2)
85	Pano-Tacanan	11	3	(100, 2)
85	Pama-Nyungan	58	12	(92, 2)
85	Arawakan	32	7	(57, 2)
85	Tupian	18	4	(100, 2)
85	Hmong-Mien	9	2	(100, 2)
85	Indo-European	49	10	(100, 2)
85	Afro-Asiatic	43	9	(67, 2)
85	Tucanoan	10	2	(100, 2)
85	Chocoan	5	1	(100, 2)
85	Chibchan	16	4	(100, 2)
85	Quechuan	6	2	(100, 2)
85	Cariban	11	3	(100, 2)
85	Uto-Aztecan	29	6	(100, 2)
85	Nuclear-Macro-Je	7	2	(0, 2)
85	Nyulnyulan	5	1	(100, 2)
85	Nakh-Daghestanian	20	4	(75, 2)
85	Turkic	14	3	(100, 2)
85	Uralic	19	4	(100, 2)
85	Salishan	7	2	(50, 2)
85	Tai-Kadai	5	1	(100, 2)
85	Austroasiatic	55	11	(100, 2)
85	Koiarian	6	2	(100, 2)
85	Nuclear Trans New Guinea	40	8	(50, 2)
85	Mongolic-Khitan	5	1	(100, 2)
85	Dravidian	13	3	(100, 2)
85	Tungusic	8	2	(100, 2)
85	Unclassified	167	34	(0, 2)
86	Sino-Tibetan	89	18	(83, 2)
86	Austronesian	319	64	(88, 2)
86	Mande	7	2	(100, 2)
86	Atlantic-Congo	144	29	(76, 2)
86	Pano-Tacanan	11	3	(100, 2)
86	Pama-Nyungan	58	12	(75, 2)
86	Arawakan	32	7	(71, 2)
86	Tupian	18	4	(100, 2)
86	Hmong-Mien	9	2	(100, 2)
86	Indo-European	49	10	(100, 2)
86	Afro-Asiatic	43	9	(89, 2)
86	Tucanoan	10	2	(100, 2)
86	Chocoan	5	1	(100, 2)
86	Chibchan	16	4	(75, 2)
86	Quechuan	6	2	(100, 2)
86	Cariban	11	3	(100, 2)
86	Uto-Aztecan	29	6	(100, 2)
86	Nuclear-Macro-Je	7	2	(0, 2)
86	Nyulnyulan	5	1	(100, 2)
86	Nakh-Daghestanian	20	4	(100, 2)
86	Turkic	14	3	(100, 2)
86	Uralic	19	4	(100, 2)
86	Salishan	7	2	(50, 2)
86	Tai-Kadai	5	1	(100, 2)
86	Austroasiatic	55	11	(82, 2)
86	Koiarian	6	2	(100, 2)
86	Nuclear Trans New Guinea	40	8	(75, 2)
86	Mongolic-Khitan	5	1	(100, 2)
86	Dravidian	13	3	(100, 2)
86	Tungusic	8	2	(100, 2)
86	Unclassified	167	34	(0, 2)
87	Sino-Tibetan	89	18	(89, 2)
87	Austronesian	319	64	(88, 2)
87	Mande	7	2	(0, 2)
87	Atlantic-Congo	144	29	(62, 2)
87	Pano-Tacanan	11	3	(100, 2)
87	Pama-Nyungan	58	12	(100, 2)
87	Arawakan	32	7	(71, 2)
87	Tupian	18	4	(100, 2)
87	Hmong-Mien	9	2	(100, 2)
87	Indo-European	49	10	(100, 2)
87	Afro-Asiatic	43	9	(78, 2)
87	Tucanoan	10	2	(100, 2)
87	Chocoan	5	1	(100, 2)
87	Chibchan	16	4	(75, 2)
87	Quechuan	6	2	(100, 2)
87	Cariban	11	3	(100, 2)
87	Uto-Aztecan	29	6	(100, 2)
87	Nuclear-Macro-Je	7	2	(0, 2)
87	Nyulnyulan	5	1	(100, 2)
87	Nakh-Daghestanian	20	4	(75, 2)
87	Turkic	14	3	(100, 2)
87	Uralic	19	4	(100, 2)
87	Salishan	7	2	(50, 2)
87	Tai-Kadai	5	1	(100, 2)
87	Austroasiatic	55	11	(82, 2)
87	Koiarian	6	2	(100, 2)
87	Nuclear Trans New Guinea	40	8	(62, 2)
87	Mongolic-Khitan	5	1	(100, 2)
87	Dravidian	13	3	(100, 2)
87	Tungusic	8	2	(100, 2)
87	Unclassified	167	34	(0, 2)
88	Sino-Tibetan	89	18	(94, 2)
88	Austronesian	319	64	(89, 2)
88	Mande	7	2	(100, 2)
88	Atlantic-Congo	144	29	(66, 2)
88	Pano-Tacanan	11	3	(100, 2)
88	Pama-Nyungan	58	12	(83, 2)
88	Arawakan	32	7	(57, 2)
88	Tupian	18	4	(100, 2)
88	Hmong-Mien	9	2	(100, 2)
88	Indo-European	49	10	(100, 2)
88	Afro-Asiatic	43	9	(100, 2)
88	Tucanoan	10	2	(100, 2)
88	Chocoan	5	1	(100, 2)
88	Chibchan	16	4	(100, 2)
88	Quechuan	6	2	(100, 2)
88	Cariban	11	3	(100, 2)
88	Uto-Aztecan	29	6	(100, 2)
88	Nuclear-Macro-Je	7	2	(0, 2)
88	Nyulnyulan	5	1	(100, 2)
88	Nakh-Daghestanian	20	4	(100, 2)
88	Turkic	14	3	(100, 2)
88	Uralic	19	4	(100, 2)
88	Salishan	7	2	(50, 2)
88	Tai-Kadai	5	1	(100, 2)
88	Austroasiatic	55	11	(91, 2)
88	Koiarian	6	2	(100, 2)
88	Nuclear Trans New Guinea	40	8	(62, 2)
88	Mongolic-Khitan	5	1	(100, 2)
88	Dravidian	13	3	(100, 2)
88	Tungusic	8	2	(100, 2)
88	Unclassified	167	34	(0, 2)
89	Sino-Tibetan	89	18	(72, 2)
89	Austronesian	319	64	(84, 2)
89	Mande	7	2	(100, 2)
89	Atlantic-Congo	144	29	(76, 2)
89	Pano-Tacanan	11	3	(100, 2)
89	Pama-Nyungan	58	12	(83, 2)
89	Arawakan	32	7	(100, 2)
89	Tupian	18	4	(75, 2)
89	Hmong-Mien	9	2	(100, 2)
89	Indo-European	49	10	(100, 2)
89	Afro-Asiatic	43	9	(67, 2)
89	Tucanoan	10	2	(100, 2)
89	Chocoan	5	1	(100, 2)
89	Chibchan	16	4	(100, 2)
89	Quechuan	6	2	(100, 2)
89	Cariban	11	3	(100, 2)
89	Uto-Aztecan	29	6	(100, 2)
89	Nuclear-Macro-Je	7	2	(0, 2)
89	Nyulnyulan	5	1	(100, 2)
89	Nakh-Daghestanian	20	4	(100, 2)
89	Turkic	14	3	(100, 2)
89	Uralic	19	4	(100, 2)
89	Salishan	7	2	(50, 2)
89	Tai-Kadai	5	1	(100, 2)
89	Austroasiatic	55	11	(91, 2)
89	Koiarian	6	2	(100, 2)
89	Nuclear Trans New Guinea	40	8	(62, 2)
89	Mongolic-Khitan	5	1	(100, 2)
89	Dravidian	13	3	(100, 2)
89	Tungusic	8	2	(100, 2)
89	Unclassified	167	34	(0, 2)
90	Sino-Tibetan	89	18	(83, 2)
90	Austronesian	319	64	(84, 2)
90	Mande	7	2	(100, 2)
90	Atlantic-Congo	144	29	(69, 2)
90	Pano-Tacanan	11	3	(100, 2)
90	Pama-Nyungan	58	12	(83, 2)
90	Arawakan	32	7	(71, 2)
90	Tupian	18	4	(100, 2)
90	Hmong-Mien	9	2	(100, 2)
90	Indo-European	49	10	(100, 2)
90	Afro-Asiatic	43	9	(100, 2)
90	Tucanoan	10	2	(100, 2)
90	Chocoan	5	1	(100, 2)
90	Chibchan	16	4	(75, 2)
90	Quechuan	6	2	(100, 2)
90	Cariban	11	3	(100, 2)
90	Uto-Aztecan	29	6	(100, 2)
90	Nuclear-Macro-Je	7	2	(0, 2)
90	Nyulnyulan	5	1	(100, 2)
90	Nakh-Daghestanian	20	4	(100, 2)
90	Turkic	14	3	(100, 2)
90	Uralic	19	4	(100, 2)
90	Salishan	7	2	(100, 2)
90	Tai-Kadai	5	1	(100, 2)
90	Austroasiatic	55	11	(91, 2)
90	Koiarian	6	2	(100, 2)
90	Nuclear Trans New Guinea	40	8	(62, 2)
90	Mongolic-Khitan	5	1	(100, 2)
90	Dravidian	13	3	(100, 2)
90	Tungusic	8	2	(100, 2)
90	Unclassified	167	34	(0, 2)
91	Sino-Tibetan	89	18	(94, 2)
91	Austronesian	319	64	(86, 2)
91	Mande	7	2	(100, 2)
91	Atlantic-Congo	144	29	(59, 2)
91	Pano-Tacanan	11	3	(100, 2)
91	Pama-Nyungan	58	12	(92, 2)
91	Arawakan	32	7	(57, 2)
91	Tupian	18	4	(100, 2)
91	Hmong-Mien	9	2	(100, 2)
91	Indo-European	49	10	(100, 2)
91	Afro-Asiatic	43	9	(67, 2)
91	Tucanoan	10	2	(100, 2)
91	Chocoan	5	1	(100, 2)
91	Chibchan	16	4	(75, 2)
91	Quechuan	6	2	(100, 2)
91	Cariban	11	3	(100, 2)
91	Uto-Aztecan	29	6	(100, 2)
91	Nuclear-Macro-Je	7	2	(0, 2)
91	Nyulnyulan	5	1	(100, 2)
91	Nakh-Daghestanian	20	4	(100, 2)
91	Turkic	14	3	(100, 2)
91	Uralic	19	4	(100, 2)
91	Salishan	7	2	(50, 2)
91	Tai-Kadai	5	1	(100, 2)
91	Austroasiatic	55	11	(91, 2)
91	Koiarian	6	2	(100, 2)
91	Nuclear Trans New Guinea	40	8	(25, 2)
91	Mongolic-Khitan	5	1	(100, 2)
91	Dravidian	13	3	(100, 2)
91	Tungusic	8	2	(100, 2)
91	Unclassified	167	34	(0, 2)
92	Sino-Tibetan	89	18	(78, 2)
92	Austronesian	319	64	(88, 2)
92	Mande	7	2	(50, 2)
92	Atlantic-Congo	144	29	(55, 2)
92	Pano-Tacanan	11	3	(100, 2)
92	Pama-Nyungan	58	12	(92, 2)
92	Arawakan	32	7	(71, 2)
92	Tupian	18	4	(100, 2)
92	Hmong-Mien	9	2	(100, 2)
92	Indo-European	49	10	(100, 2)
92	Afro-Asiatic	43	9	(78, 2)
92	Tucanoan	10	2	(100, 2)
92	Chocoan	5	1	(100, 2)
92	Chibchan	16	4	(75, 2)
92	Quechuan	6	2	(100, 2)
92	Cariban	11	3	(100, 2)
92	Uto-Aztecan	29	6	(100, 2)
92	Nuclear-Macro-Je	7	2	(0, 2)
92	Nyulnyulan	5	1	(100, 2)
92	Nakh-Daghestanian	20	4	(75, 2)
92	Turkic	14	3	(100, 2)
92	Uralic	19	4	(100, 2)
92	Salishan	7	2	(100, 2)
92	Tai-Kadai	5	1	(100, 2)
92	Austroasiatic	55	11	(82, 2)
92	Koiarian	6	2	(100, 2)
92	Nuclear Trans New Guinea	40	8	(25, 2)
92	Mongolic-Khitan	5	1	(100, 2)
92	Dravidian	13	3	(100, 2)
92	Tungusic	8	2	(100, 2)
92	Unclassified	167	34	(0, 2)
93	Sino-Tibetan	89	18	(89, 2)
93	Austronesian	319	64	(84, 2)
93	Mande	7	2	(100, 2)
93	Atlantic-Congo	144	29	(69, 2)
93	Pano-Tacanan	11	3	(100, 2)
93	Pama-Nyungan	58	12	(92, 2)
93	Arawakan	32	7	(86, 2)
93	Tupian	18	4	(100, 2)
93	Hmong-Mien	9	2	(100, 2)
93	Indo-European	49	10	(100, 2)
93	Afro-Asiatic	43	9	(89, 2)
93	Tucanoan	10	2	(100, 2)
93	Chocoan	5	1	(100, 2)
93	Chibchan	16	4	(75, 2)
93	Quechuan	6	2	(100, 2)
93	Cariban	11	3	(100, 2)
93	Uto-Aztecan	29	6	(100, 2)
93	Nuclear-Macro-Je	7	2	(0, 2)
93	Nyulnyulan	5	1	(100, 2)
93	Nakh-Daghestanian	20	4	(100, 2)
93	Turkic	14	3	(100, 2)
93	Uralic	19	4	(100, 2)
93	Salishan	7	2	(100, 2)
93	Tai-Kadai	5	1	(100, 2)
93	Austroasiatic	55	11	(82, 2)
93	Koiarian	6	2	(100, 2)
93	Nuclear Trans New Guinea	40	8	(50, 2)
93	Mongolic-Khitan	5	1	(100, 2)
93	Dravidian	13	3	(100, 2)
93	Tungusic	8	2	(100, 2)
93	Unclassified	167	34	(0, 2)
94	Sino-Tibetan	89	18	(89, 2)
94	Austronesian	319	64	(92, 2)
94	Mande	7	2	(100, 2)
94	Atlantic-Congo	144	29	(79, 2)
94	Pano-Tacanan	11	3	(100, 2)
94	Pama-Nyungan	58	12	(92, 2)
94	Arawakan	32	7	(57, 2)
94	Tupian	18	4	(75, 2)
94	Hmong-Mien	9	2	(100, 2)
94	Indo-European	49	10	(100, 2)
94	Afro-Asiatic	43	9	(56, 2)
94	Tucanoan	10	2	(100, 2)
94	Chocoan	5	1	(100, 2)
94	Chibchan	16	4	(100, 2)
94	Quechuan	6	2	(100, 2)
94	Cariban	11	3	(100, 2)
94	Uto-Aztecan	29	6	(100, 2)
94	Nuclear-Macro-Je	7	2	(0, 2)
94	Nyulnyulan	5	1	(100, 2)
94	Nakh-Daghestanian	20	4	(100, 2)
94	Turkic	14	3	(100, 2)
94	Uralic	19	4	(100, 2)
94	Salishan	7	2	(50, 2)
94	Tai-Kadai	5	1	(100, 2)
94	Austroasiatic	55	11	(100, 2)
94	Koiarian	6	2	(100, 2)
94	Nuclear Trans New Guinea	40	8	(50, 2)
94	Mongolic-Khitan	5	1	(100, 2)
94	Dravidian	13	3	(100, 2)
94	Tungusic	8	2	(100, 2)
94	Unclassified	167	34	(0, 2)
95	Sino-Tibetan	89	18	(83, 2)
95	Austronesian	319	64	(83, 2)
95	Mande	7	2	(100, 2)
95	Atlantic-Congo	144	29	(69, 2)
95	Pano-Tacanan	11	3	(100, 2)
95	Pama-Nyungan	58	12	(92, 2)
95	Arawakan	32	7	(57, 2)
95	Tupian	18	4	(100, 2)
95	Hmong-Mien	9	2	(100, 2)
95	Indo-European	49	10	(100, 2)
95	Afro-Asiatic	43	9	(78, 2)
95	Tucanoan	10	2	(100, 2)
95	Chocoan	5	1	(100, 2)
95	Chibchan	16	4	(100, 2)
95	Quechuan	6	2	(100, 2)
95	Cariban	11	3	(100, 2)
95	Uto-Aztecan	29	6	(100, 2)
95	Nuclear-Macro-Je	7	2	(0, 2)
95	Nyulnyulan	5	1	(100, 2)
95	Nakh-Daghestanian	20	4	(100, 2)
95	Turkic	14	3	(100, 2)
95	Uralic	19	4	(100, 2)
95	Salishan	7	2	(50, 2)
95	Tai-Kadai	5	1	(100, 2)
95	Austroasiatic	55	11	(82, 2)
95	Koiarian	6	2	(100, 2)
95	Nuclear Trans New Guinea	40	8	(50, 2)
95	Mongolic-Khitan	5	1	(100, 2)
95	Dravidian	13	3	(100, 2)
95	Tungusic	8	2	(100, 2)
95	Unclassified	167	34	(0, 2)
96	Sino-Tibetan	89	18	(83, 2)
96	Austronesian	319	64	(89, 2)
96	Mande	7	2	(100, 2)
96	Atlantic-Congo	144	29	(59, 2)
96	Pano-Tacanan	11	3	(100, 2)
96	Pama-Nyungan	58	12	(92, 2)
96	Arawakan	32	7	(71, 2)
96	Tupian	18	4	(100, 2)
96	Hmong-Mien	9	2	(100, 2)
96	Indo-European	49	10	(100, 2)
96	Afro-Asiatic	43	9	(89, 2)
96	Tucanoan	10	2	(100, 2)
96	Chocoan	5	1	(100, 2)
96	Chibchan	16	4	(50, 2)
96	Quechuan	6	2	(100, 2)
96	Cariban	11	3	(100, 2)
96	Uto-Aztecan	29	6	(100, 2)
96	Nuclear-Macro-Je	7	2	(0, 2)
96	Nyulnyulan	5	1	(100, 2)
96	Nakh-Daghestanian	20	4	(100, 2)
96	Turkic	14	3	(100, 2)
96	Uralic	19	4	(100, 2)
96	Salishan	7	2	(100, 2)
96	Tai-Kadai	5	1	(100, 2)
96	Austroasiatic	55	11	(91, 2)
96	Koiarian	6	2	(100, 2)
96	Nuclear Trans New Guinea	40	8	(12, 2)
96	Mongolic-Khitan	5	1	(100, 2)
96	Dravidian	13	3	(100, 2)
96	Tungusic	8	2	(100, 2)
96	Unclassified	167	34	(0, 2)
97	Sino-Tibetan	89	18	(94, 2)
97	Austronesian	319	64	(92, 2)
97	Mande	7	2	(0, 2)
97	Atlantic-Congo	144	29	(76, 2)
97	Pano-Tacanan	11	3	(100, 2)
97	Pama-Nyungan	58	12	(92, 2)
97	Arawakan	32	7	(71, 2)
97	Tupian	18	4	(75, 2)
97	Hmong-Mien	9	2	(100, 2)
97	Indo-European	49	10	(100, 2)
97	Afro-Asiatic	43	9	(78, 2)
97	Tucanoan	10	2	(100, 2)
97	Chocoan	5	1	(100, 2)
97	Chibchan	16	4	(75, 2)
97	Quechuan	6	2	(100, 2)
97	Cariban	11	3	(100, 2)
97	Uto-Aztecan	29	6	(100, 2)
97	Nuclear-Macro-Je	7	2	(0, 2)
97	Nyulnyulan	5	1	(100, 2)
97	Nakh-Daghestanian	20	4	(100, 2)
97	Turkic	14	3	(100, 2)
97	Uralic	19	4	(100, 2)
97	Salishan	7	2	(50, 2)
97	Tai-Kadai	5	1	(100, 2)
97	Austroasiatic	55	11	(91, 2)
97	Koiarian	6	2	(100, 2)
97	Nuclear Trans New Guinea	40	8	(62, 2)
97	Mongolic-Khitan	5	1	(100, 2)
97	Dravidian	13	3	(100, 2)
97	Tungusic	8	2	(100, 2)
97	Unclassified	167	34	(0, 2)
98	Sino-Tibetan	89	18	(94, 2)
98	Austronesian	319	64	(88, 2)
98	Mande	7	2	(50, 2)
98	Atlantic-Congo	144	29	(69, 2)
98	Pano-Tacanan	11	3	(100, 2)
98	Pama-Nyungan	58	12	(75, 2)
98	Arawakan	32	7	(71, 2)
98	Tupian	18	4	(100, 2)
98	Hmong-Mien	9	2	(100, 2)
98	Indo-European	49	10	(100, 2)
98	Afro-Asiatic	43	9	(89, 2)
98	Tucanoan	10	2	(100, 2)
98	Chocoan	5	1	(100, 2)
98	Chibchan	16	4	(75, 2)
98	Quechuan	6	2	(100, 2)
98	Cariban	11	3	(100, 2)
98	Uto-Aztecan	29	6	(100, 2)
98	Nuclear-Macro-Je	7	2	(0, 2)
98	Nyulnyulan	5	1	(100, 2)
98	Nakh-Daghestanian	20	4	(100, 2)
98	Turkic	14	3	(100, 2)
98	Uralic	19	4	(100, 2)
98	Salishan	7	2	(100, 2)
98	Tai-Kadai	5	1	(100, 2)
98	Austroasiatic	55	11	(91, 2)
98	Koiarian	6	2	(100, 2)
98	Nuclear Trans New Guinea	40	8	(50, 2)
98	Mongolic-Khitan	5	1	(100, 2)
98	Dravidian	13	3	(100, 2)
98	Tungusic	8	2	(100, 2)
98	Unclassified	167	34	(0, 2)
99	Sino-Tibetan	89	18	(83, 2)
99	Austronesian	319	64	(91, 2)
99	Mande	7	2	(100, 2)
99	Atlantic-Congo	144	29	(69, 2)
99	Pano-Tacanan	11	3	(100, 2)
99	Pama-Nyungan	58	12	(92, 2)
99	Arawakan	32	7	(43, 2)
99	Tupian	18	4	(100, 2)
99	Hmong-Mien	9	2	(100, 2)
99	Indo-European	49	10	(90, 2)
99	Afro-Asiatic	43	9	(78, 2)
99	Tucanoan	10	2	(100, 2)
99	Chocoan	5	1	(100, 2)
99	Chibchan	16	4	(75, 2)
99	Quechuan	6	2	(100, 2)
99	Cariban	11	3	(100, 2)
99	Uto-Aztecan	29	6	(100, 2)
99	Nuclear-Macro-Je	7	2	(0, 2)
99	Nyulnyulan	5	1	(100, 2)
99	Nakh-Daghestanian	20	4	(100, 2)
99	Turkic	14	3	(100, 2)
99	Uralic	19	4	(100, 2)
99	Salishan	7	2	(100, 2)
99	Tai-Kadai	5	1	(100, 2)
99	Austroasiatic	55	11	(82, 2)
99	Koiarian	6	2	(100, 2)
99	Nuclear Trans New Guinea	40	8	(62, 2)
99	Mongolic-Khitan	5	1	(100, 2)
99	Dravidian	13	3	(100, 2)
99	Tungusic	8	2	(100, 2)
99	Unclassified	167	34	(0, 2)
100	Sino-Tibetan	89	18	(100, 2)
100	Austronesian	319	64	(91, 2)
100	Mande	7	2	(100, 2)
100	Atlantic-Congo	144	29	(83, 2)
100	Pano-Tacanan	11	3	(100, 2)
100	Pama-Nyungan	58	12	(100, 2)
100	Arawakan	32	7	(86, 2)
100	Tupian	18	4	(100, 2)
100	Hmong-Mien	9	2	(100, 2)
100	Indo-European	49	10	(100, 2)
100	Afro-Asiatic	43	9	(78, 2)
100	Tucanoan	10	2	(100, 2)
100	Chocoan	5	1	(100, 2)
100	Chibchan	16	4	(75, 2)
100	Quechuan	6	2	(100, 2)
100	Cariban	11	3	(100, 2)
100	Uto-Aztecan	29	6	(100, 2)
100	Nuclear-Macro-Je	7	2	(0, 2)
100	Nyulnyulan	5	1	(100, 2)
100	Nakh-Daghestanian	20	4	(50, 2)
100	Turkic	14	3	(100, 2)
100	Uralic	19	4	(100, 2)
100	Salishan	7	2	(50, 2)
100	Tai-Kadai	5	1	(100, 2)
100	Austroasiatic	55	11	(100, 2)
100	Koiarian	6	2	(100, 2)
100	Nuclear Trans New Guinea	40	8	(62, 2)
100	Mongolic-Khitan	5	1	(100, 2)
100	Dravidian	13	3	(100, 2)
100	Tungusic	8	2	(100, 2)
100	Unclassified	167	34	(0, 2)
