0	Unclassified	168	33	75.758
1	Unclassified	168	33	78.788
0	Tungusic	12	2	100.0
1	Tungusic	12	2	100.0
0	Turkic	27	6	100.0
1	Turkic	27	6	100.0
0	Austronesian	468	94	100.0
1	Austronesian	468	94	100.0
0	Atlantic-Congo	231	46	100.0
1	Atlantic-Congo	231	46	100.0
0	Nuclear Trans New Guinea	182	37	100.0
1	Nuclear Trans New Guinea	182	37	100.0
0	Pama-Nyungan	101	20	95.0
1	Pama-Nyungan	101	20	95.0
0	Koiarian	6	1	100.0
1	Koiarian	6	1	100.0
0	Uto-Aztecan	29	6	100.0
1	Uto-Aztecan	29	6	100.0
0	Indo-European	103	21	100.0
1	Indo-European	103	21	100.0
0	Mande	19	4	100.0
1	Mande	19	4	100.0
0	Sino-Tibetan	111	22	100.0
1	Sino-Tibetan	111	22	100.0
0	Zaparoan	3	1	0.0
1	Zaparoan	3	1	0.0
0	Guaicuruan	5	1	0.0
1	Guaicuruan	5	1	0.0
0	Afro-Asiatic	87	18	100.0
1	Afro-Asiatic	87	18	100.0
0	Tai-Kadai	21	4	75.0
1	Tai-Kadai	21	4	75.0
0	Guahiboan	5	1	100.0
1	Guahiboan	5	1	100.0
0	Timor-Alor-Pantar	17	3	100.0
1	Timor-Alor-Pantar	17	3	100.0
0	Otomanguean	15	3	66.667
1	Otomanguean	15	3	66.667
0	Miwok-Costanoan	6	1	0.0
1	Miwok-Costanoan	6	1	0.0
0	Dogon	17	3	100.0
1	Dogon	17	3	100.0
0	Pano-Tacanan	15	3	100.0
1	Pano-Tacanan	15	3	100.0
0	Arawakan	32	7	71.429
1	Arawakan	32	7	85.714
0	Austroasiatic	55	11	100.0
1	Austroasiatic	55	11	100.0
0	Mixe-Zoque	9	2	100.0
1	Mixe-Zoque	9	2	100.0
0	Lower Sepik-Ramu	7	1	0.0
1	Lower Sepik-Ramu	7	1	0.0
0	Lakes Plain	16	3	66.667
1	Lakes Plain	16	3	66.667
0	Nakh-Daghestanian	29	6	100.0
1	Nakh-Daghestanian	29	6	100.0
0	Tupian	36	7	100.0
1	Tupian	36	7	100.0
0	Sepik	8	2	50.0
1	Sepik	8	2	50.0
0	Chocoan	6	1	100.0
1	Chocoan	6	1	100.0
0	Quechuan	20	4	100.0
1	Quechuan	20	4	100.0
0	East Strickland	5	1	100.0
1	East Strickland	5	1	100.0
0	Cochimi-Yuman	6	1	100.0
1	Cochimi-Yuman	6	1	100.0
0	Chibchan	17	3	100.0
1	Chibchan	17	3	100.0
0	Tucanoan	19	4	100.0
1	Tucanoan	19	4	100.0
0	Barbacoan	5	1	100.0
1	Barbacoan	5	1	0.0
0	Kru	5	1	100.0
1	Kru	5	1	100.0
0	Salishan	7	1	100.0
1	Salishan	7	1	100.0
0	Cariban	15	3	100.0
1	Cariban	15	3	100.0
0	Uralic	27	5	100.0
1	Uralic	27	5	100.0
0	Nyulnyulan	5	1	100.0
1	Nyulnyulan	5	1	100.0
0	Chicham	4	1	100.0
1	Chicham	4	1	100.0
0	Huitotoan	4	1	0.0
1	Huitotoan	4	1	0.0
0	Matacoan	5	1	100.0
1	Matacoan	5	1	100.0
0	Hmong-Mien	12	2	100.0
1	Hmong-Mien	12	2	100.0
0	Nuclear-Macro-Je	8	2	0.0
1	Nuclear-Macro-Je	8	2	0.0
0	Chumashan	5	1	100.0
1	Chumashan	5	1	100.0
0	Dravidian	10	2	50.0
1	Dravidian	10	2	50.0
0	TOTAL	2027	405	0.8367052078
1	TOTAL	2027	405	0.8189004064
